participant_id	session_id	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	rh_temporalpole_area
A0001	1	-0.7512885037947309	0.6454536237568512	0.5956588009226607	-0.032986443912834514	-1.0251699160785657	-0.48647457261577315	-1.8538599986010915	0.4288641713456722	-0.7376281928517567	-0.5802391129999077	-0.5988520664800862	-1.160233577210645	-0.3091695069709374	1.5273343617516735	-1.2868864906381172	0.10082584888079754	-2.548920318383844	-1.2633532825025304	-0.3481478718974663	-0.0958345847342526	0.09794403564298493	-0.6045162369292055	1.0499659465680105	-0.28948484011814507	0.23791247356002498	0.7442709600960817	1.3466963235327625	-0.5415217603052644	1.6101400713766858	1.307312706460852	1.6635209947988516	-0.752179104983438	0.4487466437537138	1.107638562253389	1.0238115238572294	0.7279353580033997	-0.2960791238321095	0.7883187903951165	0.7197409799216407	-0.4480427959717784	-0.41899901945709134	0.9535606665908212	-0.7974678995611464	1.217347202031359	0.7768556087333561	0.4207074974702958	0.9285009900228934	-0.22834780929293874	-0.6867807863256147	-1.5467955819084616	0.3492633508756578	1.3623056232454218	0.9937483372327129	-0.19835086834215349	-0.2709055661194156	0.6673391320407369	0.2655898615410594	-0.3444286723746396	-0.02595430927799577	-0.751610797488859	-0.6149325105270744	0.6292357235772152	-0.7658412292061308	1.2142246254372842	0.16523925763725836
A0002	1	1.6458231254756086	1.3456704106430086	-0.9667525281053115	-1.1497690279665291	0.24569525473522089	0.7314565180221584	-0.9027447208177287	1.2704946835263147	2.031028842940544	0.31296730906106507	-1.5544487477506772	1.1773615833663595	-0.8438734622232051	-0.216500604577389	-1.2634811695460988	0.11683208862214542	-0.05064945072517067	-0.24312692947269635	-0.7099746836021372	0.34664197793981416	1.0235543928905197	-0.1400676240258418	-0.39005322303857487	0.07829628745305311	-0.997278314048517	0.2605318687646054	0.06246957591528684	1.0364080268190847	-1.1246101302773726	0.9280140817160613	0.4701260110189752	-1.7616987196347005	0.5597611917482432	-1.2320773113462593	-1.5187553582055826	-2.318113262731682	-0.01132556638368989	-0.620046598527203	-0.3214867266423719	1.8570022582430947	-0.9146742409431675	-0.4648976558368121	-0.10742106301519783	0.08694078074590968	0.6626887876127585	-2.789553986454241	-1.0437257742634594	0.46963608615451957	-1.675826930586177	-0.6932308175153313	0.6716341560362166	-0.29971528653735124	0.7881871783374548	-1.6209736849736665	0.6651969775610826	-2.5351022148192137	0.7004956195963903	0.577640966079791	-0.30779038977579604	-1.1517776643950397	0.5522816924004402	0.667327867183642	1.0630110036041334	-1.5996289622095998	-1.3192783435469029
A0003	1	0.5963021622493407	0.21920820889517198	-1.0055908856549183	-0.6079719616040928	1.29363707492436	-2.671719888971631	-1.7572391454262397	1.2194114230203508	-0.9443352835590235	-0.9025876054748125	-0.5038631331279372	-0.9058481998054431	-0.8822190284261875	-1.2922975837729087	-1.849652763441181	0.23235973023191284	0.2838800105127685	0.6964723645969518	0.02768650223012829	0.8017633869785489	-0.8350683301997224	1.0694302994256142	1.0265061977134697	-0.9527836328976045	1.712634625930322	1.5180025774012067	-0.2955767637191574	-1.13945115364567	0.45318835862187296	0.013440562723553028	-1.0628664919255064	-0.3835038790310616	-0.3702160032681157	-0.10865266359952944	0.07932637241397773	-0.09272027853928305	-1.6984434183008719	0.6862761090117003	0.1603426646453315	-1.2497145875315283	-0.8949374977213103	-0.27715680908301604	-0.25673028677091136	0.8737722669094765	-1.0629031373162041	-2.2774531260287763	0.806512487141445	-1.2461068938941962	0.16220146774196312	0.2947631865112614	-0.8008164421192292	0.39129247960306834	0.6152752433250085	-0.24987057194207002	-0.24829900951166134	-1.5767750734092298	-0.05951274009891959	0.5937573324420686	0.34929896571299474	0.1283573006527869	1.0586808781651034	-0.24872191756599413	0.3785170895152277	-0.6437705548513417	0.31265822073700195
A0004	1	-1.908994926465268	-0.3054768767639144	-1.1807138080361397	-0.20779822416799967	0.303024609905526	0.6019929288041529	0.3311342176561396	0.11830985816738987	0.6034462046445883	-0.25296988425345834	-0.41883600202430654	1.0971961485629496	0.7301405352501974	0.8788503655358014	0.8136745283182578	-2.676861880964864	-0.9302241336139371	0.15003753565279276	-1.315594396152403	-0.3280210329826423	1.2724304104644222	-0.22233394990790567	0.38254867709967594	-0.01627323529414018	0.08717813654320923	1.419242420502241	-0.26755611406925545	-1.0417154937311444	0.9730125176954512	0.5687057354824792	0.6243339516892006	1.1402690405096927	0.1593290142781908	0.6482018934751188	1.1061685791014588	0.40661630740646443	-0.3711436973580964	0.6844252106201655	-0.13608830814105102	0.23465604570659324	-2.132299477737751	-0.7791907858146195	0.15922763656736322	-1.4241397776212674	-1.069673804785082	1.7952645766159876	0.6982472559028804	0.008439998118941886	-0.44422169358949815	0.5350042357270618	0.786700033196795	-0.34170666501636404	1.423119583154989	-1.1101404447453975	-1.2663101028878248	1.7824681584861033	-1.6455970619303841	1.5707999529116172	2.218127759704743	-1.2148479032664297	0.40015431187170963	1.463678944060897	-0.6679392670852116	-0.10153534153911878	0.49967219388191625
A0005	1	-0.23801778398706486	-0.1624485910865951	-1.6807127885890536	0.5454032633480658	-1.3030336351736362	0.22355775759520852	1.8103902666275105	1.0086359036856951	0.4924981993916314	0.7638907518260837	0.3103789163785945	-0.3131195993346761	0.9847176050422105	0.9678853683221	-0.16036629294195115	-0.20798838376244191	1.0451930345770248	0.3530583297468732	1.0094598912662476	-0.08930968075389586	2.301449923003588	-0.26589620808300723	1.1614481864388513	-0.3944592240212977	0.8544588530380409	-0.46703039805165747	1.1232866177269283	-0.18533263443834083	-2.3940385441759346	0.3156415188957877	0.05443521820295475	0.10851705557336458	0.21670662279489145	0.05746079135910591	-1.1262611152380275	-0.16998795812193215	0.20216722491943354	-0.5118260608928256	1.2411590360185416	0.7615153076033578	-0.11598242553145476	0.6525244027884185	-0.8858072281632569	-0.18683440752065783	-0.5865889428620854	0.1967922302804363	-0.1898772609437543	1.6705978767186238	-1.2526804269101852	1.6895221159854672	-0.992038588377501	-1.0841495990899113	-0.5844931474757916	0.8588547053039507	-0.2974927275913389	-1.3874999085581279	-2.503000092501148	1.137425508299526	-0.5158577283356294	1.9790411449641105	-0.501626374744499	0.4142906697690171	-0.5458278326201603	0.5413004775423431	-1.6890588989465984
A0006	1	0.23146189267440193	1.1099663429241051	0.5235464453265156	0.2781147962707916	0.10217190387019118	0.190044751629561	-0.43592858422845887	1.0552141967381323	-0.9731510862276932	0.28508246253402103	-1.4154334706928815	-1.4335552311374744	-0.32964722185618156	-0.6503521833563536	-0.7111554264729911	0.5141088131199503	-0.06166960508952004	-0.23746894863572637	-0.8470508170645277	-0.9320305730708681	-1.0366319759762384	-1.5881269993987819	-0.9449185115240828	-0.054008787887690056	0.7306276131013704	-0.9487742762157589	-0.9528015377222095	-1.7428670890542821	1.2271420426166764	-0.5024153157725783	0.512559448498857	-0.8980901247851595	0.18120165270696387	-0.7431241916766153	0.2133104356532335	0.04158023965676308	1.432098929971448	-0.048935904035286915	-1.5061486013933587	1.4085838878229004	0.22649391887935152	0.7194925716644752	-0.6608443305040179	1.3032136963961742	3.065265173012629	-0.1549473258685685	-0.9383793403956325	2.415017449118838	-0.5364675301616584	-1.8786883413658315	-1.6209516984581602	0.14983856933341422	1.1969624747633627	0.12540727509174812	0.4058785599533271	0.6940321388948857	0.7697859796993284	0.0463930214119253	0.9643539229372523	-0.5991200218213832	-0.2651346939979225	-2.6221569312898128	0.27318160801869856	0.4198309946907154	-0.6003727943660008
A0007	1	0.9091033739214156	0.14620590557884922	0.2574763396052135	-0.689287204174847	1.3445101584319354	1.5300344920205546	-1.0443499514486219	-0.1977284301297254	-2.3794431868380084	0.6667540139421819	-1.283160677320436	0.3102609915318933	0.2320910178102872	2.400648428373442	-0.4840409597981567	0.3462774141589057	0.03411938814394083	1.8688289636670632	-1.2200329025394823	0.06080651755605579	-0.8959275424994808	-0.10682524803088028	0.1712517718815655	-0.6712456710742456	0.018040331963381485	0.03723614782280386	0.8078075624964383	-1.0547376812424514	1.2724939542434264	-2.435735372185374	-0.36969794323505106	0.7831320623976593	-1.041098590989722	-0.5401397070673579	0.23240296259194604	0.7269959289889366	-2.135451600213733	-0.3255368800424824	1.083538181974968	2.2804760151707293	-0.3439058343627377	1.833361378006057	0.3942815491662347	-0.5597316521249542	-0.8924994033278715	0.6188456744889937	1.3585946754449123	-0.47122258074226225	-0.2541933405094142	0.7486174008458835	1.9799977900804635	0.48786356467271275	-0.20109772386791622	-0.012761208308235591	-0.10387749304317971	-1.2494484010168025	0.3016894177067934	0.6291869420215657	-0.4118158277054638	1.9993362352064117	-0.4859992651735845	0.6176205581018921	0.7815204202068413	0.032032763780611914	-0.3059297330969786
A0008	1	-2.4189601719895086	-0.22963692615613826	0.7011417141633112	0.7532682675270375	0.4392285379918569	-1.058473775621715	-0.565107611261632	-0.7264285626504254	0.5448558566922914	2.547336167405466	-0.6811539954937073	0.43289598813300256	0.8559416192046152	-1.2040111091770989	-0.39228632704347727	1.0977797462189365	-0.5288007959235017	0.3543324576516502	-0.15894643389050264	0.01177182569477945	-0.4107526780082962	-0.7304163760339528	0.6776201361294888	0.6328098524584518	-0.17882011582197832	-0.7970408539876511	-1.5460059846436423	-0.29423847308466555	0.022147148523924815	-1.6652889280843297	0.5072880320789712	0.9531019882528202	0.25155365037807503	1.8222609988126615	0.8704697001551006	-0.10575115548816627	-1.0488173148432611	-1.0523274974751948	-0.139980244674302	-0.9555230478967222	0.608423289322312	0.372605138160261	0.8733005354721213	-0.4144868834452539	1.3484526089910913	1.8025875958063171	0.29775363801015736	-1.487954418540081	0.9045273265618174	0.8056031309548669	1.263118923205283	-1.358888738508543	1.1208021697925914	-2.1379302370621636	1.1443521406704273	1.3047419031092649	1.7103073044187576	0.435320771334828	0.5186779967733569	-0.5764310801175465	-1.7606285835719224	-1.5744236097086015	-1.9499602125863447	-0.3959595826503261	1.015688131416038
A0009	1	-0.15569269318564588	1.2439335126136841	-0.9028420087642748	-0.09525742386418408	0.43729944564970735	0.8163654330785846	-1.8812717391385747	0.3285808390801996	0.2594401305581636	-0.5310111851463061	1.341396390358386	-0.5091161998244822	1.7799175657756559	1.1759768328333962	0.8397446297141316	0.6247310191686503	-2.532535251766804	0.8408977499348946	1.5405814374341535	1.6935023423545872	-0.09125399458091553	-0.19464373618926817	-0.28166594605777645	-1.145693742479953	0.22692196075730633	-1.7347678049521351	-0.09256386590973938	-1.051994888177505	0.6174942594553599	-1.4124703305962645	1.7011781962761203	2.2616466057818974	0.29315934280844086	0.743721668902425	0.6003410068615034	0.38257530246728016	-0.599297726319913	0.4542125008166798	0.9336929929523888	-0.0423478268367564	-0.12308554183052486	-0.2472608602884366	-2.1606974300205066	-0.7588973276132737	1.559653387881057	0.7295083390186657	-2.0554992091920403	-0.8831438409172268	0.06901396509670783	0.48879103048433203	0.7946498485380711	-1.9443604608590888	1.0423674311133664	0.6506024293123253	-0.5953792747624758	-0.17417290133603835	0.5005091035328318	1.2167088218395372	0.5265501451206787	-2.1079708166429674	0.18883590874707337	0.31266524869257334	-0.2255649321437622	-1.8789703099781143	0.8968889532794294
A0010	1	-0.5580294580334064	-1.152814355573056	0.06873604599600498	-1.5016469250664948	0.16488238453094028	0.5696806167987619	-1.883509390656952	0.9479668447485088	0.3855677139211234	0.6617143003475326	-1.5868939930131714	0.8476204544068967	-1.5530640894599033	-0.14310173302136164	0.08115136767941077	-1.6011057941235143	-3.948375841535515	0.36954022690565347	0.6467870459944091	0.525866306255132	1.6518691685796896	1.0950879456140075	0.640996209596209	-1.0635462363871448	0.19306341810689207	-1.2532212139573415	-1.19769340290461	0.45925231382156806	-0.6216988052656969	-0.8000314089112693	0.5938403004107188	-0.2634044332451281	-1.4089494870898773	-0.6677424032215423	-0.21037254516535325	-1.4659501107514477	0.20023735573774284	2.976506360894169	-0.8252982484801163	-1.8462643645027064	-0.3162853841345545	-0.8634664800485238	0.1384947899748838	0.5330327477940944	-1.199776753747174	0.17619100903317036	-1.4556013131401697	-0.12374952892673315	-2.230331303399103	0.44683169994791616	0.26569311411055624	-2.3189451784877444	0.5828744647359123	-0.10018653895835183	-0.6294750197423696	-0.1665705072149471	-0.31327592452277264	-0.8384658293687633	-2.4440242677920048	-1.4024304210445453	0.2783741238238681	-0.8855994102105477	0.045206325262523994	0.15357304639018207	-0.5362370294046294
A0011	1	-0.1305638617616431	-0.5752223406368394	-0.12469587432396158	0.29127328292433674	0.674593832752297	1.5628148878616817	0.07952446827601768	0.154932317561548	1.5365081244499195	-0.4859183660693153	2.3454183583924424	0.5468738331073245	0.4927653469464146	-1.1349403498890884	-0.5275945676139074	1.1863239058398714	-0.6142309067699088	-1.6840872642640146	-0.5152766325101457	0.36532214209200664	-1.1809463497001684	1.3359895161592805	-0.3976999096775254	-0.08137391651250293	-0.28887037252782205	-0.7387607767064409	0.31998197817604507	-1.4454924491595758	-0.3065125208523769	-0.688684693034269	-0.571015399110197	-1.4094709829685474	-0.5518567129941573	1.4851631794919453	-1.6157822741330206	0.8988471292778937	-0.5860993574004356	1.8062997761381698	-1.3182112119754732	-1.212231325269071	1.3234130234621388	-1.2944263381307008	0.070690244900707	-0.1345686194771369	0.5314172005227634	0.4038636778536595	2.0672377529641293	0.010769564592408907	0.9760142023589685	0.4477206405893771	-2.1186533868181874	1.2099345384671676	-0.21331192028961896	1.8975613223320222	-0.9558305314419379	-1.7916463276776138	1.5558756539379095	-0.6818049382279489	-0.7738104312295548	1.1370198375929677	-1.3966956090047915	-0.6962219507236845	0.3919851667517167	-0.5534500455675393	1.113113541812147
A0012	1	0.8629132611414584	0.969669493336848	-0.9295192411349046	-0.8380351713174093	0.23125858817434336	1.5137508331116678	-0.928128434814357	0.29297915954269765	-1.4349889139712608	0.4322569098716222	1.6375727312169124	-0.3756023927877368	-0.5297025503809124	0.31069889338376044	0.07449815379676987	0.4158822831477621	2.0064238288566516	-1.3518676470356719	1.622060335041827	0.4998993110535678	-0.13387018892029048	-0.5211940595578198	-1.5235147938231537	0.9692741511486901	0.7781144565613641	0.31674576621635103	0.9333514785496844	0.4940879699104174	1.8676438177783885	1.2257056481472028	3.221027870857389	0.22332121246755807	0.4350199468127532	-0.5936501909118045	0.6946966626912896	-1.029167749982117	0.8413105168119872	-0.6756071503290596	-1.4518506591414224	-0.8286457269844255	-0.0013425236976225509	0.3921973429434731	0.911443685333706	-0.9173361948505072	-0.9276395077761058	0.10298955508938754	0.1487048862095806	1.1025441731141072	-1.4016415358667185	1.6028588007296798	-1.8737924179286556	-0.05581216304438142	-0.5037057837567495	-0.22204914394127506	0.04201897979946172	-0.5270389880261921	-0.37322856166747603	0.7967161297130336	-0.7887750927404719	0.024920095879134515	1.3624146324575692	0.9100276913295036	-1.3699491490971494	0.966448588296171	1.5079170789940382
A0013	1	-1.5905053473893134	-0.5640747451807648	-0.930996005847858	0.6273251807533813	-0.6883998391326743	-0.04058770554341091	0.6479298850218729	-0.19023421957668643	-0.6711567547252826	0.5323788059248352	-0.266740755092645	-0.684851671861626	-0.5046659170476979	1.376460690058059	0.04713990267641765	1.7339557567288366	0.6435926148796328	0.1502355859822779	-0.5751422786216241	0.26778808615718136	0.5479904422204075	0.9626542991784589	-0.5136555667032633	-0.03519912157422472	0.034925370632153924	-0.2705497209245362	1.177092983179455	0.1928780316470131	0.8324705616624397	0.35369125851192845	-0.12456843635440548	0.41733331222577685	-0.5525244397040228	-0.5876544524534142	-0.5402903262474739	0.8246332387510594	0.5675183751352961	0.6302879865335786	0.05055847472836333	-0.4645226654657328	0.3394895799181192	-1.588947928184943	0.6619643835272709	0.5436127160602124	-0.6708051654391518	0.39052503423912344	1.503418904304285	-0.3696200537223466	-0.45848318779600816	-2.262703015946169	-0.4594575096633174	0.5055857538048579	-0.24360438357768033	0.45083374878541854	0.7229446644369372	-0.044011047731178296	1.4116152945897835	-1.5112362843680167	-1.4028987026494186	-0.6581592222251199	-2.050199993933871	-0.22926684997580885	0.2360750558711395	0.31669674637419987	0.09581938358994511
A0014	1	0.11588465450053483	0.5590466160881057	-1.3740606156250053	-0.49680356696016026	0.5443378924115508	0.9504021692084926	-0.02085270577850151	0.6296185351421285	0.19672421339657453	-0.6348488931632368	-0.04954268683912787	-0.8175614931519068	0.8294624609808273	-0.08203714215652666	-0.3369449770119349	1.5345213103545512	0.2747511320751946	0.2332020640006446	-0.31342385061066513	1.691496351476189	1.5203424452634982	-1.6432088098224844	1.0394740673085052	0.6290884870664086	0.03961554277379343	-0.9868575608345859	-1.0147652198508958	1.1956699808250175	0.20352856335470468	1.072796977746439	-1.4606372148663433	1.3337153156337576	-0.23031662776063982	0.5121994016712186	0.1360159232999465	-0.5657771333802549	0.4487816487564766	-1.7179793627525615	0.44985368048874536	1.0195021725366546	-1.8627066937791854	0.8166352948853317	-0.5827577931260257	-1.6472810867911918	-0.4009374284691239	0.3452050398042203	1.3242114575656516	1.4930315124810458	-1.8789388089095582	1.0082616345932984	-0.4903766180343633	1.2853900671753933	0.24469069631610782	0.34699981748055064	-0.570807141750262	-0.5184011182078219	0.4846321247104911	0.41978632157285556	1.206069533291508	-0.27995886441570805	1.108540903478964	1.0407624373387292	-0.25545142594926656	-1.4953887457994006	-0.3614738746817431
A0015	1	1.2270929895810299	-1.1155333200727915	0.5408613455331239	-0.6625531862012	-0.38383872446809875	1.5447005016816067	2.1113720708836183	0.9704865022625858	-0.004206272763100134	0.9191640413838863	1.4112192402808212	-1.4683743204671347	0.19182407360849807	-2.5293269803048926	-1.8212114555528085	0.5235158258438924	-2.2290233232002237	-0.10670649973714558	0.3107503827451832	-0.5349170064212297	-0.924751008447692	1.669768941831424	-1.0587173271376609	-0.13998000800201654	-0.4121721192371978	-0.6749118320372625	-2.0601122670619163	1.696757561301835	-0.6396670699353483	0.08162692315279117	1.0019841598544046	-0.7655563320091863	0.9655437722239578	0.12933492475548983	0.42704065930394147	0.947728779546845	-1.8560208505278024	0.7104054863977085	0.1072586458292468	-0.8502153739113996	-0.05691373584185696	-0.3417387209034863	-1.1004696814156925	0.35564739876055806	0.12379552544313238	0.4813233754799005	2.192620886275312	-0.01966433529036746	0.2586628220987102	0.6720476293772342	-0.36460829075851703	-0.30021444507743317	-2.988879598110193	1.1527850391961818	0.34585535814871937	-0.7303847364098236	-1.3051320723164184	0.010229559339010692	1.4353115296204293	0.4877662993629714	0.5684643862306465	-0.6725127644236097	-0.15670289603593637	0.22873167835509284	0.12430209203799014
A0016	1	0.02511319579305933	-0.16860535090100456	0.30248711193389355	0.16649038331328933	1.4772417154260025	1.0620777992049062	0.15369809765815143	-0.7303675835554824	0.7815373935464638	-0.5350559356584433	0.4569633757124954	-1.598493122892831	-0.7408155950644817	1.9538916091069218	0.6371899485440828	-0.3004341889391926	0.30649265133855835	-0.8947577807733946	-1.1817637464651822	-0.37589568592666495	-0.19190191636167725	0.7459473433720322	-0.04497991405107786	0.20316914050549686	-0.14305009576290206	0.6866266413100846	0.32526021621690643	1.218514145154749	1.4957853944146786	-0.9687224392141113	0.3437521538565276	-0.8045710147133907	-0.4730074083023186	-0.8081530655035296	1.1521732830734386	0.4526139124143176	2.600411467201091	0.42529858098253787	-0.4102538009402844	-0.19853420666619323	0.3152650138184838	1.444541745460876	-1.2635272157804915	-0.2254768106194803	-0.5671405375196731	2.3085641722622436	-0.2307008034101843	0.10766696086226488	0.738218847951093	-0.06920017968791856	-1.8985351974240592	0.7793262352797917	2.8901074334938253	0.9494947399906122	-0.9475384512771751	-1.4232377669951675	-0.20769836542932932	0.35215465091950704	-0.3113747834736602	-0.6430382918556629	0.08919634292432493	-0.9562407120979322	-0.24619004900542737	0.46942985490612704	-1.218508479067406
A0017	1	-0.9686887455695472	0.6099139455462739	0.1151668419760227	0.7005747871760432	0.26565713368846733	-0.6031246308228333	0.6537755545473694	0.38852420924838893	0.3882713817799293	-0.697592591432305	1.3396490881514436	-0.4298307185552886	1.979188681207051	-0.1637083540540386	-1.038028189213061	1.2394971836074489	-0.7026818966100286	-1.2506161902103563	0.5416869287032767	0.368532083963618	-2.7920855113326524	0.778699136044032	0.29619751299917635	-0.8517162441785631	0.22922484941823668	0.06547393022456707	-0.7759235104644465	-0.8316961797211072	0.6314728230583339	-0.4284442931433105	1.47608193859755	-1.378035600524599	0.6163038710895176	0.5085075747502237	-2.5027282965273265	0.7431992109818922	1.1313156936394273	-0.2495025325548233	-0.17728670700829463	-1.5126264074510405	0.2635835461381647	1.8472499124416975	-0.39098803157728285	0.28280401173957115	-0.9743054031392546	0.029112543396615564	0.43617957432837695	-0.12815089369422403	0.058597119109811885	-0.534909048337334	2.122053301407009	0.24652052031172647	-1.9054877435695485	0.7305766812188849	0.49250766219263875	-0.5160278561345151	2.245506739058154	0.2997538108946396	-0.3991367784557043	-0.2393928012729252	-0.6533001182626784	-1.4499163481915807	0.781955279160207	0.04588054016632121	-0.1001481652297751
A0018	1	-0.7648318357973342	0.194538732966296	0.6370009425895482	-0.7256272220339809	1.1971366579470137	-0.4021383133239767	0.5846521992766667	-1.4088894188669894	0.492956629094275	0.4948240632808583	0.18716625389215735	-0.9691578105060662	0.9629128381319254	-0.47800503778616454	-0.9598638522054096	-0.277269357481871	1.8213076045935226	-0.1290341157893584	-0.570762366845298	0.3966377917429635	0.3826749484587504	-0.27322064722314215	-0.2521172061076505	1.9693075869778127	0.2527071057156075	0.8115484425066748	0.4442893102309209	-0.5655863153824733	-0.43839875577183185	-0.8281027852718366	0.30599236952653114	-0.9446601205288016	-1.5794253951068695	0.32675935421068214	0.4997918140272427	-0.7493239506413462	-0.8109572854738522	0.1404948558054978	-0.8073454176723834	0.6772089412200585	-0.7256955330556359	1.57076319901505	1.4171711213960905	-0.42368760004785266	-1.4417591348272403	-0.9160404553098976	0.12611288120826175	-1.1112939645508155	-0.7767328813953187	-1.779310264162321	-0.6967152119353303	-0.32126933459817314	-0.48543668156930775	-0.5293900597983454	-0.3696507558154035	0.14554134788793135	-1.498975432579199	-1.8355100505655009	-1.3728327251965073	-2.127835234340061	-0.8413412233347728	0.7574202996593032	0.41853167250111467	0.26400690871766114	-0.7975174781968594
A0019	1	1.1809107338665612	0.16980517682915394	0.7976065709689859	-0.5218782579421565	0.5460419174000557	0.8068288081806722	-0.572116949940044	1.3705529106230134	0.5277707946537717	-0.8322836671987901	1.6071370956824456	1.3033625020431532	1.5515520795340714	1.0826422857730147	0.28659848390866555	0.5584764046529491	0.7606511613971665	0.567206166529154	0.46182359219597013	-0.08867965615898347	-0.652637309434783	0.4699913098326449	-0.40375573041746915	-0.3558227992577535	-0.9597233031482559	0.5630694896208474	0.14627288223418813	-0.8900658547700786	1.0458622037173946	-0.6428443468238042	-0.33768805167590044	-1.4239843650895048	0.9107828930208962	0.4485847176395316	-0.3635733068367938	0.9243725121781312	0.4856416791133896	-1.4138740817649955	-1.2378568226361555	-0.036158211383424385	-0.5348541152466277	-1.3182173025523565	-1.318384064065284	-0.1137411447841315	-0.6214254057678894	1.075618815708036	0.37045914413006864	-1.411964752909599	-0.3304599614478509	2.1708425308125308	-0.6413529600175298	0.4194523770106513	-0.9836573866780205	-0.7835466497322728	0.756577088178858	-0.3595794549650751	-0.24161204875128164	0.8567141913644662	1.2084968175721043	0.6451395724492367	-1.8339833522620794	1.7483845601564	2.5096024647032196	0.03329796368400909	-1.4614334802446642
A0020	1	0.44081202106530876	-0.2347544081633856	-0.39030239065229316	1.6675291821338105	-0.525720099895869	-0.35450153634003106	-1.0527265895341242	0.6942343381724599	0.9796709555645358	-0.7826864371777194	0.5060947270130044	-1.6344179155107788	-0.7809048603110242	-0.7008421697492344	0.6272864943020552	0.05636809860301216	0.30527905504811403	-0.4508067675733495	-0.28659612780611105	-0.8587240260779905	-0.3182133633555112	0.4159466403611389	-1.1927189983647188	0.9974343495587518	0.2928241097900026	1.3182163459847929	-0.17010317545997186	-0.6980825843136169	1.297027458190062	-0.05399648436205952	-0.1314306377498047	0.2284367984492159	0.2533752398327993	1.1386713881884478	0.05256766387097699	-0.8541959187440403	0.592317820443598	0.5291326701207342	1.131199909719877	0.07838062122698679	-1.706507998342488	-0.40767205843038296	1.0492309339619823	0.662793105508956	0.8600113723638655	-0.4366598976902076	0.6433641204175649	0.3059882081159559	-0.33807446531701507	0.8497629709054193	-0.8520502113692672	-0.717748673204465	-0.3309899300780658	-1.41157236883682	0.21318827562782064	-1.0206796559842282	0.886357471921369	-0.9132268809521402	-2.1015974908822397	-0.4882162025502567	1.888604077504944	2.0546968192710535	-2.2482560827210962	0.8553865813818712	-0.40469695346032414
