participant_id	session_id	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	rh_temporalpole_area
A0021	1	-1.2270008097189014	-1.2249065651025794	-0.4337145868734224	1.068596326190144	-0.17504947105697574	0.9812857735068071	1.2890138463242216	-0.21219568811984163	-0.7220480704193689	0.23116568053028083	0.3005730792546456	0.22494040560912867	-0.20918320427155015	-0.8853816844956879	-0.8440683697722161	0.5206805450815116	0.8642148616818207	0.5479174151343792	0.4778918548053878	-0.3945680125125315	-1.0251974502755683	-0.5390537823534279	0.7338585943144983	-1.3734475068731467	0.14629485665948724	0.056537208502238645	-0.38136463877700505	-1.654553914031365	0.28531561038906145	-0.1545462780034985	0.16269351278548613	-0.8378762914286934	-0.4342839072899752	-0.17697963588678728	-1.9512198515196877	0.026189624560608832	-0.9810483542046045	0.006483608846205413	-2.169294841727518	-0.029841646597331198	0.1385257482172247	-1.02389092879797	-2.0749118532125714	1.0230658242339004	-1.2539650939111089	0.38167785211645067	0.2651005277235087	1.837208216446032	2.769388734342757	-0.46488683856034735	-0.7430868759164786	-0.1100345668962721	0.20454198444573587	1.5298266337947493	-1.3721783005381096	1.1035206241014306	-0.5412918839500659	-1.6594546766264944	-0.47025846502862967	-0.7760846478740633	-0.4087539375778975	-0.7101915519735502	-0.44917042791644	-0.4663038467720736	-0.07750815943963868
A0022	1	1.9358595256038342	0.6778115340176811	0.7522804130513957	0.2783226883043089	1.0118620071549345	-1.0500572891503648	1.0966823569557003	0.17513495247339378	1.1931510269776155	2.3202004684208632	-0.07362642395396124	0.8734819091069442	-1.4636501126915031	0.058536531957135686	-0.8528077543135363	-0.3284072177854962	0.21703356422566733	-0.414356825552838	-0.684968927940958	-1.3775012300328868	1.4627631233009686	-0.01916164083283282	0.380597713348513	-0.5911137588621833	-0.6888266139553324	1.575815619279011	1.4854716439209819	-1.1513667726906378	-0.7406489798653344	1.3181925894320654	1.0963705565154676	1.6855806467442696	0.3630889772703944	-0.8085265822237666	-0.8304604621368221	0.823703672971212	0.5692972512455785	0.13545217380548705	0.4754448899894901	1.1045365683711692	0.768818822126111	-0.7172781975009411	1.9285105125485007	-0.039786566581013164	-1.126791508443975	1.2439856868783907	-0.5997032373418184	1.3256054753324162	-0.4063181976733558	-1.116498749272503	0.17304826450781471	-0.05782083058219399	1.1980687988712269	0.737081119701617	-0.0014069992010385343	0.8734221575484478	0.5833244951097264	0.7881478761712368	-0.06101815877750263	-1.6286789848756245	-0.7237989948257242	1.1632112042940521	-2.0507604455501993	-1.0873880409481655	0.5615822128633284
A0023	1	0.16171433506961283	1.6684914046229358	2.2777200827936297	1.680636034958388	-0.5217779830921313	-0.4204869405918521	0.3605592794510542	-1.4129942318073072	-0.5615814559733674	1.152880274014897	-2.1981950222545295	-1.2361399244367517	-1.0013439031949405	-2.369096372536586	0.23343971375607223	0.8459034328313415	0.02191021273340538	-0.3814268446685521	-0.04224721098137617	-0.07659175261826093	-1.3623955057957953	0.9886740507750643	-0.2959516975817518	0.0869031423453201	-1.96638700938291	-1.0368061616105542	-1.7545732429131475	0.7737887598521684	0.5229680233158382	-0.33423878222451764	0.4101237343197084	-1.2817517771644433	-0.008070102618051515	0.3758676947087063	-0.06105457926286823	0.2884724504263431	0.24309638845474216	-0.8165268197746925	-0.820518788074373	0.9236063407326905	-0.1107314433690786	0.8319198122434776	0.970389224386004	1.0080866088014584	-0.6132566851606467	-0.2612348594183152	0.47532361082724817	0.3132708128243028	0.338883564125043	-0.25151122195458053	0.15780567643838203	-1.0080048110704936	-1.24247666896477	0.49107873992954154	0.05351876887585886	1.7657642295347566	0.15811640455029566	0.23087118519874877	-0.8857228274127608	3.7430594815379976	0.3198447189411763	0.031525906550349155	-0.6680715386850009	-1.5396532531963467	-0.06866378137402768
A0024	1	0.09538764288448442	1.526568510100466	-0.5597729417024881	-0.018395621677932714	-0.2193079952916077	-0.4914219710378823	-0.7653986318394935	0.800288704056458	1.155429368763223	-1.0093173760414775	-1.3014522302850036	-1.4668783698543189	0.8551076896894788	-0.377108782370629	1.1973419565502852	-0.6801909391422997	-0.45652579028947343	-0.15758598076117203	0.08989218860195515	0.05785129715915266	0.36767976764874044	0.5545773233404446	1.9692972790268861	-0.25206823295194547	0.739852709019469	2.0703825759470713	-0.46235314787429843	-0.6809335057265703	0.2008043427248782	0.19911729083501323	-0.3842692460151232	-0.6547793232289766	-0.21457037727374748	-0.23084670063358295	1.408910654764623	-0.6601670017836405	-0.0917843280289999	0.29448912460665966	-0.0703008745291241	0.4009999425600803	0.8073943469772221	-1.3254251577230745	-1.0455797178734345	-0.36218962957974904	-0.059460306069665694	0.25229158527148915	1.8258772305180475	0.6442925574820142	0.049492602259824214	-1.2211108018263608	0.5051928908621737	0.5026213098733355	0.8642650057346014	-0.020405096034623874	0.7919154534530767	0.16318158348391856	0.4949191251379309	-1.2167509051828038	1.662524399232688	-0.07254236600500798	1.2063500770486257	0.6377084094472899	-0.9387012933762504	-0.7307501515181924	-0.9764404489835687
A0025	1	0.18788401677606534	0.3570440162197344	-0.13662394539106804	0.4481406730656554	0.36538528969123524	0.3823475861902752	0.3358562777012617	-1.2859524403326084	0.9156330580370806	-1.062527501021249	-1.0914335244641342	-1.5763581898237624	0.6795549965649108	-0.9971978101634287	-1.3641456353704289	-0.09957654409685242	-1.1657000118800822	0.6081872696041598	0.10287618140768999	-0.6425048156193685	-1.0563480474630689	-0.3139173082706968	-0.5445507157482015	-0.05995447952752239	0.09644405879712885	0.07396464504978129	-0.5498131675690159	1.8396362102791102	2.099084665592738	0.4417444648754713	-0.5189787658407156	-2.5350360624363217	-1.27680218369517	1.2863313014790234	1.0411981857893344	0.8625967208012956	0.44951977954515315	1.8453258638541494	0.37694845796501386	-0.3920814279582814	-0.5439790655815411	-1.133071322977521	0.7685789244477144	-1.0242187858277287	-0.014732453263894192	-0.45487083922469135	-0.03000039599780976	0.9593210717520354	0.9406058664053735	-1.3951074568927124	0.6178466963832342	0.8066467997232939	-1.2619778210576795	0.9729747307169238	0.09600849681427283	-2.149784386103938	-0.34235399301838426	-0.5114541772319917	-1.410221785734282	-0.09976002978080804	-0.05618193630203975	-2.2906183684001244	0.5361689715632946	-0.827622943135411	0.7493571588633846
A0026	1	-0.05173653880777293	1.8800866409336576	-0.9016666765279732	0.4627404446289114	-1.9806940099636747	1.031235672435088	0.34972527834210704	-0.3912512789829582	-1.6027497462257123	1.1051139981726381	1.3118268033706992	0.8025000301150153	0.2760274748051728	0.8405306894962999	0.6121346331258142	0.7830905983249447	-0.17950078306447784	0.1914691881487932	3.1990786933437922	0.3251926808142199	-0.31619409781624946	1.4454726495668502	0.5952666374329926	1.3454343793342731	-0.2461109259802496	-1.622171417110217	-0.02884117541629896	0.6523935260467455	0.5465016015138084	-0.6053622928140033	-0.15533162751871024	0.4381812291671578	-0.6039073731777632	1.433654053314079	0.13414830840217498	-1.575763603045959	1.8077830651346496	0.8721813147013546	0.7089870598331588	2.2842213105070925	1.0103923126642504	1.0060932276812744	0.785495790256131	1.6398793612027818	-0.7082293365349186	-2.9503965436957666	-0.6765190804000059	-0.22944527365016676	-0.7457506701891595	1.4551419833448036	-1.2431168860342177	-0.5069191904384623	0.683252466480866	-0.7528749764755384	1.2235465732279323	-1.1102914782959399	0.454816309568976	-0.7324721730685492	-1.317843565011956	-1.067198315279023	0.7972930264915845	-0.318319281989657	0.918945840239698	0.659611325314092	-1.1314771415869254
A0027	1	-2.261554973987844	0.309236583436363	-0.7571726982602791	0.5543279018715187	0.5359055337820146	1.4603215659724202	2.8838364019976903	1.1797720683705781	0.4034489103261914	-1.4014454386528488	-0.23654255804127813	-1.096871083814569	0.6336345066019426	-0.9552526681543952	0.7401882691956139	-0.4447645284388572	0.30179669805383463	-1.0988543870674647	-0.6551992007224895	-1.8015772845444178	0.4873812052534399	-0.8723681125236251	-0.40595425242813304	0.968433610213441	0.25988110771543776	0.053406274986843943	-1.7174620984253128	1.1794577451633486	-0.2120487796227711	-0.347810722632018	0.7403377899829919	2.118016351300818	-0.25690447666801075	0.8408979277516877	1.4902033864502058	-0.8180405583003428	-1.3489111082073726	1.0586834307676352	0.9237680180534363	0.15970482299300376	0.610966743677462	-1.0024834239461484	0.9282037992859634	1.5833568985348832	-0.1064439752501624	-1.3195252820475103	-0.663064333733982	-0.5535383188163594	-0.3746356126522266	-0.016338878964351218	-0.3068138917283191	1.7601764766880967	2.066813913605542	-1.6053429215909392	0.18476507632133463	-2.098072847331407	-0.24108502238179744	0.6107269964639302	0.7976767080579781	-2.619242948801407	0.3828669552047495	0.858086802122528	1.586181225075726	-0.678562774778816	0.9319279735698601
A0028	1	1.2842273478402486	0.8795313455102134	-0.2229766683895375	-0.7412564851304839	0.3338602756534506	-0.2207311411360053	0.8258587966183346	0.1810138919119509	-0.5893958359410593	-1.2296162028192321	-0.7002935042524138	-1.546477646564559	-0.6621748283475855	-1.9957151194445335	-1.7084391731834008	-1.7076325701392023	0.02614399053713825	-0.2872744141191923	0.49010946554508034	-0.5378558993685327	-0.8947532423999534	-0.4822890095746638	-1.3142331725098828	1.5061314713453142	1.2735340312563603	-1.6392157032950243	-0.07455242508641566	1.2190163318699292	-1.4716134554852554	-1.5812228048352277	-1.0365259874150894	0.39440777268265986	-1.4307628924987628	-1.5026152920417253	-1.629120805252502	0.6886059258704749	-0.4532861530955809	-0.9704724687964584	0.025914685921510607	-1.8898437963286132	-0.6236883221536446	0.04420133946590354	0.41347318949693884	1.6475851663013141	-0.10160364493318078	-0.741574817355631	-1.0139894105113882	-0.8471605592289904	0.336482835859074	0.6107377286326037	-0.33511209548009124	0.42725107663426676	-1.0732002750314766	-0.7702809489091761	-0.9285894580589302	-0.06625456002630024	-0.06347279827281511	-1.071938568255153	-0.3131738033547422	0.8927235889942429	2.4265749281427995	-0.17911257155619636	-0.6762504677633201	0.9933071920272172	-0.4814661754713637
A0029	1	0.0025815146408004826	-0.9244910607638488	0.9541799946260906	0.44454917344384826	0.3843085112644456	0.584677909747116	0.8484159261150294	0.2977975692459442	-1.5197711394275286	1.2514670087382653	0.12245717256754998	0.16437916366078312	1.42123916357165	0.6654282523586471	0.55607850079636	0.8442344332657171	-2.6264733763328194	0.6021486148033649	-1.579458440945874	-0.015134095005711815	0.4793093580038659	-0.26992686618106426	1.3623764901008244	-0.3568370627390655	0.6942563064362108	-0.875199099254204	0.049128171990742785	0.7294293916364963	-0.9283831884824221	-0.2638039221188918	1.1455551685338023	-0.9676514225998358	-0.41241243361823	0.7248133502062944	-0.30216412140477183	0.8024589417598506	-0.6530140400766014	1.0159435908296823	0.4814923056127483	0.5478813589098748	2.5722329731757583	-0.8709197281498675	-0.257860872148715	0.11784649083063796	0.3167362565526406	-0.13432342528775182	0.1702598555174322	-1.4929792304191905	-0.7768466441324912	0.21731442327588976	0.14676644274938733	1.6169956162008974	-0.2251291233751303	0.5166896481649037	-0.7936582777815564	1.086455730252103	-1.1019442663042114	-0.6896454362412455	-0.005080531564568617	-0.9343686922589447	-0.6015894832408891	-0.5347756150826114	0.9128465411406994	-1.846836519873148	0.4255135675001043
A0030	1	-1.1425659735875218	-0.15308071038546722	-0.17644942603572292	0.09422730881799747	1.0144018105728974	-0.1371207561896469	0.9054352873533906	0.7598142110044195	0.08364571305560592	-1.3014654907599694	1.4667469375620503	1.0838429482839353	-0.990882013242315	0.7393962618920662	0.5544393159583806	-2.3784667373957213	1.1119311294161096	-1.1359743221087033	0.43636358846698853	-1.290458090523863	-0.5536885311704002	-0.21125336394031707	0.02396638612845312	1.4110219012772633	-0.2078709552339672	1.1198681298460667	-0.46794767546543503	-0.04877678748377809	0.45826903397058916	-0.07864423141058244	-0.1225079977006988	-0.9603356119272387	-0.9275798200243657	1.219207772148969	-1.9728737248657824	1.2167071753081788	-0.2519541555047682	0.6583580882968613	-0.938879851207779	-0.6891237592716428	0.7907574253942182	-0.0008823801995943677	-0.9197713331178909	1.6762616246093527	0.1901080318148704	0.7115878035657361	1.7847779483178767	-0.7898805775804764	-0.6659698404302337	0.7701281925037206	0.02959654885774802	0.46612082945139816	-0.23175913342492388	-2.600421767987938	-0.7375566111353662	1.1356622045239024	1.6924850181094817	1.8540549398890087	-0.10221098803424501	0.1351088914431441	0.001415345306731972	-1.4186017089820246	1.9231538145415514	0.022477108337961148	1.39895897401251
A0031	1	1.330873522532267	-0.5916859961839326	-0.9341987832540573	-0.007292416594726859	0.718207594335905	-1.545643250467054	-1.6272668881344392	0.07486367415813917	-0.5941690206909299	-0.9215069683574905	0.40798897473643286	0.191329038073168	1.3834252266176343	-0.28362510846727923	0.8422679868002875	-0.6154283702844145	0.2663795607401393	0.8386707828664213	0.10475344041952606	-0.39587843615858476	-0.5921923257035452	0.9216601989592768	1.688767118965682	1.7055548031631176	0.7020976359570621	0.500047721717725	0.9786973123415269	-0.6770529243147281	0.37719938876103143	0.38499531242511337	1.0288323664726802	0.8412480752440519	1.2891395437960096	0.39991982551145105	0.030734237581827657	0.3450947116086009	0.18876607338208498	-0.019280802245588972	-1.402628411231944	-0.6715591975775049	-0.43344713104709437	1.2538357851081419	1.1395222441933874	-1.2964865837769346	1.6410250338260466	-0.5070321350917772	-0.19577281508816047	-1.0224562827212578	-0.7973984925281331	-0.9274818000263225	0.29161634241472667	-0.28805078069390055	-1.6183752377928042	-0.2096041486616977	0.3659535270299833	0.16670673965201774	0.8484586350524128	-1.5819549180138621	0.9026614083943955	0.8731880080020413	0.16990618768529767	-1.3076069783396231	0.6907642012806401	2.314539078494092	0.5320650668552684
A0032	1	0.739204250693274	-0.07789494587570356	-0.1237885593797799	-1.5757406269058094	0.31881317950959853	0.8312837661073529	-2.215719129463018	-0.49003000535969005	0.8091816912007285	0.22719531698849457	1.9734675741757823	-1.115261057737183	-0.8150654525289672	-0.4320091059071279	0.024947977135684637	-0.5999667422485945	-0.44633164986452745	0.5289364796745093	-1.5802669752857235	-0.19219654465412842	0.41253101421763816	-1.5352072838263813	0.6356075730805596	0.287205420298163	0.6538084505677757	1.1034909877871277	0.6126714516526619	0.048401345355311	1.3235936069734224	-0.3893435573683454	-0.5207425014488354	-0.33591245922450463	-0.1580926778969496	-1.2836501996054281	1.6095840481906074	0.4673864172229309	0.07113207026521273	2.0978277205807148	0.1698549174394522	1.2088174034250934	-0.651260956778642	-1.0036728786069717	1.7271172045418317	0.4012739161178163	0.9133963616557493	-1.6121832435096084	-0.41782204853249394	1.0026949974732016	1.5335300895873238	-0.9499766275769846	-0.6476581806194945	-0.8676736363512441	-0.16990932523803162	0.44677556795597745	1.3546133253422252	1.0015383538567182	-0.09544056771210299	2.147562781990232	0.1914200396627564	-0.8275245370120026	-1.2089611901586268	-1.7911321410351488	0.6941649887879459	-0.7336045851168753	1.0137761026451428
A0033	1	-0.8597290745271058	0.1545165261524492	2.5399420222232747	-0.005352732261586622	2.387789097313783	-0.9247370749644884	-0.4513071017221948	-0.7672865867736677	0.664837654613614	0.11167196068760461	-0.5445591155862552	-0.5691903323187999	2.7398248382668244	0.3332342671899868	0.20817974019909574	0.26806548502931904	0.7568411019241785	-0.9130692133300603	0.6511719597686315	1.1786943686870166	0.9704390395133378	-0.704234299246085	1.2859920589473541	0.23943128605082623	1.264285802049921	0.6701931107429693	-1.2012789096988044	0.04037950306642678	0.01647596358830064	-1.8800683562594915	0.715477544942152	1.0946146927307132	-0.39825011446639436	0.3487718543626316	1.7024290726003175	-0.4489206784732878	0.47767312881979074	-1.6632215241280752	-1.161790834974895	-0.11118286666249637	-0.0955146060685497	0.5368780147722433	-0.37812753365687174	-0.18590303335802605	1.4723472946875513	-0.5226750672091014	-0.5559063888403608	-0.39682586282620513	-0.32139264591900246	-1.7215693333434001	1.1627791012428284	-0.5899938954746141	0.9954858458045497	0.8733933070042483	-1.1331996694016664	0.9474433333710328	0.9313960319224533	-0.10202873946597292	0.37905392940596666	-0.4490638048373211	-0.6381658316436752	-0.10298997058568572	0.04513880641150814	-0.2985912994349847	-0.942624955766693
A0034	1	-0.2651953221080368	-0.08234129644158787	-1.1781284070219133	0.03367525532612874	-0.8630831002097614	-1.6471269228841987	-0.9262226479044302	1.02549066913065	1.5346194882421171	-0.9364896571595485	-0.7762624718298998	-1.6878631001179896	1.0716665607981746	0.11083856485151371	-1.0118610376892683	0.5888337408647597	0.4230367394858145	0.5538870612733221	0.4642241883486942	-0.790072852085669	0.6586383407716208	-1.058860376880589	1.097889260604952	0.8939232834451261	0.269172586911154	0.48803228078296906	-1.3295045339785425	0.6454742621228341	-0.4686260922848018	-0.007926119357308848	-0.5396651455497319	0.4520327230994444	-0.49621250823240665	-0.24450476371700108	-0.8069569813036535	-0.6757535509479385	-0.16456790358163761	-0.46032259740645537	0.48493707013610565	1.1860863253248053	0.04615086482743408	1.4774745173343997	-1.05299096770307	0.8554247112718371	-0.7827479580307706	-1.6982021637737639	0.6996106876119473	-1.073305878486055	-0.7938992010424953	-0.13928081752108518	0.17924976596381598	1.5856033009772057	0.26258784100356797	-1.7725337415161293	-0.05109093400651531	-0.7376844747430715	3.0314074969513944	1.0620792008469682	-1.4929559869316278	-1.1520078928418218	-0.8043961398382125	-0.4830787879176529	0.7130307223249036	-0.6942012705692863	-0.893434203218271
A0035	1	0.3978773851314592	-0.24300698233357107	-0.14415676370905273	0.32439649130780707	1.354866364165315	-0.36794926462411043	0.43197553265567873	0.7095494128279061	-1.2236137534968377	-0.7025784979937437	-0.9148120878222155	-0.6861338456502064	1.5377357487155239	-0.39157559197286496	0.10396826639741509	-0.5125386909504288	1.1310350253803128	0.46701400979242674	-0.29801025976734397	-0.6077478176793205	-0.8964146634676181	1.8030100072692445	-0.9163966133955894	-1.0484774539982977	-0.1300925082668263	2.4387505240038863	-1.5709033418663039	-0.35871525209266836	-0.3039441937848976	-0.264044544657625	1.2303085569490393	1.3769887915789645	0.48897811442811706	-0.4271405984051022	-1.2713308405659207	-0.8776566065042692	0.9253551806631278	-1.2794267170625095	-2.7954308931897818	-0.4037219261587595	-1.484436298236776	-0.47399510955403434	0.18128239843946115	-0.49954362289801313	0.5940028691128033	-1.2943324397443894	0.5773193092350846	1.5616381215147193	-0.41044027800158195	-1.1559703461382393	-0.5422783014076907	-0.3488160571180412	0.05175082291147166	-1.4361991627701536	0.06772293007749723	1.5412276087080816	0.9749067604321413	-1.1408237552547222	0.49559016171964776	-0.04319178429030511	0.09522744907844806	0.2967608817514857	-0.4982972564231874	1.91711793546369	-0.537939484922315
A0036	1	1.4368316468731979	0.06787078321144854	-0.4314453631355635	-0.08718748434570656	-1.375886657776029	-1.0684843613305444	-0.34577180597598234	-0.6205171408974834	0.11389033941439178	0.8819047246725068	-1.0267206735678125	-0.8656742830866789	-2.2823469282840736	1.3620327308117812	2.0619200361077223	-1.101807794577315	-0.7074528752384253	0.6314005738615363	0.8887894110461975	0.8033052095560286	1.3862726191836627	-0.8373231639418347	-0.4018735262910992	-0.16868539976812852	0.5700463272155388	-1.256902079644899	-0.3318018409686836	0.9081464009979809	-1.0561347515399433	-0.5332373643684332	0.012237814290427614	0.26694841777412454	-0.41772596101620874	1.3807289851760616	0.41242149975206216	2.07816732095865	1.4836816566327204	0.7923622034436625	-0.5267776336831651	-0.6793928316725993	0.16473426169534983	-0.7805797822221449	1.261954270131013	0.5699031291565809	-0.4480189436940544	-0.7147507405489999	-0.4186248939332276	-0.8898911121444176	-0.06629838135901557	-1.2336564552786835	0.8625652295801881	-0.9042536214230333	1.0488306069425761	-0.5755654892448804	-0.4752264446442809	0.2611504297902118	0.7669859592792493	-0.004702902798077019	-0.34717937483551864	-0.6419647046849819	0.05205110644982918	-0.8998890824507663	-0.49706473796436923	0.5414804165716798	-1.7848692416806804
A0037	1	1.0579567888760626	0.08503380880570895	1.437114373509913	-1.2692687724282592	1.0135147918950362	0.6496393919027835	1.7734803051508663	-1.5350281105111196	1.122131360717613	-1.3804013243629636	1.112135702181355	1.0409335963092836	-1.9296393003167522	0.693429565007875	-0.6215381427068198	-0.8349671931188992	-0.15171745693056213	0.5583721719618199	-1.4111893987846447	-1.943312892933896	-0.8388326396470431	0.01910571083378026	-1.39257302852023	1.123657458842868	-0.6649334242832958	-0.28804722640984454	-0.4148610746204171	-0.9296495463669074	0.5695853956714692	-0.47070806841915214	0.7962850853575154	0.06620338470683818	0.6007115324551825	-1.0093920172228186	-0.8675195263550871	-1.0836355657926116	0.8159138104749017	-0.7108836873983337	-0.4076574062463151	-1.2604848235258506	1.567788847194087	0.4568806531029687	0.4241149623202367	-2.4410189718104767	-0.11921033484295603	-1.33314839497685	0.5019335158700213	0.3513913268699038	-0.2702779938977424	0.5625842923244624	-1.1735666832125193	1.5542609643428968	0.5612106222455413	1.485725361128003	0.16846292684498185	0.6758070284008948	-1.4470408896891913	-1.4727087400733962	-0.10999673809199456	-1.2052179458890913	-2.118596504224352	1.4706959669054793	-1.9915460900625768	-1.3030003231294982	-1.5463156204125035
A0038	1	-0.1593757751922442	-0.6091791434762128	-1.0461025098876495	-0.755007055772095	-0.03990941342164087	-0.5981705859410767	-0.03356140391877932	1.1390696362539146	0.8258972823536392	1.2051293072898284	0.6401432081912726	-0.23039537880306388	-0.6378014260764919	-0.4460214257697222	-0.8550064731803724	0.5019670713557747	-0.8797240455867114	1.2923288884255433	-0.018654365351478786	-0.8063754052505013	0.043601575726177184	0.3115468422756695	0.2855496175204361	0.042250646167569336	-1.115014424820716	1.5230221360954312	-0.23250729902920453	0.29667201452497644	-0.1319833166270671	-0.9821629989138025	1.77807853238973	-0.631400134772458	-0.021880829601017324	0.5486398379287777	0.2016194898472907	0.5831970577953609	-0.3302954218369541	1.4096378563037801	-2.0038956296730017	-0.8289100304962718	-0.741232253809171	0.7814262718741322	-0.6488381939364652	-0.740750135423582	0.4153034525906922	0.7844435962857903	0.15124861881690424	1.3500679036617795	0.24401700335955018	-0.19193961708441976	-0.1758286856395753	2.484571147050464	0.8003225837796978	-0.6817359944772651	-0.15876247647513622	-0.22748587912520854	0.5248895674077858	-1.6648229609422205	-2.3159009055112847	0.7910316178640268	0.22309296382434166	1.3653100879274858	-0.12129020869007959	1.0858346947286956	-0.8792527657559303
A0039	1	2.7294919434492395	-0.25194569341270506	0.12047153154298111	-0.2974362577938976	1.5357488704949787	-0.17875880605793806	-1.4028233259267044	-0.6197745906368737	-0.1806270989947145	-1.163293255447175	0.9124092876703064	-0.2662538236147092	1.0851133107200555	0.49559920563949544	-0.0879262180857637	-0.4490460644656948	2.028124204043963	-0.6417942062404773	0.9586167907241253	-1.7072582363099105	0.30727512280102726	-0.19128578690992712	2.0831715190804445	1.6931588512299187	-1.085423093939235	-0.2675973733180239	0.5966681271630612	-0.24332721592435605	-0.31296170403144236	-0.6247551210016782	-0.1505239079115383	-2.1950356120676893	0.18038308777743114	1.1364343003228283	1.0067934642715008	0.7793164067428608	1.0512256614368547	-1.327585816332959	-0.5769209639011926	0.43629180685251706	0.6929214822098575	0.06745408737484597	-0.7613982962987306	0.23228492009804022	-0.20422167888665066	1.2633072698586736	-0.28985628488508275	1.722045296185518	-0.0954142610984698	-0.6321756964201055	2.103492900365435	-0.32515875943365957	0.08716843403482882	1.2728780692361616	0.1739930124500367	0.5859647474222995	0.6572010550168994	-0.039773935014728826	1.8224072348168316	1.5948863303444794	-0.9666306131447899	-0.12141667721622561	0.3545867419304061	2.8757232670698576	-0.17106283657199503
A0040	1	-1.5140419371411773	-0.8783832841727575	-0.7819733921183801	-0.17468253857523194	-0.18975068948508877	-0.7971533089784768	1.3751913989126416	-0.4933782886881425	-0.09561413726558439	-0.8584582740287445	0.9330136652757164	-0.0015518862151692502	-1.1374221286297483	0.1291652183422907	0.7294972779873125	-0.9190811474473981	0.9879025715474384	1.6274388965815771	0.32083128390994875	-1.176330524307317	0.6470638632072774	-0.41202108987677843	0.9545384851426432	-2.1308242651624245	1.644082980032525	1.23623436819189	-1.3821316704825983	1.2766611718286303	0.6225106034885973	-0.08985445160532073	1.3557079899673157	0.5056010629543675	1.452734268093838	-0.40697092133421664	-0.4340985648766507	1.027616090525447	0.10560676828293883	0.8659922918762297	1.9515059634428529	2.358629504363614	0.17471490689197655	0.1687107052647151	-1.6366636212913537	1.2110735082464705	0.5208231111447753	0.6789864894316411	-0.0364896805745786	1.505823783862606	-2.450145654976889	0.7682814541838496	0.030341990525980116	0.0510270002996747	-1.3770249186465904	-0.8059792862615082	1.0486914331450896	1.347833023502747	0.17105058120032807	0.6709200211872152	1.610403778069165	-0.2441391057520255	-0.28336874648616694	0.20916831956185078	0.8415141581177356	0.4046314323443326	-0.26121662656092054
A0041	1	1.1894866715339432	-0.8628614424297112	0.2829177924046571	0.3150895635751535	0.48985348226031966	-1.0129190422873502	-1.011536302582049	0.7695140958523428	2.6981409998005628	-0.2661285622723529	1.0005721820618365	-0.46703069744463566	1.510029781328189	1.067886686045662	0.3675610294095202	-1.3130948002846985	0.7585481241639379	-0.22599717725762	-0.3640340202469673	0.3424144601488766	-0.21199980898962245	0.13638217759916718	1.9826907740596014	-0.3450006148624658	0.5995407825647053	-0.05845841363901	0.09281758332053562	0.383408182730056	1.1765544480328782	-0.7651777315698564	1.4885778122649282	0.20639402162136175	-0.5908201937271151	1.1041263190761603	0.011672095537550126	0.35029283496648556	-0.45968486791844293	1.137448291590795	-0.22719612254993374	-1.3247984244730626	0.48545659299962607	-0.6431264259016723	-0.41290823500747126	0.7673799647106689	0.0654747225157916	0.39540965333912576	-1.8841616585030265	0.054634874681160676	-1.075078789214801	0.015381010619216554	-1.7969588876839997	-1.5901450693947428	2.353555847176303	-0.5736254718391031	0.24860600429524182	-1.9281277498376406	-1.2223981280549445	-0.2934171993474885	1.6385156225788051	1.1008658616965061	-0.7768015968857569	-0.6083570041547758	0.3047178914270172	1.4837101814543916	1.1529641131512907
