participant_id	session_id	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	rh_temporalpole_area
A0042	1	1.0321699284112902	-1.29407321567889	-0.4391971159695814	-0.016071738705646304	-0.0548996303249091	-0.645389156010163	-1.0157075334965935	1.0281959996351853	-0.5364814914316551	2.3817888960124978	-0.02401889809289755	-0.5776172044844241	0.7726446407107073	-0.49899666994176767	-0.357150060401334	1.8060629330030569	0.9891447131621856	0.019543487444685103	-1.4193885514244844	-0.3438225697785812	-2.192189791573345	1.1811358586699388	-3.090233359908838	0.30782702703693615	1.6202590976523625	0.6925494100982112	-0.37460937494247554	1.0353694044464012	-0.1729801247421448	0.9526582967387083	0.02181168825196325	-0.22352785239687747	1.1069573523507246	-0.37081256899053416	-0.4656176357674842	-0.9246080289245453	-0.14758109682387016	-0.08593375834599688	0.3066365655420746	-0.06657848442724743	1.1384395061638435	-0.4812293410818996	-0.8627393625609812	-1.0636906084873303	-2.5601985830528973	1.4378505703419104	-0.9773615730465622	0.6997365503781411	-0.05086647854813822	-0.5268010439650311	-0.3493013138976533	0.7935679944273677	-0.17499391965449976	-0.37283362843782414	-2.0531512777665513	0.19232195351271442	0.5578379561398065	0.7788820129338736	0.5857547674281813	-1.1486950599109345	-1.2757591010329212	-0.4516034302806778	-1.9188198445700528	-1.3611773599044883	-0.8891621825679008
A0043	1	2.755854286454638	-1.6593665489260128	0.19036110954940538	0.2302339831374772	-0.5063213982205936	0.8019524652812504	-0.842733561739319	0.10740400202076442	0.5531936720066245	1.0237247629226498	-1.1729149727901382	0.7355153454562695	-1.3344504087422437	-1.0079293958089022	0.33086917111067043	-0.1653703548950859	0.5717749147233622	2.9828687573527546	0.11143573107852753	2.8985919543596186	0.22975192029842118	-0.3824384872103614	0.5757704590663898	1.6574381352255032	-0.5130638814148767	-0.6701820505983677	-0.06767930014309252	-0.4128835136956399	-0.6063138777330624	0.1612262611365594	0.38169597646931513	1.6851202523234332	-0.5465433923710402	0.8308712625626549	1.0630361848306096	0.9920070251758207	2.4581236882317645	1.1754692651064864	0.5183423502234049	0.8032162483152916	0.5122782834152227	0.8812627960128099	-0.21673168398183135	0.43731561907347805	0.6336391939834484	-0.31063738065914426	0.9284807862999321	0.1664541645145096	-0.02205296437536256	1.5885094095025045	-0.8163072960350477	-0.877498939246284	0.7046902811751998	1.0696077331458773	-0.3216039544852318	-0.3312016112251366	-0.09964788601451759	0.07564530201854211	-0.0542469625980827	-0.018370180262129273	1.7179657502802428	-0.4309739251257864	0.6987636858282381	0.4150144435737301	1.4232189295851068
A0044	1	-0.4460270150301767	0.9244535631993458	0.663418325413047	0.5401707125774847	0.6614646864129297	-1.755273421526117	0.8097510391563856	0.31422979060453543	0.057137090982299465	0.2138709164801263	0.7554805199875356	-0.5213577741814642	-1.0320100690837282	2.007999801028523	0.09025524370975872	-0.22824719783442546	-0.8559929751282832	0.29662647209255183	-0.5349346642606063	-0.4551153671104055	0.44635694294369954	-0.560163403392879	1.1791785262136205	0.41252480644034006	0.19965030290009375	2.28154518101808	-0.25131677393475094	0.1358888788184823	0.45547023099133965	0.4023695821124986	0.09619633659866675	1.5224720650246302	1.217817027107784	-1.4625101349813243	-1.3146854994332497	-0.4019308197469921	-0.8464500962996202	1.3326847905537624	-1.2940948466638231	0.16082602673282287	-1.036826975189297	0.9065535945018782	0.03674533503342559	1.6224005163354045	0.20336602256471192	0.27893704474354314	0.41398126034195415	0.7689898975703775	0.8362814626708974	0.8102761046894564	-0.02177823371322198	0.1540196636128871	0.7185709109816218	-2.288565925479636	0.37167355414125397	0.20859980360251537	0.5109067037883004	-0.7521290337978905	-0.3652714981607264	-1.9162498496610338	-0.482324867956672	-0.297901045403842	0.006352283211144619	-0.8741384238336231	-0.818213603064194
A0045	1	-1.2375829628239994	0.5433921429833002	0.12671738640852725	-2.2293453303963284	-0.8489384978732274	0.10060367316165271	0.2385499071267243	-0.061408176520355816	-0.33053142403205654	-0.6230584363713049	0.7885714795238847	0.3676686397592075	0.7136683382098828	2.28358220566053	-0.7565394253750711	-0.5577417035095418	-0.14088936338046007	1.9290347770856004	-0.058029900942568914	-0.030628381137658575	0.8262807587423652	-1.3615051907976115	-0.6331513254232135	-0.3132251147944982	-0.8528098890700188	-0.007646910434397276	1.9336013094872877	2.126584868805708	-0.12849852850861207	0.20531330329944952	0.09566575322341164	0.3292424235380313	1.4619202686482393	1.7837622028800508	0.32952562486095727	0.6260261032832072	-0.5006496129868663	-0.6975327159938972	0.39706780667418967	2.3197784267559194	0.32578252756659914	-1.9880779503100705	0.7170489339748922	0.08087428778528624	-0.7299126808920553	0.25571537739071437	1.0023787289937343	-0.6454807506842252	-0.21104065806963948	1.5858703558072946	-0.9404537157014135	-0.6134859303416654	1.6119368918767054	0.23828713760444425	-2.4161151328376773	-0.16461748535984566	0.4350762118253737	-0.9235325019920325	0.8754754692176794	0.47253851519325357	-0.6048337878224295	0.05604972055623497	-0.8386261698517524	-0.3374823733398012	1.0422252198946216
A0046	1	-1.6500749792775606	1.1812421668685589	-0.43109313371715235	0.08415366742109999	-0.35734142062940905	-0.7161684524191145	0.16327150580032943	-0.06248002036449516	-1.0451906617331783	1.0542902762491697	1.3605029694240902	0.6914207247101685	0.12843617333520435	-0.20454217479339576	-2.29562295951792	1.0559587795026102	0.3879366115033395	0.1900299857910252	-1.0040588353343514	0.8715415188108593	-0.047937735422044825	-0.3746771775873302	0.43656112615716697	-0.1465808964598647	-1.1618361609317192	-1.4936825080006713	-0.8684773730077794	0.34672863024137596	-0.5170587808513014	0.31034287450407394	-0.057760083535660194	-0.401788796688879	-0.10056904736239773	-1.0685965551014711	1.335167531936811	0.1485289272156793	0.8384093068676364	0.6548385265727195	-0.15991865312144074	0.537977361698588	0.6157169197981343	0.038334369369377355	1.3373121875269407	0.11580238081533076	0.3268933646646789	0.4370758245122415	1.7888924839166886	-1.1097215108126777	1.9692128835788418	-0.5654283112231455	1.802472348469848	-1.5286206930292359	0.04814722163450475	-1.9637305194472285	1.5444061266549747	0.309846769513272	0.5372330510412499	1.665682777266377	1.4011398927468135	-0.06808777770477988	-1.0384923328480278	-0.5603771910396824	0.17810408828450774	-1.6517286061174095	-1.067991371080546
A0047	1	0.7160456592674741	-0.1275564723342464	0.1654604506752884	0.5002312469329591	-0.0704112301350524	0.8058975709744687	0.6056258303246843	1.235009511343621	-1.6051583275440866	1.3539634689235842	0.8259164609967531	-2.357268691374964	-2.237357341198124	1.0217935656622936	0.517574843183171	-0.7220075172630113	1.5282520484525877	0.8285356432414039	0.6714655021899747	0.25278561862363524	-0.38589045341122075	2.5042550165818613	1.406518011910196	-0.49728231965912206	-1.2645482513567243	-0.39730121668833834	-0.7502313460558142	0.6787830428438927	1.5722207699180284	1.454795601285945	0.5538396491463393	0.37470100765652153	0.9885635924430423	0.1682462095538015	0.8162861535526859	0.5806916414859515	-0.4208801082193607	0.5771831565590976	0.9831930707155193	0.7668949425651536	-0.7419803286085948	1.35141635969311	0.7602461839254303	-1.537846985268041	0.6855944800385573	-0.6088744258139821	1.8460948520750091	-1.2017581918455682	-0.15199748093649235	0.5890718273378411	-0.40141544911276644	-1.276274370785287	-1.1284507682566278	1.2862586981631297	-1.866908031635855	-0.8834485502881758	-0.5224548561456723	-1.0220870738214645	-0.09424805517518554	-1.0719508195876204	-0.7667953064558781	1.2854170746233178	0.5526204797999194	-0.4339062807926577	1.555536962587201
A0048	1	1.1799572042413924	0.7905998041110553	-0.661658392600242	0.5179095920926257	0.8746907949130543	1.7566081221628038	1.222990081039672	-1.082486763049623	-0.099361083854642	1.2318546106180712	0.8291728324895187	-0.39845760920988577	-1.1032699010575633	-0.8435870171209721	-1.2849608217514934	1.261390705039585	0.8075063537297007	-0.4968875399927029	0.6197240621870134	-1.0564168861580965	-1.1252967462234114	-0.36248950462501806	-0.3329339955200722	-1.4886038811524978	1.0648564817336157	-0.027142936664688925	-0.9970334090694624	-0.18179541106366834	0.7881177593828605	0.43808755051041876	-0.9693721689762058	0.5889627856891467	-1.6094261382606612	-2.3994378428499896	1.0578135975824863	0.9369179545795728	-0.4416411530462051	0.41933938884408906	-1.3105832325500195	-0.91376300950326	-1.4970749429564123	1.271624916675171	-1.4905971831380198	0.17244641871022784	2.205289738000663	0.9383867243623276	0.42463968553834286	0.16420252159772777	-0.3635260809586161	-0.48034317319874026	0.09958660442980613	-0.2673146960777502	0.1664326786660086	0.12572500314768942	0.43375721076208223	-1.8117987503740953	0.06735248654139471	-0.31730656839120325	-1.1691535650501381	-1.0187742573763117	0.937493001195406	0.11839141776643004	1.108780222731968	1.0389818022862467	-1.0161454689577523
A0049	1	0.07458593374077382	-0.5178969083491917	0.209370896465767	-0.32603776435906934	0.7228588809507658	-0.7770309144314499	0.11524175833260646	-0.4466087004173036	-0.8507300620836747	0.24853800441624344	-0.3682070614679292	-1.1341203124801726	0.6390606419572123	1.4844743728418766	0.17860310075981567	-0.0529742917784864	2.037135455030585	-1.230415831712235	-0.0862830884494536	1.2516975856111645	0.748117888873034	-0.337930134451182	0.01030760519080094	-1.081933726662995	1.00529658244647	-0.7688436599434494	-0.4254484712013099	-0.38473637305141034	-0.5818302959115731	-0.409852776216556	-0.9308825373666798	1.156749333501305	-0.9613371783652761	0.5812243545865571	0.3254568487639547	1.486705786722843	-0.5195963648816023	-0.681368144971157	-1.9676502059489478	-0.45050199946370717	0.10965008811717346	-2.040479957234513	0.868833098456239	0.015155664189406589	1.052327558708931	-1.7492357224966473	-0.4566583473372909	-0.04536150165219284	-0.19145079021009914	-0.34450876582601264	-0.08683375880286075	1.250942721821116	1.274100515876992	-0.4227904178323941	2.405125651960229	-2.0590043682010224	0.5643992866665546	0.13302770946380496	1.7834250900466624	-0.5659297750724122	-0.9169132702183732	-0.429800750304516	0.0685759027343943	-1.4136409122098588	1.8386141164824232
A0050	1	0.2663926397058513	-0.7338962986983515	1.1381331596744753	1.4738196318719659	0.19604933944821926	-0.8694310379563569	-1.534734850562411	-0.4931690853967198	2.254892433147848	0.6507067432907899	0.07763484724050371	0.7076284365406217	1.0063175566610412	0.9072400908324465	0.8981380666200312	-1.5352527689928699	-1.5544401015668654	-1.5760384773716831	-0.5372180836536828	1.0309800864436285	-1.0294570590282972	0.44848699107099554	-2.4313987579986436	-0.24365393573164304	0.5898134145233558	-1.1887638427965075	-1.769793742494835	0.35586841853987794	-1.7531017413882648	1.2085871501039558	0.8391026498554354	0.3723595841683569	1.8481032947815004	0.15408741168291187	1.6251973495264893	-0.8432531280053162	-0.9762496310963849	-0.351161846046691	-0.4789375812854035	0.07404452048447875	0.44369481988462395	-1.8459254413102366	-0.9794958918925629	-2.140936545573968	3.9855532425866227	-1.4631741575097532	0.010239578571209884	1.663484596665266	0.11429750792529125	0.9915219850203977	0.21328765775938166	0.22555265457618062	-0.2695338144266801	-1.221986609473275	0.7201574987032894	0.565804488509235	-0.18616418216207958	0.049729405540957304	0.4424199789666075	-0.8149202142290105	-1.0451424756808667	0.5931782306900028	-0.8503293130510119	0.09838322996700738	1.3921269026967524
A0051	1	1.3125753780911213	-0.4145692737251881	-0.8948077182471151	-0.7192126320311698	-1.2580013778327959	-0.6683937455665762	1.2823784424441529	-1.1021385603079534	-1.5390606628577053	1.0224269625910862	0.12651374852445882	-0.5311147416323009	-0.36949133940933787	0.7081182139653818	-1.502842532620781	0.43125452064596276	-0.9978465448363981	0.9988843553349801	-0.9746874905615233	2.097494436938394	0.21863573622575216	0.801324902194437	0.648433792744444	0.5831535049347117	0.7465965174184411	-0.25232472316682364	0.9452794902042168	1.1807427519636415	-0.8377619969469732	-0.9229421572522631	0.3178095509441511	-2.0960798645567875	0.7988378342079132	-0.2160259325644746	-0.15205433589977718	0.6613930242567594	-1.3501589201477733	0.04124806293149882	0.6867052804866755	-0.5119415894639261	0.4287006050611322	-0.47809978459915203	-0.478789643875681	-0.4624747343543173	0.9382137116009397	0.3364494521190419	0.5424343762123437	0.349768849050594	0.9553017098693127	0.4684781608055025	-0.32896278933363843	-0.3052339450326279	-0.7986507564056722	0.7155653210387208	1.4962591922934385	0.47824427761654015	-0.215691855312277	1.239543874831161	-0.45145224735489486	-0.2511381151747988	1.4000360152024465	0.5352793296898324	-0.18978491651233376	0.003565389633272292	0.6053755423106509
A0052	1	-0.338920210080974	0.5556531938855984	0.02739052330832634	-0.8929355350615371	0.3386076087205554	0.2616968676537711	-2.1082136412761794	-0.28438459181072956	1.121404924975067	0.47207544480839475	0.42680016225990425	-0.8885128331046594	-1.0582822188656675	-0.19495355082310611	0.5185595612982176	0.687099919217919	-0.6963204966263291	-1.0472169138921896	1.4012245417438398	1.2006977530616407	-1.0531584777160956	1.4718417708591107	-0.4541712198719758	1.6520450106775277	0.42277402337336706	-0.6856082709875817	-0.4257999981728331	-0.7216938774002619	0.6788012908098403	0.6710572075448461	0.20341324895976948	0.169008592448096	0.788316269828131	0.18719693530638482	0.5967550685840518	0.8698540885364352	-1.147923545094053	-0.3868712513531466	0.803262183583458	0.2650595490445249	-0.8779952688648167	-3.9608461971287547	1.158256141848315	-0.7007324650256496	-0.38891687133438807	0.20075720016335677	0.07700349070073195	0.5910506929368176	-0.7099700926051786	0.09135158943152741	-1.7814502181280778	-0.061603692781135845	2.2067790233586377	0.8642227945775455	1.3800581477332603	0.9997873847297786	-0.6310050979705452	-0.07754250608197927	0.7994109539822536	0.773717081063472	-0.47492979234247934	0.03748336128286663	-1.808497910593603	-0.5819337972284425	-0.4282586867178132
A0053	1	-0.8317062525157498	0.4895249943591338	-1.5988859398839883	1.570548170702195	0.2861344496295981	0.9733917678537009	0.10776212281363526	-1.441038033890359	0.19313979012328772	1.5490977614098393	0.633629226406124	0.8804486528627751	-1.0599434761684383	-0.3960542264595932	0.7856332979232684	-0.3178146484623416	-1.4170148743109507	-0.6158863472814208	-0.14563601214496935	-0.7118407376113827	1.3478434233082792	-1.5821889847875126	-1.0811023099608197	1.7179920263015727	1.41796718960125	-1.4873590650770416	0.02640154259162076	-1.5094810933351304	1.3445637880813501	-0.5003702217474473	-0.7984599027462265	1.3490822747002635	-0.45791520289271953	-0.0930166309527958	1.2350287503407424	1.6718201179587784	-1.3122512665954198	-0.2198877809477906	-0.1020098925142111	0.005605419830268681	0.2922054748048809	-1.88011413838284	-0.8507420042550163	1.5038549113502997	-1.4295699697602755	-0.46845640959009227	-1.0609192588977108	1.418566745240214	0.015823882291319643	0.012062256422891047	-1.3644262733665071	-0.8498287164464384	0.12380763860747117	-0.1439076309588298	-0.11208560152935922	0.1113130957149693	-0.12533454358467597	-0.779829986714127	1.4319173624579187	-1.247599698416535	-1.0628485003805663	1.1590845435213708	2.1018438372083046	-0.1555257066984601	-0.01692905689023507
A0054	1	1.711495389007905	-1.5222638417318768	0.23667497552455943	-0.9811451236842376	-0.5982545159231039	-0.7257423962935181	0.7277126859504557	1.9625772059379971	-0.24676316430439835	-0.49224312970402584	0.6888725571822618	1.1157404459614861	-0.5223355974102464	-0.4882848189252949	-0.5281140443097229	-0.8600816088372722	0.10986479393104553	1.1221829929369007	-0.0321161361340117	0.43358935072629456	-1.594058347192701	-1.3969774889161064	0.6117986571929163	0.9888353029666865	1.606841145763017	0.7409746329211548	-0.25317883167074456	0.554180668177568	-0.07158147547099912	-0.785023776358357	1.0706425230403214	0.7633937730598637	0.7693216621715533	-1.5845885060366411	0.21149942586546527	0.6176257998984503	1.8012737550651354	1.2319096179883045	0.4546763048303564	-0.9484989675514054	0.6373335899501991	0.8857299321987597	-1.2416419296586534	-1.6139573208783062	-1.2375638693759825	0.265158237359607	1.0135620760799868	0.20095223218118316	2.038834264765954	-0.4808124093790391	1.718499347927799	-0.09980494756044186	-0.8200045337432142	0.049275983792829665	-1.365679074971852	0.05775989794651366	0.5575181990707636	-0.24495492035092342	0.6504411312880571	-1.3525897147957349	0.9979792356188336	-0.28651980831890167	0.542022869817439	-1.51594155326248	-0.5784431805822002
A0055	1	1.4727348598652665	-0.3893935256432039	-1.1385150903084946	-2.0191928432916986	0.2026224129713375	0.9083074270087919	1.049364499006033	-1.3011558389600026	0.36238830041538944	-0.35752973035821534	-0.8880990274950845	-1.2786983904764648	1.6784776696845438	0.9467656481083999	-0.4502943125295707	0.45663882113123555	0.03605658686988246	0.14232635620603465	-1.530406046569024	1.1988754969265845	-0.7533310722650576	-0.267084692667894	-0.12239635319640399	0.5849630846260178	0.7487521621706753	-0.12404004293900335	-0.4803889030651353	0.2646518500462504	-0.8032692546262657	0.2146206859328701	-1.0011207340955073	0.6202523193958555	2.327793064478586	-1.5863410484723037	-2.820641974342227	-0.7175321695053394	-0.15212739793117575	0.23793450902966276	-1.1297066189946616	-0.2950791494758057	0.1769527380915191	-0.8496221437561158	0.8407558015302532	1.2586512835211376	-0.9837437443307963	0.7658529074478774	-0.6786764888202995	0.07563052714065346	0.9673722589115472	-0.1502009706601286	0.804341335762629	2.9650644940052078	2.3104429404103457	0.1661150834474721	-0.2522376722527252	0.4062169725912039	0.8791669072506793	-0.6647166667830273	0.9368201202550626	0.9134669386009742	0.7367551422238802	-0.3418279876605038	1.1260513951903721	-0.001225600261113787	0.08045416125141694
A0056	1	1.2257851645318423	0.8835836078693992	0.7808292556195584	-1.6607547053510843	-1.926276310144729	-0.07736012141283319	-1.0168473246967906	-1.3927748917421119	0.3455410449187989	-0.07029773130597555	0.6626676614544689	1.851380040832078	-0.5912634519990029	-0.3271764469519687	-0.7389387146807455	-0.8274707368109688	1.7677065195901052	0.8647719008217604	0.34810514488422234	-0.597410752763816	-0.32832192177414343	-1.0479206144813091	0.12118186535581459	-0.7424556523891397	0.15892495342134036	0.6738560728298688	-0.06663407274392733	1.0522306305119313	-0.10334300722923062	0.14225047830741314	0.6861460050447183	-1.329747642336121	0.7251009407494919	-1.612642745305356	-0.45968503132660826	-0.05857576732477869	0.9597948730506174	-1.1970422036654802	1.6136058797790789	-0.07157147214141614	1.0443164272782892	0.4869343018242647	2.983811428467629	-0.1379444001435962	-1.3858940339236578	0.15134827488961444	-0.051981290637516823	0.5234706578953549	-1.4555144168075913	0.32536775544527136	0.8308952549014182	-0.5435158665509092	-0.04289070363485505	-0.049096358990294235	1.0106719794845618	3.0566749128510766	0.7976262904080312	-0.5967850358170365	-1.222642313239949	-0.69363133701498	-0.5900797002066087	0.5052981951034123	0.4984760150114881	0.35490875515745823	0.38982175022265053
A0057	1	0.660242156027774	-1.0037869909886952	0.39116046380943453	-1.1008700962534121	-0.8663769345336583	-0.955730699100877	0.5359689536355959	0.3341284018742221	-0.9064472621490909	-0.019495883086469733	-0.5251945029673509	0.7173973755522814	0.1756009295943575	-0.12190026402846038	1.705660695213632	0.10712363946090928	-1.4758534689822576	-1.320235190903647	0.5883850918131945	0.038165456094300144	0.3249838125245106	-0.8174120074779008	-0.2572501431664925	-1.4661805844850995	0.4344290330184937	0.12681725898762014	-0.22473546710447034	-0.183916814197729	-0.6222096380123893	1.883916371512439	3.200561741495903	0.5196050689471255	1.1557505354693618	-1.6400632921329694	1.304448970637124	0.38519835689541665	0.1862204100405895	0.729289861567965	1.0255676432049614	-0.11755511562491427	-0.9479817335826393	-0.5157159093220364	-1.204905661915202	0.470484497445608	0.21899100953923523	1.6739010037608886	-1.918145690405846	0.6225855930859558	0.6264175375440684	1.8134860310646712	0.791230573320161	-0.2007154485731798	-0.45729088719569105	1.556061808430656	-0.44415695037437203	0.23998779030659945	-0.14339636323168334	-0.3702631904389854	-0.29494779732185816	0.7386298174527456	-1.0381299470986496	-0.021727896474492473	0.07120478860534919	-2.360309181149788	-1.5169278646948814
A0058	1	-0.2755331884569217	0.49193948851819813	-1.6018777005823235	-0.2239482467880027	2.2990391022793117	-1.297983785664614	-0.6929598114160948	0.3374302713432485	2.482254216939335	-0.8125992251052403	-1.054226368016536	0.37971460361194515	0.5479284751311412	-0.07091618373686892	0.6560873925960112	0.567136634636683	1.1339639576068405	0.5317684547712566	0.469708155176351	0.46515169993629346	-0.18323550050483925	-1.0602457746491634	1.7816279831920978	0.6491680486504794	0.8656997421080624	0.20126486123267287	0.9388521384856022	-0.06315377291973626	0.3474197355766311	0.9325505554815531	1.526134129382229	-0.7775028586248451	-0.6182844840020387	1.2897636962129793	0.4786515562804382	-0.8236875275221838	-1.1173879515975944	0.2457704734387259	-2.206731664217041	1.07386960432127	1.4705753671799813	1.6201453292611494	1.1928276582489716	0.5418447602717055	-0.09263083666532294	0.6915311374095693	-2.464823917537429	-0.817770966786224	0.6502210299745828	0.49013864373753485	0.04455692585822715	-0.4857152154651652	0.640909641339003	-0.7128978834895057	-0.30808293569252226	-0.5786698380803378	-0.5225138937113616	-0.8002230332461473	-1.063056868076848	-0.5872099208756346	-0.17698839876785163	1.2170618458863842	1.4088296128001196	-0.07565111841260228	-1.4749598090479865
A0059	1	2.1546125322575556	0.3821259078907951	0.17444608277761467	-2.048420696542971	1.6373080213029432	-0.05988480338634663	-1.7410789397193978	2.1611497008279934	0.14722155369540876	1.0439113119476682	-1.382136302690631	-2.1714615893148905	-1.1866097050164326	-1.2391124398400144	0.0954955923055773	0.4955113658627539	-0.051594593017617034	0.3379520913643709	-0.3053050286612961	-0.21654686035802184	-0.034807649810205614	0.36662834312296466	-0.46944808211688227	0.929552728866975	-1.2710729669657521	-1.125159912023303	-0.654688935712602	0.6346478686201124	1.059058037875127	0.15123696641972617	-0.44226106345867855	0.4948247266797649	0.4810304133130667	-0.4211228917726684	0.19802498869236126	1.2156288263365762	0.8767530449247746	-0.5477976118526187	-0.03454579619686018	0.24032391036565298	0.4919123561904266	-0.22165252803323063	-0.2942979625494743	-2.0335805470255703	-1.1296578891927256	-1.2158598234405906	-0.13821348928574848	-0.07425869985712626	0.17922008626176317	-0.1399787421883526	1.6316567395656905	0.525198597933585	1.3211346857863264	0.915837547121514	-0.6594937071774486	-1.8370239600572633	0.8538628083158754	-0.6694810502904275	1.4642121415144391	-0.4154095857317296	-0.1204496611935865	0.06947531829484367	0.5108963359868226	-0.7340079818664831	0.2726566409488317
A0060	1	-1.6178627897688538	-0.7887375143768689	1.281988970738855	1.7631887267864401	-2.170565390244527	1.372428310975222	-0.5904174885929192	0.33403654352002093	-1.341545896140377	1.0204767475371928	0.7286729551257083	0.12972868844833738	-0.5303913303760398	-0.439402444167342	-1.2116764565295475	-1.167079068327771	-0.4866318898298269	1.7407674426258524	-1.021078627527904	-0.6368955373024628	-1.3018108012164682	-0.5325241781267648	0.17778075052731845	-0.38623309368171016	-1.6012124636222873	-1.1186285153427238	-0.39224580130716424	-0.3215632213400103	-0.6660830500983796	-0.6062569134207612	-1.273186772036214	-0.30644768181107085	0.5715184440549397	1.6622493075860163	0.27213363502674015	1.5813876101965216	-1.7669411589565513	1.25515522963722	-0.8061488153931758	1.7391118526817722	2.4553546892046216	-1.1615948096738677	0.8477175255260331	-0.22403687260212932	0.6976331100610215	-0.7076358650240102	-1.7329624366548926	1.0428648589025582	-0.12455426671508472	-0.7883716106150884	1.5680529770828469	0.08786083890105639	-1.99831248701749	0.04716204725240828	0.7251335451021872	0.9042552193199674	2.077732440380924	-0.5345250554914088	-1.1329885963600852	0.6097093628977778	0.8449176796606648	0.2467634135247147	0.48451209668011075	-1.9807777668086735	-0.6536506899784174
A0061	1	0.754770527506074	-1.2478302329663222	0.3016347176007582	-1.2583965217093322	-1.0520758139415722	0.09661143963377235	0.0267950775272126	0.1164162321021374	-0.12870095439242482	-1.5742514504403575	1.5665596507879296	0.15184974930721537	-0.13821882695598214	-1.98446977829801	-0.466015351010772	-1.688909427932728	-0.678803378777444	-0.6804459521827717	0.23467400122468715	0.8423488544648308	0.11800276383569544	1.1495176713721944	0.47486915333207425	-0.3718956507820798	0.6552453755267879	0.4863791487211394	1.7828294707928167	-1.0581158626646365	0.018834480499075944	-0.3882784816053958	1.4916375098134838	0.8072930212313497	-1.681984294162241	0.8672674888959665	-0.1816090755486179	0.5795236572722503	-1.403095383718626	1.3136358151031615	1.3044093498148206	-0.6177983857201879	0.6993893442780688	0.05177769416045367	-0.04386730606630457	0.3164167849042771	3.296471517392865	-0.35326869818357687	1.3528681306954384	-0.11797445558318378	-1.8510366969777923	-1.504072057605499	1.4074419979911061	0.7900087760009388	-1.4335226346708827	0.9076259175372228	-0.026672642203390055	0.4251902818034311	1.7364035084193	0.6001931090531569	-0.8300795139694096	0.6197831733344566	-0.5093971864824695	-0.8417964824394473	-1.6679517224943758	0.47222991342301013	-1.8620637741033266
A0062	1	-0.44956227771867247	0.35602328376027886	0.6407329869962237	0.9704448643512734	-0.47129924279575186	-2.5258631814818604	-1.372121035081901	0.24944759325284202	-1.034088561499267	-1.8482742627319597	-1.594161712422436	-1.05077311897741	1.2397607111500213	0.2693209582329922	0.47694582567087834	-0.09991980991712171	-1.285790941919751	-0.6004870894833727	-0.6493672187094518	-1.9358567119471715	-0.23043625362279233	0.15004268542020066	-1.3126038595955902	-0.2957630497344878	-1.0049616697271853	-1.4830153241694706	0.9408870048865782	-0.7887483638607479	-0.021813437579368034	0.19591698254778117	0.7366714086799189	-0.2521742950803355	-0.3298386385969613	0.8602079135364289	-0.3963158663662591	0.06105677480717629	1.850163889813532	0.5768250230728997	-2.1966578207814442	0.9397460628947437	-0.26684580135706404	-1.2447881017361488	0.2728620462204376	1.2082789674848842	-0.25293545647546045	1.2976933940146356	0.4762266351325098	1.8799451224894057	-0.1763825081243063	1.9767214834661744	-1.6793592841985456	0.375217612890549	0.9477533616380638	-1.10983100006395	2.3468202671665384	-0.5386805208419184	-0.2498378858794421	-1.5534972864937355	1.122347767848857	0.9467909265090033	0.5373180112240016	1.2076666859242005	-0.035484469462066286	1.4589664253002836	-0.6305625696523786
