participant_id	session_id	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	rh_temporalpole_area
A0084	1	-0.8439266780226014	-0.8446059551198104	-1.144192920909137	-0.13135543635753785	0.004673934619012304	0.2826480451587697	0.0525297672499254	1.7094428169026095	-0.17711242287661963	-0.5561127801870794	1.4085285296663441	-0.9813637878909846	0.9619752746856528	-0.001881364514265058	0.15628170257572474	1.0130885194129229	-0.5512955517646794	1.3849193548811658	0.6830280900244036	1.0170167966966608	-1.6449561081799031	-0.28894106376352413	1.2083525755856537	-0.38105337554163726	0.333494588647108	-0.0852691821630516	0.8497304941657098	0.5210798728474068	-0.28547303918921274	-1.2983048392190717	-0.11030463190258412	-0.11250532973182899	-0.3463609023776835	0.5399588806239782	0.07561079667558414	1.343720394814107	0.29882323085746676	-0.03779761436382425	0.34208365614647085	0.6927752204349557	0.07831967603625713	0.7833511065612669	0.6855869408923924	0.7850121951808138	-0.8658333094362088	-1.9338288675364395	-0.4666385633749396	1.4466263844240825	1.0666529653526786	-0.5481292588813735	0.9269701376839542	0.40610289527399074	-0.34025338929955556	1.0549989004203455	-0.39477133302256473	-0.8913495223320937	-0.6716202379538887	1.2715553188267663	1.434434234152806	-0.6678999896224895	1.644571908847545	1.5388074675774248	-1.0592304590317412	-0.15556860574914896	-1.0307038553610064
A0085	1	-1.299022380204708	-0.9025358981848267	-0.8564783266039706	0.3488544916947377	0.08835389252170345	0.06762635786673611	0.10280493949880985	0.15532465265903495	-0.0015876734583836244	-0.06430434828190985	0.7583783881345961	-1.083216737683865	-0.9368007944584669	-0.26060797161281263	0.07152902432692235	0.7807132169657833	-1.3972341155408496	-0.7956720509690006	-0.39662872769443225	-0.13808418896097704	-0.8218804043620405	-0.515843914881218	1.2487808007786831	2.457275590140114	2.0356184672082343	-0.6652660873361997	-0.40884621996176584	0.6168600687909156	0.48452486538060685	2.042164912176284	1.2470858144986314	-0.06056556313995042	-0.21864056991664435	0.09047807059402882	0.2291319358432124	-0.04892517737847982	0.16486772805899658	-1.5697641698635842	0.2861319021443043	-0.7980709868040428	-0.13261678349009234	0.09424528043889988	-0.8236195247890984	1.2972982147788976	-1.6047447351155057	2.444126911871829	-1.5329536768129268	-0.5100896987104733	-0.7668484121995316	-0.6469482395658802	0.18118161805662347	-0.2104385689112071	-0.5472922699452175	-1.7523142394714801	1.0192652675108405	-1.3449973831674578	0.10360530988690739	0.49924680223854284	-1.2976269805908605	-0.8690750943120822	-0.15445372547335967	-1.1170345763953158	1.2211940445857172	-0.04432720688613659	0.45392797579916183
A0086	1	-0.42415530932079226	0.4929225205969183	-0.39336143599356704	0.13211384831712633	-1.126565204661372	-0.19440038577895108	0.3672356693002324	-1.8215201841892497	-0.3222059802580676	2.614382846451311	-0.49046656800496535	2.0959111289619283	-1.4931211596419607	0.328433242929391	1.044103878128315	0.8288729772181435	0.9226111596997358	-0.39438927595019474	0.7695801181358833	-0.8246163834120463	0.0009158090274533408	-1.578313440261646	-1.0356164254035591	1.6807542868336842	0.028400103281051622	0.5531559326206449	-0.7357283537977031	0.495757425970579	0.1333558630168541	-0.9343997098682014	-0.31783492268729524	-2.2375950102201503	-0.2661458256425112	-0.8650330948000681	-0.9284360569207047	-0.06965171318080386	-2.003733063611159	-0.27547841149507196	-0.014386620726593104	-0.24621490196882914	0.27215312611822134	-0.5676353172692112	0.3526736182291338	-0.5701533175164194	-0.4277329348260953	1.2047757501564635	-1.2382136406749213	2.1134945391947557	1.4561200696375542	1.5827155384924472	-0.36165195509899106	-0.3220538549882191	0.6116503256968736	-1.1003294477833012	-0.532132642019973	-0.33709560299298874	1.93771684800587	-0.3075430321045926	0.5528114581618867	1.0128581838696693	0.3895508216724726	-1.7433265351260896	-1.329959427634284	-0.2005501219189291	0.46243131382226327
A0087	1	-1.4739538602969544	-1.3400686957625896	-0.13603492309377194	-0.3318191273939133	1.627220129096739	0.0998601532184023	-0.05131030937913427	-0.6198562539272202	-0.09952964968186143	-1.5281856984697717	0.580072178452407	-0.9908936851486951	0.9297492927086183	-1.875587614127994	-0.16672212580647172	-1.375748318467339	0.6269273981952803	0.5440351266367868	-0.009386106225326452	0.8095069637263926	-0.7778651533211919	-1.5795042474533894	-0.1645544482486111	-0.0778536423066111	-0.5980709111644367	-0.030142966503262484	0.2967210300877786	-0.6148185580837271	1.0204427337693713	-1.8530862627851523	-0.0710070461869145	1.6617467872955396	-1.222675559930121	-1.0530310463703376	-1.5515264947003933	-0.9430277672836896	-0.6500029565029433	-0.009841096901640319	-1.9232669523258838	-0.5251184909982153	-0.1475864540777674	-0.9705452232680066	1.9572401805380628	-0.48555237282032593	0.5143280141413026	0.5427727718177163	0.9072561629319899	1.4862783000201445	0.9189880207206954	-1.9529744033362728	1.6380255703643898	-0.8555755869826673	-0.9842192204071273	0.3187076750653613	2.0927365470900425	0.5270222698367214	-0.3886969534365662	-0.9817340447716211	0.21906530791155812	-0.3576776476942171	-0.35628218715015275	0.17164758982585182	0.652389062938111	0.40630913075228153	-0.5222214946195197
A0088	1	-1.1587087078769214	1.337287169028731	-0.3222393319250931	-0.01952180393499254	-1.587699394420315	-1.347970631711406	2.2069455290863034	0.2708680139261115	1.1213344826625449	0.2056099909883784	0.40144330396718586	-0.4122811713797061	-1.388476866770077	0.6957376160844548	-0.46466894665467157	1.7393838579522012	1.9169982307575912	-1.647177722021618	0.2431997519226081	-0.860861682210418	-0.9802066125632899	0.34477080638367247	0.5083702104445181	-1.4918242796656875	-0.39428306178838257	0.4817694829167123	-0.34770050597831786	-0.2668226695743831	0.6319233684276689	1.1485807265071308	0.36687491167256514	-0.4209731751958369	-0.547248793426613	-0.7484122590720624	-0.7074864346567359	-1.1144579877595018	-0.25849808682786957	-0.09277027783987997	-0.17863723219923824	-2.760278897007577	-1.5007150696610012	1.7094565501424033	0.2986053991592421	-0.0419417428720729	-0.568374639393812	-0.6258900193565082	0.4719736558345911	0.5409381391247255	-0.319490687572565	0.5817541817867797	1.7940055293866275	0.6276975920225718	0.6665131895649862	0.20903002852606078	-0.019282778887366223	0.39224640890986284	-2.1760052852008287	0.46415308160190927	1.898000812836392	0.11272843587010888	-0.08357071326827428	0.17918628128829056	0.12880108729751075	-0.39850226579042736	-0.8405105448065128
A0089	1	0.6898063066840193	0.2809439244662343	0.28992896598544876	-0.39911509638703657	-0.8511169500791808	-1.8169227939968675	-0.23622444819315538	-0.683641370097506	-1.3830302256507006	0.5787461693145515	1.8350668298505957	-0.03363488557926664	0.15213583888469054	1.9639207916107833	1.1931610501958532	0.2499445317992044	-0.9443998358094225	-0.11673835730394477	1.8921170604830506	0.5166011448353245	0.38081251984390174	-1.0827278438079087	0.6519416683808397	-0.7142290655279285	-0.010645365407188025	0.34491014790458047	1.0018747330895499	-0.9310773829082746	0.4160584253571175	-0.14792917060928246	0.7649429168277037	0.47688626381533955	0.007810506042943727	0.32563899593073764	0.6186028304480259	-1.4340808675072025	1.1974983052804875	1.7811647729239808	-0.05606125886486424	-0.7658593738005975	0.6051147546623306	0.6210656829942673	-0.2784676432623343	-0.24916583605097914	0.16916984514991623	-2.229214276527657	-0.7318831806648237	1.1123654597259314	0.6084870859664703	-0.058561200377326074	-0.38805292057463114	-1.4273634196257086	1.3307257110713706	-2.2785138684382154	0.7441642006637006	0.6470081488009498	-0.09750545255953268	0.4254203917988437	0.6503347481457876	0.5417378448882251	0.5394993260043014	0.5477837051793508	-0.5909097468063026	0.15405936306240212	-1.3753208803192318
A0090	1	0.6124180183774887	-1.5453148507826548	-0.4975084325519388	-0.9639002465662999	1.3882060278556132	-0.9896859349246457	-0.9348157584054604	-2.252778363164009	0.5308347222665339	-0.36262301612100833	-2.0156323173820874	0.4404373667878259	0.39000402446533816	-0.9001443663568746	-0.4714826469861906	0.09081027049215602	0.4337992361401493	-0.03278436120436924	-0.8972053032097197	0.338795925326745	-2.0390466737591413	1.427149658269969	0.48717772952940475	2.1527016191874524	-1.2128510088035094	1.6346193996521508	0.8843720008804277	0.9064747699641278	0.3203194229957488	-1.046689337877078	-1.1528694017046117	-3.030210074949347	-0.27435787096698894	-1.1972839718064823	0.7163729549245396	-0.8405712611793215	-1.9979195919529196	0.2552164330558226	-0.7837182982479639	-0.8703292217708528	-1.6560006963770562	-0.3582956934614674	-0.7029667784197016	0.8650038361180918	-0.5855889037534739	-0.48552975981339097	1.2121735066158141	-0.19730011608299608	0.6629254900324517	0.9239976563458041	-0.47155578797947945	1.7022271231360064	0.08300306650098582	0.8002594037868832	0.11623964268200343	0.6582322137867969	-0.06584356252510867	1.836791051417706	0.3832877264918413	-1.0745978798953784	0.8626551435564783	-1.0386629051062646	1.3241764726900644	0.30781105665478947	0.1942040225474184
A0091	1	1.2172540387221855	-0.3419497067742595	1.0643951433561998	-2.381592834826337	-0.08787899330335401	0.31790865625441295	0.07766558238822985	0.9955257921076041	1.33240836202122	0.017518754810671267	0.3166263612424587	-1.036727637704383	0.4187188604416341	-0.507730837017395	-0.5915519630444624	1.0491285843626268	1.4199474446779063	-2.644881808746716	-0.07644966718492602	0.8708514568583835	-1.4181853084171134	0.8798416325229453	-2.7033527765238703	1.0280909448699873	1.463078375469746	-1.3943856932934435	-1.5770620895327965	0.04470882634163266	0.18245682704255672	-0.602836908681386	0.6144839227991561	-1.5850530121969035	-0.20522970483060277	0.7375608079203892	-0.28016974143162604	0.060179177364101735	0.25606062540356	-0.9899371834621485	-0.08044788240802718	-0.9275990070407311	-1.5086228290923607	-0.46997989486641956	-0.321679719686385	2.8800019814787663	0.875283688356813	0.36898672725074294	-0.22041182034285423	-0.6376934311406212	-1.7003665251685032	0.8278822408994465	-0.26214978993988847	0.203665763113968	-0.02477986421392806	-1.376205289956327	0.8929116038028396	1.109223453553735	-0.35399638818952184	0.7879174996107353	-0.9648218256859529	-0.5590317731884781	-0.9233195902248197	0.8996326588760482	0.2924515838463365	-0.4347413194321718	1.252059318599842
A0092	1	0.8731560566865046	0.7813459474534808	0.8074650444674848	1.7079016032780223	-0.476192786251767	-0.5501646923315023	0.21261221916265835	-1.1349415810689496	-1.4057293204652508	-0.6555355107760342	-0.26939015223087054	0.8959372072779009	-0.7145788854790497	-0.21109218355664383	1.3295294989835629	0.5492058981395861	-0.6838653447973864	0.2257019133468975	-0.053164123363044234	-1.8348092529742601	0.43446968638076566	0.18406446449649555	-0.061164430513013145	1.6091531875194311	-1.027836130294767	0.5424172414960226	-0.9746630271018706	-0.7574693701427981	1.0884178170004346	0.6934264864652009	-0.7676183073385716	0.5302054583770853	-0.721135078675645	0.5506066519420855	0.7722957661153864	0.2652100349712311	0.10110079192818447	-1.5338708150965512	-0.4272331349072804	0.7014668728144706	-1.0465019960687103	-0.4345864620968667	-0.8853434406136589	-0.7858474326148744	0.7738556775300744	1.2221795150216115	-0.5849357514927692	-1.1686749175446907	0.5865937228263075	-1.0049070825894544	-2.2504674212522406	-0.08973887608470953	1.1183550580159536	0.49527574365503935	-0.13851623735192833	0.12225470574255776	0.15563688303176904	-0.7606653461623593	0.3717489365498305	0.2820972600983265	0.41643365495921564	-0.807324251877885	-0.9211336683217725	0.9996410981378673	-0.28051115808648636
A0093	1	-1.2527428841241828	-0.3434115688815938	-0.30502354908509316	1.4872792975587397	1.3064548860435607	-0.6496819147779823	1.555454284604565	0.3251226453293821	0.16332834412861008	0.8613952889325599	0.40345640147244244	0.9434485842439297	0.13443687505878557	-0.41857778598208917	-1.2085989031194948	-1.5543301558757998	1.1517247429225232	1.2978452261489268	-0.23210744126209576	-2.0103680632713323	-0.6996474071735573	0.49181286603316265	0.8676122166223563	-0.4904214896463176	0.9173646574266767	-0.5775232032325238	-1.0419539715994275	-0.10946845192079216	0.09417305777544155	-1.4605404815663212	1.4604520082233963	0.9831716404091307	-1.4731957809656078	0.9514987595646222	-0.837604606167483	1.1328428933777763	0.14643106131318004	0.43169216843906894	2.940908461165003	0.07843790709685623	-1.1965650172900186	1.0536603154638287	-0.18865173825798226	1.0836568931203467	2.379329603471209	-0.6780399410890398	-0.9490629716953333	-1.7478968819070801	-0.8424232228360489	-2.2057404463568657	-1.9660785836065953	-0.7829906661672256	-1.9110380144479762	0.06227686500936221	-0.060845578270825734	0.6633085642331081	1.3585543884311821	-0.8465491006031095	0.8303685353406952	-1.1054158653759716	-1.385289470147128	0.20812161377524263	-0.8037826522071053	0.38021105584191034	0.9579733541905003
A0094	1	-0.35439207806779605	-0.4162782707214433	0.42968395416714156	-0.339034853220677	1.2849841633633705	0.4588818585623956	0.6498847877736863	0.35540030663525085	0.5535385622394005	-0.7661467591904928	0.42705029161660557	-0.2579760516103457	1.488584738591826	-0.9727511033940404	1.1133851297673465	-0.7544983512498048	-0.4679824305512973	-0.29266597588180504	-0.6767435523544489	-0.0018040690729269088	-0.03361611429060188	2.3273122374384343	-0.4910742235268101	0.49485113861197233	-0.2073074293788182	0.6008300771725592	0.941936083827028	0.12603869656871658	-0.46550919535971713	0.0008775169008905014	1.1088041662077424	0.5628068756195892	0.9490237135398941	-2.123561021594969	1.393835714770572	-0.3697053741612415	-0.3870075181385219	0.5708120712555008	0.351728614093586	-0.260090368216598	0.23229289693550192	0.8608024898797374	0.9416662481289259	-1.2276597051055307	-0.6777229445135009	-1.3907826940830132	-0.028962515313943688	0.21321338917957702	0.3821967182627536	0.4700758057666092	-2.157526903542328	1.4818359848674072	-0.6601211784179588	0.6927657222079403	0.4170362425660716	1.0239336096861147	0.45943014731578935	0.775208667315679	-0.48216110617494945	0.4461139583325281	2.0655557984531248	0.5636289463808973	-0.05194988890349054	-0.4662791832634795	0.426970518059412
A0095	1	-0.004382171894122585	0.1688831092054532	-0.9322761846033805	0.840801781380766	-0.6899910109099395	-0.16778634322870603	2.269834965747955	0.5839048515266991	-1.0181564411380177	-0.6976550100871202	-0.6693104780886729	-0.9102671026385332	0.5932313487465957	0.09250108264309705	-1.0919885756459935	-1.587694393658316	-1.194129556818384	1.3597914154232895	-0.6084151916551348	0.05405680667745324	0.22594638107026555	0.4880859526709463	-0.5564452961741009	0.5942940482602945	0.2531342043936549	0.07590668748375327	-0.029550478706766376	-0.9492731164847588	0.26051860339507404	-0.8255507472911668	0.2960670022986123	0.0047649806517995235	-0.6834332166040878	0.3219741435277343	-0.5040764623779023	-0.5193792800044877	0.7831863382191656	-0.6320204734582269	1.079039956879488	-0.953183636384654	0.10441001729287706	-0.35430375223196325	0.31425857699345494	-0.06505982066360803	1.084100718777688	0.2796563446750979	1.214629379696477	0.3080029099957448	0.3574492335407671	2.510811558178898	-0.9122901072583638	0.22226652689361753	0.48125479949599803	-0.8154391323442498	0.7902235542199669	-1.2047691061935717	-0.25228255457316606	-0.9252082009798211	-0.4292806413830447	-0.454857446204836	-1.8812285268414373	-0.49417407666132956	0.6225501468430987	0.036587361274317005	0.5066986735283754
A0096	1	-1.3489922749700427	0.3993356430149608	0.4932101080027956	-0.5481691778645443	0.3710114558812019	-0.4836825192192357	-0.31430486762485726	0.5033295705222153	0.4622042418747806	0.8666563793639178	1.1125940057521087	-0.1330985158120804	0.02575532269269973	-0.48288352451628364	-1.1981532357379132	0.2674600755766763	0.5510050787485941	0.13075972200960143	-1.5568097859249552	0.5054130292882081	-1.3623861400992017	1.1721755413025872	-1.274944344462332	0.8938624223787542	1.32899742743569	2.3289627745384096	0.7394189201513159	-0.7239151442630007	-0.8101206690901613	-1.653412871505113	-1.0841267632350564	0.4805335920469401	0.9029517574158431	0.15633861882356934	1.491969127830585	-0.6882885174622645	0.1483046329737187	-0.3313039165577339	2.091180391825971	0.5324974834898448	-0.3938591377166558	0.1653626426482582	0.023045020321114072	-0.398761124904587	0.3370912000433194	0.26969177648344095	-0.4939264919413178	0.11660922317981044	0.9604416425328575	-0.5991413918076777	0.05616771858234528	-0.05043350254967956	0.4206961416568893	-0.5393038140236027	1.62821973569537	-2.6876062753463787	-0.7248244235116011	0.3377225520020309	-1.3606320797237323	1.6556734006071863	0.4712224501338664	0.8707350644957147	-0.23811182715651585	1.0167169824318563	0.6157039704623041
A0097	1	-0.4704511084999402	-1.5281464209520579	1.6591373832175003	-0.7338951832529969	-0.5737308898770982	-1.4602276945248778	0.16749874280168703	0.3531039065721561	0.03607133740305119	-0.9635596818049115	-1.4956022115987797	0.34623178014462946	-0.7696218537710419	-0.6588733148704886	-0.4195053535180474	-0.12931062611899177	-0.25618809747522275	0.9593718711001522	-1.1982812123381377	-0.9709822313959611	0.1340012034257824	1.815768774135201	-1.486395228488591	0.6133149829918445	0.8329196810975291	0.07068628454317037	0.7546651331881008	1.7877356220263527	-0.7073129296467096	0.09259138432547714	-1.4337816285986833	-2.488995853798855	0.3312141958295159	1.4397442729937941	0.9191000334005145	1.585215669901292	0.3239339804189606	0.277700681377883	0.47062831464577276	0.12665920110598694	0.08933297418529478	0.14968156163943883	1.06572736924212	-1.1370821731665348	-0.00016926472619339917	-0.2935368491738646	-1.8363666223315511	1.1385103332052626	-0.8817078216042168	0.6014411228275262	-0.7594861858420298	1.3941948201987102	2.0590395441585394	-1.3029888962705947	0.9790733019984241	2.227631715820476	-0.225594281891834	0.7316613441233855	0.29729227216959914	-0.18501397074856235	-0.2592527637409112	0.7830896385161127	-0.7890410897513899	-1.1503697544291098	1.0064677901814199
A0098	1	1.1876655190857563	-0.3215160968579252	0.04429827009386444	0.4406923041430619	0.9876604242710253	0.949821243434565	0.4335195501821188	-0.044740461534623494	0.9839344989170064	0.5849107569156815	-0.16936880542112517	0.5666661824849814	-0.6432479742040411	-1.247433643510147	-0.2598999893397289	-1.1792491981306652	0.9070388607427127	-1.4868397178248844	0.8854420840101035	-0.609721098606752	-0.2134202321855556	1.7960611051338073	-0.49398994797300355	-0.6887154474040396	1.1079350889504778	-2.098689672152359	1.9048499374892809	0.5854871600534487	0.8679345719911938	-0.3410759223147108	0.0021122602363550305	1.6584651438988347	0.30788202203622067	0.5313874215246254	-0.45445998055913844	0.17544469030372553	-1.308712979129603	0.6013287983530675	-1.4022625905417982	1.021071174714851	0.21791640500276804	-0.2724932863735784	1.804518979941602	0.2726318259322916	0.14533047044169708	0.27729564942561347	0.07050523681875337	2.2258872707790043	-0.8735150973729022	1.8441584255409895	-0.6602111404894762	-0.7325040912431795	-0.6181578995597983	-1.0547815575254895	-1.1118415945549682	-0.019344659114503986	-0.15046151621696383	0.93956128799926	0.5085952031887133	0.43727361551995225	-0.4212702738984525	-1.5870686364629567	-0.8734599693560534	-1.389708260328965	0.42208157521483103
A0099	1	0.8953807711579767	0.10996994307841634	-0.6349949571812382	0.6703932101949752	-2.0829518891698573	-0.911388088562452	0.2301535637236453	0.7884640823278309	0.5169413768794521	1.3148662857257558	-0.8302363548431526	-0.3883102230064166	-0.4255449225920658	-0.7990553624058999	-1.2509717842671961	-0.41861589375503583	0.4600475652706524	0.6045900870592147	1.076239054848214	0.9009179674393816	-0.24030665198425316	-0.12006821434273793	-0.2584815425623158	0.5548734321500408	0.21986688024630754	0.17518701231443295	-1.405110582661542	0.310469238993441	0.17157062567046077	0.5149093549698335	-1.226067902718651	0.8318617143370759	-0.1590540915443379	-0.15032839873522352	1.143784943757314	0.31996832098281525	0.8285191947755326	1.0049964272228176	-1.1707285869150292	1.4519492195878574	-0.6448718624757651	0.3972933163122562	2.254787628872895	0.7359994861337523	-0.2281841060528053	0.44819487714158873	-0.19397220105985882	0.1798577629127652	-1.5946331457311682	1.1821470029202634	-0.9611831246667829	0.6436439400284983	1.414427966049614	0.019413831518539898	0.026407914799818997	-1.6004598155217826	-1.8369949854239531	-0.7103020635302524	1.20894233715095	0.13867145332021988	1.526311798320767	0.813990315402032	1.0790469709050123	0.2693949504369765	0.3813252466727208
A0100	1	-0.9873223592284739	0.43383300752452064	-1.0956194720715282	-0.7134544660905768	-0.6343671671460529	-0.20287165080634617	0.9082452087059145	0.8013647485295597	2.2890057857786346	-0.15595011963122687	0.0011943559763672798	2.417564074312832	1.4883693592816813	-0.024636412136289355	0.5828275901421658	0.6842359666726815	0.3627964321935158	-1.1362691269371168	0.11419347988365207	-0.8355107252293039	-0.4204261007478729	-1.2362767724285773	0.09373662332787218	0.269482188530225	-0.4699170107002668	0.8119218852435375	-0.7392162449470668	-1.233451334551179	1.3929780125045608	-0.6922213446361674	-0.759479299231305	0.0017784026080131991	-0.8591761245382898	-0.9223908300435648	0.12382444019197242	-0.06980608295925067	0.8440116799585913	0.4435571025823927	0.8771109618922034	-0.20100889422834342	-0.4296166054382573	1.2117345320778674	-0.8811747613311959	-2.5977804908573057	-1.0006507404681488	0.06139984745810616	0.7733889904086364	1.6541803906500558	-0.6490663992418947	-0.9120080778401255	-0.962437916151053	-1.3336632813636817	1.193713869127263	-0.42613462029507704	-1.7808108481745448	-0.7994178427059593	0.0710016178440441	-0.3206341908870364	-0.4034443052192318	-0.4750636728513488	1.4531334069861361	0.440004495463823	0.43968469715395464	0.9045262934897589	0.12173814303282186
A0101	1	-0.2511098819881574	1.6692775063412368	-1.1412258976121092	0.8782004536858848	0.9340674251383938	0.12905127935175337	-0.32140618850452185	0.17727123714113582	-1.2311666727051256	0.035566360128571894	0.4484559843155506	1.0488141620494853	-1.6087447294141977	-2.8462507270313893	-0.2166489042006585	1.380597564872168	0.04276806289939891	-0.11293761655557369	-1.78835259191723	0.608065562563847	-0.5846359773033283	-1.4865695078731096	1.6039420996505322	0.8688315762713936	0.4657373196083691	-1.0212508941822878	0.5823029033921604	0.4834699946125835	-0.42675124548000504	-0.41745600529336835	-0.36921360754791666	2.0011855288056655	-0.013790856622516704	0.26871963356396267	-0.8770492747383056	0.883713390888957	1.0894323901709086	1.233333068048837	-1.286848233991096	0.9617925604003416	-0.06816096277757931	0.5442553802269857	0.49905196060337836	-0.6218425651796642	0.6938608921620829	0.06540076629951999	0.8610276152006296	0.6401030844002612	1.5728082843542246	-0.7174246329728488	-0.6208103014156069	1.2496980102506192	-0.07019569126401944	-1.2879184996627249	0.5859961109089554	0.9302724426455125	-0.6293088182744886	-0.30809038045420073	-1.329114984303472	-0.1187765533238308	0.691496213662096	-0.9088079486779613	-0.9086763859275753	0.9774968419620927	-1.299010303739893
A0102	1	-0.1511912691872147	0.5278308568709975	-0.13068184331553986	-0.5840045490180401	-0.3289982988106959	2.08806145089286	-0.6311003066678004	0.5007793849621549	-0.49281233420842513	-0.22050419819336786	-0.8956409768045034	1.0741585001594485	1.1045557160995172	-0.8198747735860249	-0.0570321069968803	-0.20964688507523263	-0.04286341077056702	0.12197224390294098	-0.19254557616914958	0.5094910849340303	-0.49775271377907954	0.1832216235049812	0.7664265755709924	0.9248838936801601	0.7252369420610514	0.3344518605023653	-0.02996422799033573	0.19614637663891665	-0.5553198868155974	-0.024300293613912328	0.0803779617123983	0.3881586658436828	0.9115805746910173	-0.3310123491859938	-2.270974478662407	0.3948957729125337	-0.8570379493602535	-0.8670763549314541	0.9633507235394129	0.35211470042887916	0.3704802181035892	-1.2143735115931966	-1.6244197161304197	-1.777296014427056	0.07736514888951175	0.36362725833037335	0.41662051979975046	-2.4950717478062026	-0.5435225113319956	1.3077920473866478	-0.6745058263089406	0.06814686521339663	0.9088734074403674	-0.5642578094678088	-1.1199164554867809	-0.4272252684880766	-0.2933396239893276	1.3609982548981192	0.7674557501789696	-0.9254237352267525	0.5393395473222018	1.9918034852965127	-1.0895421059419619	-0.5070260871057322	1.60371187523012
A0103	1	1.706242180390083	-2.234199956385555	-0.11797691375324826	0.3508390721709273	0.8168970320496141	0.706994781629723	0.20190672085483852	-1.7519907535151689	0.9455369829406763	0.895033963463184	1.9599753770335604	0.8945991587462696	-0.5731748486243199	0.6826123133873664	-0.6597345481101949	0.12047834660003356	0.09471758015309685	1.49620281903455	-0.15971547855325552	1.8114370332685066	0.672939455644976	-0.11405653372705608	0.6861912301095668	1.011392444764884	-0.4391872749553382	0.0666670213752939	0.1584289836355378	1.57164251531843	-1.5429960193382	0.8414683267902072	-0.7778877972114886	-0.619607182293193	-0.91691444535302	0.8784240223890227	0.764249166921018	-1.4615874573581429	-0.5975377663577681	-0.9287788614471075	-1.147748606072287	0.17050693968618555	-0.2311303709439623	0.10053586320436343	-3.663801996965874	-0.28406758133208754	-0.6453977485081517	1.0651662453404518	-1.0979073140124818	0.358994986635987	0.21113252583677525	-0.8169372164156512	1.5730453250915268	1.054194839425755	1.1702563694393804	-2.062648778506488	-0.1275523987110663	1.6830966654647566	1.1669995134868203	-1.033919032211494	-0.3136570452049623	0.34097153480513115	0.6409926892396538	0.45514149693326533	-1.443368662877259	1.672350039776244	-1.7540109250227218
A0104	1	0.3589296794198839	0.9332788078904419	-0.2613138243081491	1.058971465379321	-0.07416884957393187	0.5397118134656793	0.35786977936464737	0.20388188652584283	-0.9092742385098239	0.38765733082083653	0.09104918288435561	-0.7323223718614074	-0.9423668968839259	0.17873681169373976	-0.44048233647264357	1.0106065903534498	-0.06998157542509242	-0.4072992127865977	-1.0965838278149702	-1.3273239939285224	-0.262579956653021	-0.32441082976354985	-0.46788939193398	0.7884766351265659	-0.8804297432844216	-1.1738816774527983	-0.7089071928022005	1.272557738119374	1.0417117240770972	-1.3501492234383647	-1.4549355800478123	-0.2963011047620104	-0.6337362042066021	-0.158380728572759	-1.312429884248853	-0.232180204542782	0.14348823398200913	0.6225802655771266	-3.79662971468752	-0.9883803224173838	0.620654751653946	1.1074617638797157	-0.39606890478888723	0.31848682834647	-1.2970814680928733	0.3097910526463127	0.3651022205850815	0.5985596046609899	0.2890159251070844	-0.43047663306153205	1.7139671468167323	-0.21805378683365104	0.8788516233869471	1.6292834208454405	0.7974965871037061	0.5209466226990868	1.659106395769271	-0.1477883809631159	-1.2186943285757132	0.2571378067197354	-0.9272865132120679	0.0005900879552486025	-0.7649561365188419	-0.2811540665945475	-0.0929978059305543
