participant_id	session_id	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	rh_temporalpole_area
A0105	1	-0.8939181284567671	-1.7263886079512638	0.3082135229396561	-0.8648370030123458	0.42574067105433056	-0.022974910636584998	-0.3776461595235385	0.26972448947809563	-0.35417755065749806	0.7868646007063689	0.32509786489330317	-0.6333897996545048	-1.4072918276362636	0.2605276004955747	1.6539630349539147	-0.4734154075062365	-0.8790597023380514	-0.27694034509994064	-0.6066759294378145	0.32736342631252874	-0.8363220182426643	-0.1641988383117934	0.8482470004350987	-0.0075577171297079955	0.8383661882925255	-0.14888212110366927	-1.0104815528163262	0.22369148382810441	-0.11356630560020047	0.7377504024753754	0.8864891579670502	-0.5728799786321619	-0.2772743964618925	0.4969550577501724	-2.541954719708017	0.09031715238542534	0.8021611279065949	0.32673783792791783	-1.0640462764746828	0.9677824137982682	-1.1627711391461768	1.8233714090475595	0.2766942302344107	1.8271746404807754	0.4671266860514659	0.5453769747109247	0.1646668707968781	0.5233527896577799	-0.48799431226390666	0.9858929409191851	-0.29451839781144185	-0.34853522521805314	-2.90599446705505	-0.24215068338675516	0.2230698449659065	-0.8083546407912472	0.3397850934326224	1.0251146745688497	-0.5272200077739335	0.7679141324001053	0.901036974284927	-0.6557649335648892	-0.21272753739477054	-1.1744176869782408	-0.29475283761413235
A0106	1	1.8981866237011558	-2.5265357380062947	0.026291407426338075	-0.6141953750562371	-0.32544224762561125	-0.5706411843365391	-3.6653707576689523	-0.9121773070316406	1.937744611469944	-0.21603468434157813	0.9996082790155836	0.09347826195620905	-1.4515861673386103	-0.29414903890906524	0.23793289106147397	-0.2422187170105629	-0.5164396195994594	0.10448099932378621	-0.726434077875962	1.2569393217017846	0.5653400493665011	-0.45323351016634755	2.195351831011039	-1.1219754994019981	-0.20602269544057936	-0.2638521793519973	-0.3427618604042185	0.6326107243540553	-1.4188676127251065	0.18570297723859552	1.087569518939124	-0.8207566195497519	0.30754521002411633	0.1030277711269785	-0.5401932715120518	0.055412248475000564	-0.24234310030246248	0.25036513900923385	0.19656896027296333	1.2851375797678548	0.2797745026765461	-0.4081141234369396	-0.45444443492200526	-0.4241032338536717	1.6507839107096012	0.22142008874632216	0.010380544442412312	-0.47684190313083263	-1.1633441205109571	0.717905862603548	-0.38918049329262944	0.22102213558653197	-0.23403664584490788	-0.9644509750603859	-0.0926560314901204	-0.4666829083092433	-1.22321519099128	0.7057678628895145	1.235238839608815	0.560358628225066	-0.2537695896647252	-0.11169865846919151	0.4271294461776923	0.035507968065177774	0.35608412223723646
A0107	1	3.117338998760336	1.7855852481565269	-0.10253284168399457	-0.8803897277328778	0.5697280559952466	1.6428968048984007	-1.3176297979884395	0.06979259793972409	-0.6223961682753575	2.057256608918237	-0.6348622680169873	0.47890624217768074	-0.023481886947115272	1.6974792903297005	-0.8243184945917937	-0.8261659795577093	-0.4069456363286319	0.5501950238846022	-0.7251376219738571	0.49621369597125403	0.47993623767676435	2.5298322983971153	-0.26260708446246384	0.09664527411947854	-0.6457438660053882	-0.47310282790683933	0.10297005710403885	-1.8228174480455357	-0.4757863601906989	0.3174378326015529	-0.535863102998668	-0.767498601782699	0.6192185437180514	0.9954585706741894	0.23817524602646084	0.8192989392166442	-1.868264811965626	0.5175079496971956	-0.11999724632944496	0.6970240744441464	0.522948266861174	-0.24552434233828907	0.7576207699391095	1.1235328773415643	-1.0310717409525776	1.4467055993595064	-1.1226174332394565	-0.1640375876451261	2.391498834989608	-0.49741536264859965	-0.7626089069617368	-0.6101409950518091	-1.3598451376418186	-1.265601894412403	-0.07085630965096665	1.0128972537522003	-0.3709919757908268	-0.6502440792637231	-0.2444924815068627	-0.0778504968691743	2.543953393892046	0.03192956922937809	-0.37457715977174094	0.5260089596398867	0.6706694358231763
A0108	1	2.1995450151819487	-1.3797446875709818	0.3683996337179597	1.1387284210255828	0.40809014916227726	-1.972199491081388	0.037911370933910976	0.03738601319734612	-0.04067244701810269	-1.2191618696096034	-2.0604374428745973	0.3885074888642139	-0.9863826124904269	-0.5455023839784386	0.6678809764844871	0.5251040982022963	-0.49788609250121296	-0.14008817611609445	0.47604639298702534	-0.28284628813821094	3.9663000359419436	0.0026549848250787215	-0.7710115906189573	-1.7335893779807208	1.0346593028654594	0.8619660672883042	-1.503940035294273	-0.7537854325024812	0.6566616488815188	-0.8036217939333808	0.2823332649919994	-0.17523158090907004	-1.3137407175690747	0.12085742956420918	-0.09121438974289067	-0.6514081506537527	-0.4512378688758103	-0.05672663963755984	-2.375957198354844	-1.1798967238670977	0.8379960443456882	-0.2618025363433893	-0.31773858390560966	0.03039184044449451	-0.03876633267417433	-0.7249096625222627	0.7984472421831498	-1.0285885260782088	0.6909657055246184	-1.2960107930606743	0.20288202033192115	0.903753530880917	1.8364702715884733	1.0203806124793589	-0.7815960302743361	1.1056852325779272	-1.300359071474138	-0.3073362638799292	0.48398493151467176	1.020105984507182	-0.4822618667527735	-0.04940718561845125	2.13171423592782	-0.07908669959335207	2.1444672765770614
A0109	1	0.8702992675430583	-2.2387423224840495	-0.6584557938279597	-0.6503277346572367	-1.1471393711621583	-1.0915143276957613	1.497769358025107	0.8680749109159671	-0.5938637455995641	-0.3858384763164667	-1.386105696722971	-0.37915999595681177	-0.28837006723187153	0.5016220553611193	-0.7568828373868234	2.0895250357261945	-0.23356387090234768	0.9462107740605604	-0.5631663083164438	-2.4638252669700793	1.4556361216572296	0.3906681643982039	0.056003849105079204	0.4699732575967488	0.40141080300531173	-1.46815334694085	-0.4240986801002353	-0.4244179223543395	-0.7006151741891118	0.41948108122569067	-1.2005882675331598	1.1666210538290893	-1.4986046978918577	0.3223904510296255	0.9838884212145539	-0.9254531592074376	0.7267717651672149	-0.5235014107762744	0.8308677479727802	-0.16948171598893125	1.0648321039543234	-0.04298934593277674	0.2705703064121744	0.5789350519671923	0.5137915934242303	0.9841683959112006	0.4488944290534759	0.29988192013270776	0.2662862144318354	-0.042765127435080603	-1.182137016323978	0.8669112271265453	0.3394605803873484	2.5217110719166147	-0.9086867685953225	-0.37521593824119	0.21663873103277856	0.3547293041872744	-0.3993548897229536	-0.4210621426402065	1.4124849694291948	0.3370703071548673	-1.1738755463707369	0.8191902136696906	-1.0516153533912065
A0110	1	-0.18393840601490977	1.111591495434427	0.4979825201835229	0.25339009282082203	-0.1212436325698894	0.6343625031847219	1.0557366852525634	-1.3035046877958534	-0.13559565011431496	-0.2782756584798591	-0.030534415619035145	0.39996199199930477	-0.779843062018847	0.1728050851120847	-0.061583092234307635	0.19476714840958753	0.518122366204458	2.339764775001723	1.7891621288432014	-0.6576388231223409	-0.196194160500124	0.2639445599383186	2.125777109040936	-0.7278083081084096	-0.11061343235332687	0.04896082466696801	-0.38551526138640463	-1.093052061024689	0.4210378713127351	0.8988622379399751	-0.5628747170716332	-0.7631106197459382	-0.1822462564942206	0.4197194679101512	1.1774887524332915	0.2709335831825482	-1.2652068963619165	1.5693694176487953	-0.029311473780330343	-1.1383161414677023	-0.13874066397701512	0.35458352119371317	0.12450761886841483	-0.7748398977564804	-0.07564343527276216	1.1839629084011123	-0.9697578399563662	0.624447406147154	-1.3738455526131088	0.4644485103902936	1.4318193881359715	1.4788787292355652	0.7748680686393198	0.48852538207746754	0.1677617103836988	-0.7815129011964058	0.5528454085150779	0.7713379743669867	0.3868973581112795	-0.478645066314907	0.2374216368976481	1.3317960455776465	-0.37410209870375744	-0.3245185732046497	-1.010665912804295
A0111	1	0.14998354926132795	-0.18328019318527397	-1.1274277493288134	1.2217710431395734	-2.685129791798393	0.7606764830928796	0.6950146340076178	0.5904213253769516	-0.5460464725334266	-0.2264390830786514	0.5239238544049512	-1.063218447490811	1.0604403458093041	1.0260774015778633	1.142286787493615	1.5214929145050156	-0.4460153642591006	0.5914316018563298	0.05338255246688143	-0.04585706106318085	0.9710843720867154	-0.8766213998627364	0.5628624953723473	-0.547640171638351	0.132303279072156	-2.310543555773498	-0.02963045873915113	-2.2916157877629177	0.8442903884414107	-0.5606953466923733	1.092929025440601	0.4002466271865436	-1.4294103776179548	0.029402913090171463	0.9892006326898606	0.08060499682361826	-0.5670045254067402	-0.8376478631280054	0.24890089312756145	-0.48299357376420643	0.35460346529765663	-0.3150635561114793	-0.15489421694996688	-0.638742955692259	0.4579119779125353	-0.8091462646898734	1.184843077345831	0.7666781229565411	0.09172555377736283	-2.2683795693446154	0.954719948048852	-1.1355987600193327	-0.26755438588875297	1.8391045305914504	0.3879608437309394	0.5627592191580129	0.04082935495140803	0.9341245189164863	1.7477498310398358	-0.687925557128699	-0.7491389911740752	-0.30443415784191485	0.587211004138975	-0.8917409419941664	-0.40011086137375684
A0112	1	1.2386389721326276	-0.9422668058658128	0.014965200129089884	1.3192286320525084	-2.043305220016837	0.6238255221582625	-0.6654294802289876	0.6010169106217655	0.14622807850513714	1.2671957575069204	-0.5655304785937123	1.1629321938413213	0.8623555948521503	-2.55695480076497	0.10485798175401388	0.21761982057323953	2.4776959590510876	0.2677356586928158	-1.1699959839828977	0.01928737403252602	-0.12504263880715422	-0.6684910611939185	-0.2291804339618881	-2.2588115272709843	-1.2672038584544612	1.1089165581887273	0.6291072638006205	0.10445405430719261	-0.1658520332346507	2.094324645150984	-0.9905900026813457	1.2297655114248496	-0.802473878792676	0.007920470773334026	-1.1186455337902903	-1.1495680181242727	2.253296253934293	-0.42641533288348404	0.6270224609584859	0.8925102022956576	-0.5900917121420319	0.10808197548539653	0.7737348518145736	-0.5769277481643	0.8431786890027791	-0.1041685708079752	-0.3477344549286536	0.3165524975041393	0.3564287620907157	-0.7763760280124508	-0.6293201075121712	0.003760229590239652	0.3092915547894748	0.062417697143563475	-1.001710364181058	-0.32550159522988503	-1.5190276421040818	0.07223164963200733	2.2155559624655465	-0.9478462239581681	-0.8632796873166911	-1.474414061740249	-0.7301443010036202	1.9263313992890378	-0.5119240938025327
A0113	1	-0.5493333356265984	1.3223550859361275	1.2090728210028048	-1.6683543346713587	-0.5194451724213636	-0.07922919616051999	-0.3680927966456863	-0.013329400835144568	0.8181602604978656	-0.4767816221176267	-0.2624425515475008	-2.677075201387896	-0.8019034804715885	0.32502889875515484	-0.6127252650837265	1.2449646853968397	1.1244241969271311	0.41604758462811026	-0.6137698962642439	1.248698930618004	0.845802259293909	-0.5310122791039517	1.4478331215689415	1.2070181832573517	-0.2578187887196319	1.4604288831424614	0.2967903897497753	-0.5782258772516612	0.7406987562826093	-1.1837941283246753	0.1606203265489809	-0.9702897673733989	-1.2456702877951225	0.6008996844323349	0.8929267512296956	-0.517297222125201	-1.672809656404947	-0.8846924935938024	-0.07368017048127892	-0.4592017643897654	1.5032343725779977	-0.2050788366349674	0.6398448992201532	1.4366414054628707	0.03767140363379235	1.0329900742843763	0.14251889456202774	-1.1734082976646967	-0.3285053639220143	1.4154024641903933	0.3309032701435898	0.4344673908222137	0.7257445952423011	0.8946573654097003	-1.281219347347894	0.7083989694558139	-0.564437587140693	0.06275702564382174	0.8298146500202168	0.038263044770912615	0.08608919605859063	-0.20427385488158142	1.370543498905065	0.8090488677907268	-1.6385089450651578
A0114	1	0.37968918756004333	-1.3808748232482857	0.366543442613983	-0.03549402327379799	-1.0415528580387325	0.06347710053690317	-0.009054695274832164	-0.3242636282889424	-0.04488728003245308	-0.8619517899772569	0.775411257486591	-1.3205251157340343	0.14272973054945384	-2.2984014207780197	1.54577607736414	-0.24734667259545653	-0.022166031705122984	-0.9011022192741558	1.1431619830202153	-0.07987813113650179	-0.8507466782842179	-1.3345031280158794	1.243139482465565	-0.4014101339718696	-0.3592126065542589	-3.1917613157464015	0.3399783336332271	0.4185965032869122	-1.1466060613959481	0.5197222956434645	-0.20983822848410214	-1.171050062281211	0.0995865597226999	-1.9460950383462845	0.15035988780787296	0.20601187326356962	0.916744457951597	-0.7745383758239236	-0.04431272943869476	-0.4869311486133948	2.0913231664939134	0.8789206375835718	-0.46382321480526906	0.6175288766129957	0.5073291488428792	0.16636518193898306	-0.2821108932543418	-0.789866163128165	-1.0953580148387112	-0.3900464549263917	-1.0554816697325466	0.189668711437814	0.31373625912608416	-0.8241865674923349	-0.20010392364435037	-0.14976827374807067	-0.5933799616291614	0.03459677484070505	0.4980793516256717	-1.184374125419493	0.7642880190369873	1.3472011235341788	0.803483268055273	0.11738571679881595	0.8198224957174882
A0115	1	0.27259721893946437	0.18401116461725195	0.12561748292705094	-0.07207959214296857	0.3951169486627409	1.269602389524616	-0.3341837341998276	0.2010130292453102	-1.114122326415766	1.594688186378302	0.5657217316386557	-0.2657583937478421	0.6235295657032506	0.37580971003044333	-1.2815853906205181	1.1321157404012236	0.7091643462954745	0.5471466730957132	0.272544334211552	-1.0254182115685184	-0.10910667113690578	-0.6442363061274712	-1.2296400700026393	1.3136123611693615	-0.04813934981644634	0.6634737795740528	0.49947426063141565	-0.7974544869731925	-1.1192652010288573	-0.19262619904115116	-1.304294127545427	2.3555568250315355	0.4529916186641177	-0.4399069918016034	-1.4953772502720857	-0.4310761249143582	1.3796409223696726	-0.40842281504997424	-2.4147111225501585	-2.0451862986175198	-0.4344419168283455	0.8063900910273234	-0.6799540827666517	0.34224738551107414	-0.20157549541045242	0.5503370119943971	-0.15333431650094978	-1.679412666837449	0.28045157817433203	-1.2405720303201053	-1.4438748212129024	0.5399452550201949	0.7361123463781665	-2.353159335645835	-0.7789656225836085	-0.630588014980946	0.1668718576933659	-1.6281894321356325	-1.3443582821472138	-0.9882811625578635	0.25483290661781854	1.842341835208856	2.013837992437193	-1.3465741613535798	0.4904467031241942
A0116	1	0.34329672356297014	1.4641288463985114	0.15311221694089683	-0.04596533921677425	0.7310003115312649	-0.7387519018724578	-0.04459480505149092	-1.0399332947681714	-0.3590086015512357	0.13038783054676495	-0.07870178432796146	-0.7934772201883228	1.5171217435282536	-0.7747112287880865	-0.19965683296119735	0.06814703611240797	0.44542148425804295	0.10819804074516323	0.5679625076100147	-1.0976104671389615	0.22432562858840074	-0.983664733072737	-1.623791913221198	0.8910947703670219	-0.05393636309838139	-1.2961832961479904	-0.7824759240420067	0.6050016941573504	1.165073227448767	-0.07131082526597583	-2.068344365278233	1.0102258341916606	0.7408763813984014	-0.5099299811572217	2.8848121013008816	-0.9206113206120236	-0.3493054342520592	0.1487020509043105	1.8471366045769806	-1.0641306878290577	0.5113883078820071	-0.5238577597828975	0.992286708635365	0.6427324861475936	0.5990523241045723	-0.27474033815377163	0.6000920453897287	1.9453841668871519	1.0764479780372513	0.3993053771904201	-0.23575484922575907	-0.07002015851409328	0.3191039282531546	0.2807104718513241	-0.2660592838645099	0.21781633090181948	-0.492055937518617	-0.5077974265669888	1.3725205947329355	0.1577625591452116	0.9334626895825817	1.4408455223930499	0.08593327069004805	0.1526550122013378	0.6643037307149262
A0117	1	1.3188595171782116	-0.12686052153155059	0.15172447953193807	0.6415366720375694	1.6974411671630514	0.6302399419119172	-0.3134136451467033	-1.3863851858076337	2.486324928651447	-0.1836199174202128	0.378388075183828	-0.41994096767684563	1.7137481803271206	1.2622074217352721	1.5669302826793767	0.45075228098149206	-2.0518127729059725	0.19350304839412127	-0.06816685847068359	-0.8725627188020606	1.016222711415009	1.3927834197288995	0.3936581179374894	1.280910913313467	0.38962703648973035	-0.24931297699497224	0.49004572914911293	-1.1008703357302039	0.8365907469266268	1.7993550196674968	-1.3001918128206387	-0.803336587863198	0.33352041624993134	-2.2692477862292346	-1.3243979412605946	0.6644356617260587	0.7809904221536081	-1.4482904543350432	-0.1569358998596135	-1.4438966931160075	-1.3206667215927104	0.8029896548571805	-0.9536324462403819	-0.06542842030845222	0.2660818128695073	1.344801317204445	0.4340314993455998	0.11788292422717055	1.0762885558992734	0.17584750099356	1.127999238279831	0.8379334908491916	-0.4811118377956962	-0.7403959325158861	0.12576945729570602	0.2874960090855582	0.24959847780992944	0.976003039941523	-0.2807943006859839	0.5362621696334554	-0.2618341786838618	0.2727627084081918	0.00022835139640942716	-0.43738645039669505	-0.30526220606841725
A0118	1	-1.0241097115327635	1.442634794326484	-0.6813429629334277	-0.07355112170611988	-0.9488697921750555	-0.873224892311105	-0.03931501454688176	0.7480373217993549	0.1487462609450407	0.3791104755219659	-0.38209077324268115	0.048678641897396825	0.5219634342277235	2.5003041826927794	0.4592852710325677	0.4043667426305631	-2.1675172546883927	0.4727090106322707	1.0489969819388998	0.4989864397251113	-1.6443618863426281	0.8820700485291985	-1.4429601161006969	-0.8447539025519456	-0.015429884584921429	-0.08151990767991782	-0.8242567154756174	0.13557876396648127	-0.8113777668482867	-0.9911124694316343	-1.2550534315344384	-1.8461725467442343	0.8687238222924177	0.4662481541436602	-0.5227021321635322	0.22601103538689016	0.3795202812623391	0.5051464571543535	-0.6059858105103223	0.8859610400327506	-1.2728712760419778	-1.6618413602579172	0.1510043642904721	-0.5103315701474078	-0.17579645647816391	2.5779197262285702	1.403575692198512	0.9256012784093643	0.6141745282069165	-0.7197626659100216	1.9766999277519237	-0.5916434116005206	0.6065484327093393	0.4427829067397037	-0.5325516888434704	-2.1609049009989763	2.5968649630848386	2.115848844300989	0.16593284047262635	0.11622301008404014	1.3237292435059944	-1.6089648866768929	0.14387273741368675	-0.6383330804078624	0.2867294148054819
A0119	1	-1.00554429695088	-1.1794534467484277	0.6886034722759529	-0.3254618366993938	0.6790387979107191	0.0019393520556169512	-0.8074444817933378	-0.2815965681657125	0.03901947400312858	-1.1752100768575826	-1.1153299689739273	-2.190889956385571	-0.13362939340634591	1.4972054851384358	0.06658468873829829	-1.3301476321119026	-0.541434556977497	-0.44868440497151524	-1.2772447054572782	0.996160051799905	2.0401799460304146	-0.32023074626529147	0.9990493062501264	-0.41036315450586447	-0.34698726274468894	-0.5101117752519899	1.0569901125332726	1.1355112241945817	-0.8481755360088363	0.7665750987220312	1.1659940847843129	-2.6102523480446593	-1.4870499671733195	-0.87507213136835	-0.3686357310356855	-0.3838244438792875	-0.9279396831339193	0.15906835052389207	-0.11306722488976059	1.190937881056902	1.1209252622021382	-2.6609957523854857	0.2855808786090009	0.525005788361261	1.3719335734978793	-0.8138596541986828	0.37055021954683715	-0.487366938928555	-1.5745625813468267	0.49546819710427636	0.007676299056762399	-0.07760880953231235	0.42682835768555494	-0.17949140964978968	-0.37226207772129094	0.013179895809858193	-1.1472046781283045	-1.4454166913974043	0.8531404696264485	-0.7095004598579053	2.092814299412306	0.6636791881065046	0.5277302036451881	-0.36045756822338415	0.005460752387665302
A0120	1	2.54466118898134	-1.7642264552547737	-1.4625352794959658	-1.059629691170865	-0.3443812918022089	1.6435204703131554	1.028747327095844	-0.730364616778725	-1.1885445773122925	-1.7921349285228605	-1.6303764189318564	1.6418046517170606	-0.23583033758135327	0.053670355127539454	-0.6505059281330958	1.217957055474842	-0.9985881290081186	1.0466480093860806	-0.3142281559495705	0.5082706737949618	-0.006519744880212161	-2.0327293694698603	-1.052444285328671	-0.47032913818905525	0.9280519584744055	1.3430936452361206	0.27710162986525444	-0.1888945649504579	-1.7853605374164112	0.0062137307887528415	1.3346248796000972	0.276645012618902	-0.7746732140729177	0.550196501398121	0.8254582425027994	1.3272521998133875	-0.9609339758780288	0.9134986632362083	0.14517759518375703	-1.979983505477267	-0.9617767160220017	0.6963749355093556	-0.4668764480379141	1.2081229786834502	1.1979648244078638	0.6132090318205148	-0.06318081480817998	-1.5104359659670723	1.1553970770027782	0.1974215485719359	-1.1928574560741514	-1.132288389822839	0.1325063932675046	-0.49940253209015795	0.2849717967101984	0.020478448612931927	1.1976295336412772	-3.228711663945377	0.6158608021055894	0.08025002582990104	0.6110418138499432	-1.8538909286125516	-0.13454343164178773	1.0173501917340295	-0.06094119303677368
A0121	1	-0.497788147920289	-0.8167076100586482	0.5490788399439036	0.5384180842967893	1.6938194323178228	-1.1927728793697188	-0.7748018366626492	-1.1013372914666255	-0.049948822369819394	0.8983552714430217	1.006458017325272	-1.4816581742058599	-1.079864989128268	0.6501447170163347	1.8605708575129853	-0.059529681628988	0.6241425459533563	0.36627561538645703	-0.7750692704606188	-0.5271369712011509	0.40837402640775644	-0.9584031886551672	-0.05140921089359777	0.445798145169466	-0.7176405144186832	-0.8835579781676887	-0.42439321062762436	-0.19042051749397268	-0.15018256570866195	1.0188295577256814	-0.11285818472893801	-1.1601873658274862	-0.05404057913923876	-0.10748663828971743	0.9278861656735888	0.5527556041809415	0.8634305021204929	-0.8565879420789928	-0.8166053180637846	-1.6593352758244975	0.7162715394129148	1.0772312343766874	-1.53600020491713	0.49043463548273897	-0.8428172870740603	0.30077432786106767	0.33481231751288715	-0.6529028981948631	-0.10749880337711253	-0.5682723647291501	0.9513105706818018	1.5632466327852523	1.7324105879618856	0.8616848871811646	-0.24038285796649358	-0.0923062702523379	-1.8958128244751655	0.8799610132233217	0.9599836704559199	-0.9609297214869488	-1.6978489428226402	1.0269044462169568	-0.6212407182625569	0.8194023079848948	-0.2502155389379675
A0122	1	-0.12221687542601598	0.5389021116715714	1.916224709363441	-0.4302090721857661	1.17973588736652	0.7053671445112967	-2.194319188834514	-1.5384018264857438	-0.634542325615992	-0.2461228422135258	1.6056498411857085	-0.202997539949436	-1.1358742944824685	0.05328885419448264	-1.4619468123793349	-0.2616024452185091	0.3013272354341106	0.2925492549016264	-0.48390600939282336	-0.5337290128147347	-0.35683836508446176	0.31699605465364	1.2069241928759946	1.4151769428230891	0.49012936459970347	-1.0032418884510699	-0.9386571989262846	0.9226686052122818	-0.5355410974726194	-2.2060553390082696	1.3961714054057854	0.2859103944154002	-2.0135220551170954	-0.7835027449149226	0.8044639381638585	1.0721935009207766	0.134257588502258	0.7547662860981447	-0.27708642299552855	1.6498745430221127	3.414203968536247	-1.7358731853343243	-0.06496216915198898	-0.7200530417631484	-1.737052905268988	1.3201695323415252	-0.8231866567855709	-1.0001343242534486	0.4566671463375611	-0.9004470466954707	-2.5449826385118177	-0.8278767264356227	2.123713567103	-1.2148763697484466	0.6533972215543186	-1.6062228939068166	-0.7349239889379069	-0.6448278564872785	0.5018514750813441	1.559557495126604	-1.8149448836685915	-0.26192402490424566	-1.6812881015370686	-0.06188886405902648	-0.981427342312875
A0123	1	-2.3510176496828143	-0.2669225751931977	1.268362620175999	0.0548889109887848	-0.4035869191544075	0.6535489486473036	-0.17376027149343135	-1.5166556410407148	1.6857429395738996	-0.3091801964444388	0.21831727368074647	0.2896125452312317	0.45991134495435415	0.4399310961077825	-0.1091176525067732	0.6160711591425261	0.2718903456919502	-0.33176313673600116	-1.4687284840561763	1.5851512109647357	-1.067017794596123	0.9283304284166244	0.1669878828228761	1.4481497077206205	-0.5424939191443082	-0.1387000652719188	0.5180344493950994	0.15156209696617368	1.1643836622298323	-0.4303954216902828	1.0297207744554853	0.3102691326617558	-0.7400611688019734	-0.014042481498772855	-0.7990103969081829	0.9584104109689221	0.265642009011938	-1.7894372179168134	0.13940173076848372	-0.3203252491245176	-0.56297545156352	0.9585919350058314	1.8075720802887882	-0.013771589690790483	1.7487413679239159	-0.6317884254039926	-0.10151596923766569	-3.9270014623258693	0.8627803805507582	0.8003931092322268	-0.21006913133436111	-0.729299200436493	-0.2708290847581609	0.6873195586046097	-0.971926881537296	-0.02696905940277782	-0.921798821911182	0.9993455566589052	-2.0398718554650794	-1.9911011266050136	-0.6866513571802602	0.11271854328089552	0.8596024277707772	0.870908310866343	-0.9902553548740983
A0124	1	0.54840459343618	-0.7486967598441803	-0.8207587529652456	-0.11579063670660746	-0.4401960894404429	1.5628513793670098	1.4311351794980864	1.0380827394124994	-0.9740330886258386	-1.6565488642937458	-0.9937776806437185	0.8844914329093612	-0.33479443053242786	-0.9952021308190214	1.7309638892757104	0.4512548851665712	1.7009946520246604	0.06754231331797385	-0.46759137136561485	0.017864817797079123	-1.2244104435607948	-1.0937479682147224	-0.6248012487814173	-0.8914979870123826	-1.4994637417103678	-0.6500690390804219	1.0935907151345297	-1.6906333061452155	0.12660019561084465	0.8214689184570264	-0.09363187997581374	-0.1967144561700444	-0.15765398130596753	-0.9500992208712437	0.8198568916132212	1.0037636966067103	-2.545753920316259	-0.7112774750518035	0.5469626591419043	0.8018376679800304	1.3583315262207984	0.6797362704894474	0.5635244184799258	1.3990526535378403	-0.28140724842351383	-0.7435894793961146	0.8329079773903645	0.06748830726935484	0.6141828390436216	-0.6384663546507229	-0.42633778952192497	-0.759209907747831	-1.529962305234168	1.987929427499156	-1.691207833549895	0.11694417937948504	0.3014153441595528	0.8320004770170213	1.1155828312361118	-0.5633730797585434	-0.06704893284520522	-0.7247843502999823	0.6460859614862635	-1.7901714393734864	-0.3796174703280812
A0125	1	0.6242757965876988	0.04446618640454968	0.19169638711189974	-1.2571871484271597	-0.43655611675907097	-0.761215496342839	0.8272640570851575	-0.11052644526063489	0.2770624995459692	-0.5369526304578863	1.1666964038712568	1.042967290608155	-1.1120268913649183	-0.5470309871255146	1.1971366989307597	0.408535334693268	0.7643485455523742	0.5543100617872061	0.7167644437830047	0.18001378402485801	1.551242132417508	-0.6496120199082739	0.37962415599874627	-0.014122396248076017	0.7194767419592897	-2.1075683808928503	2.1418494438275304	2.2418037334528687	-0.9551457493471004	0.38709460121676936	0.6394361698543611	-0.10658810447216956	0.6656986303051247	1.2386010051042184	0.636402791364998	-0.8661908923669704	0.1230439401926384	-0.05553493268945421	2.2331744574596915	1.1264419321467984	-0.7925370609419489	0.059632601399807805	-1.065525726212052	0.268386992784699	-0.16922569286485856	-0.7234401537228441	-0.668706281196358	0.36406508174569974	-0.24097526658128654	-0.7239709221241307	0.5204943375760824	-0.34794364702757014	0.644958906562404	0.5324444022888838	1.8927505179964381	1.3312115852197863	0.5332656964633443	0.9080780468300534	0.9294111762540679	-0.4956038897805571	-0.060794112860189126	0.16188789252996252	0.4905373026940183	-0.46876462447450695	-1.7816759837598968
A0126	1	0.9185118141609652	-0.2952954414040954	-0.6026839954467459	-0.4297878057390412	0.27891723178222694	0.09118862090474117	-0.41976813792627005	0.89029328236308	-0.6013842116376544	0.9852843399515094	1.9890113541049703	-1.5406585641908535	0.5969029901463124	0.5307087941379373	2.2139046075045297	1.3020629868259517	0.958719242710638	-0.8191356745752653	0.7594701625968425	0.3105866359958927	-1.7573213872014577	0.07044412992178138	-0.42275475320588884	0.23869983214668683	1.5905203630879083	0.21219566693606373	-0.31562656773117953	-0.5058201891950819	0.006981826287397149	-0.44892256914897627	0.5547200667376955	-0.01880738233292868	1.2169216290298286	0.21156123237973612	0.8755843142180932	-1.0018066466501019	0.6332444957115342	-1.272679460110898	0.3378459069753139	1.071431317779155	-0.4609502521592962	-1.3902315500061513	0.47453330579156994	0.7800830674774205	2.304794176889104	1.7266846144906025	-1.5426795076251802	0.9099506717296253	-2.0804805251434133	-0.11654484549813886	1.7813169763737056	-0.22359918586080155	1.1761543420567158	0.3039639035005481	-1.0578330680153398	0.08047942309273072	-1.0814057226213483	0.06789360675319045	0.16057857507078993	-0.8988406635195941	-0.24233712828310583	0.03268039063622158	-0.24989177355547476	-0.9522686515684667	-0.17707343947362056
