participant_id	session_id	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	rh_temporalpole_area
A0127	1	0.00012160922721427934	0.754334472621409	-0.4888256777023703	-0.8718815020447731	-1.0253874145214876	1.8262175711905602	-2.10239052931203	0.0670943242170759	-0.4630841846722077	-1.8848189390333474	1.1756480944156371	0.46606201080116283	-0.3764024770493831	0.40685744730786283	-0.2689018130235104	0.35320376747471405	-0.8428036248580836	-0.13035399616403284	-0.20817456423774128	0.651096963042188	-1.1716743747911995	-0.8581505976364172	-0.37674470315605885	0.01914438501201925	-1.5471528789998525	1.0636909458773913	0.5720981828719639	1.6651913384627746	-0.42363198608802405	0.03392124274953757	0.4656686124857427	0.36715753415630764	-2.144779619818368	1.0206424908771004	-1.3845005319109767	1.3586635886951488	-1.1418701142455066	-0.362658856406711	0.20665943894984143	0.958617861500002	0.9522188208180633	-0.9236362290775321	-0.5262817459837397	0.9931878792855335	-1.315134499123008	-1.0573390953055974	0.8986971027909985	0.4815505711920298	0.4807559826218148	-1.2281400419787247	0.3432276939382405	0.8521469337035689	0.018341530856043838	-0.19876807968926272	1.8286415889730478	-0.5037488493610004	0.777658834754177	0.13233303265901392	-1.880474507065373	-0.4343250398548526	-0.6826608280149504	-0.393071780908912	0.12770506149634542	-0.3928903540321896	1.911720851395687
A0128	1	-1.8414978546423253	-0.9287614294674298	-1.452062212820294	-2.0796294351588482	-1.0173251806906916	-0.8170334853124063	-0.4455955233366544	0.4949133391732934	-0.8309990459547555	0.21891083359720953	0.8477224156323396	0.9175359148868177	-2.2438965134205104	-0.10903834822333218	-0.20787034580897554	0.6113573440946712	-0.5059507979923641	0.4921002868203406	1.1328479126841382	0.5160349645447943	-0.4421021637467633	-0.19768389258351185	0.3736672459052776	-0.5220430895360093	-1.3135955558712016	0.9852169664133897	-1.8925728852737722	-0.8302293400318913	-0.6815665692917913	0.29469572590296983	0.047034251894608366	1.1851458276604336	-0.8324153742321589	-0.7950740522851698	0.16256551155596113	0.4849782193031521	-0.5200300908499894	-1.140997289604366	0.9757312686923661	0.21717729324707652	0.04321584696924887	-2.273794267100637	0.1119468097588963	-0.9321515029964627	0.08264321327801526	-0.2011295961570656	-0.06501688955918172	0.0057393047891262546	-0.8472121588113981	0.5400995014994927	0.7025108818927807	1.243646432912509	0.707423920275654	-0.6672064266943025	-2.0294213217001444	1.0480843699795597	-0.7662283272389978	-1.09715553256712	0.3655278350671656	-0.42842157942519016	-1.062506774685215	-0.2489677253543943	-0.37513600331869035	-0.439828628337953	0.6613298544104441
A0129	1	-1.673859780637654	0.5486513223327834	1.2752697061202996	-0.6364000379862026	-1.1255236628427268	-0.8104845037316113	0.14925929440867897	-1.9384533452286234	-1.4744547079502057	1.498292831113236	-0.9484400412171469	0.8167303885490215	-0.17798446412157548	-1.1698465511380145	1.0599948699774544	1.2612550593041345	-1.1306709177368486	0.038338968734107026	1.5544223439538025	1.605221323604139	0.0002904591859286429	-0.2043223010983287	2.189684732688057	-2.508303657745817	-0.23153340752758336	0.24593990335678095	0.04221518026395878	1.118444146555697	-0.6375414902091434	0.9606678712036466	0.18221619739474537	1.4527383955279314	-0.7018140935214406	-1.0566849619100036	0.09436078222975589	-1.2712787095010316	-1.6983744410413193	-0.6695797332990364	1.226224121151938	1.4748040770132778	0.3611208234258424	-1.5844976790756655	-2.8628243044919293	0.20420216929178836	-0.22069964574940637	-2.005919777460577	0.773285932885418	0.5431181804862297	1.0926253327138902	0.839737871186948	-0.3780294148950502	0.4095581398975695	-0.4474013059907319	1.4050872237136343	1.8969509719782696	0.405505048544	0.238241111154713	-0.29269520520177567	-1.1068234783600284	-0.4724399911360207	-0.2967294944773017	-1.617154817712582	-1.0098244885773469	1.18985832596211	-0.25427005396518587
A0130	1	-0.3662385417526016	0.2881721017747407	0.21818241876092823	0.1548061506401049	-0.9036470192874578	-3.12013198737525	1.0579628646879626	-0.5062676367587885	-0.3420896210934955	1.0386032008517825	-0.3084848366781774	-1.3834671686460074	-1.0682125288504045	-0.6056626622978608	-0.014967972773663305	-0.022939378664902685	-0.36773062634081194	-1.468035562412786	-0.34719369667677874	-1.858670422139871	0.24209760749933182	1.3124953437326978	-0.21645703315899703	0.4718323974243141	-1.1637804974265924	0.07918179687527903	-1.253715909982742	0.5365325677718056	1.3270597948358094	1.2745419607907191	0.639814114858312	0.9227856812676516	1.2093516630593264	0.4921865345708906	-0.897937562075698	0.4340940924390905	2.5228810984146444	-1.3130709660389421	1.7226473460124425	-0.4228612090666574	-0.42433140586231805	1.047467976710575	0.9172927772915174	0.2997020975968898	-0.942745957564336	-1.0507380401716313	-0.36054828246670123	-0.8467879964723786	1.1904416036737997	-0.16873103683304094	-0.7508229120003443	1.9142203271802498	-0.11963711417789204	-1.0713652458990142	0.8626880957963945	0.5975783245532156	-0.8809316608469093	-0.8187838403408793	1.292150072727419	-2.0835430737154788	1.185615401956365	0.1453746373701432	-0.5066476143602104	0.24534103295857318	0.7666187975468225
A0131	1	2.6072779452032955	-1.644131368026905	0.1908746149413399	-1.0837694135681362	0.37304321337712565	0.8124091771893213	-0.3357321505303842	-0.14818718728780106	0.293951137989641	-0.06228039272506936	-0.5245174985399175	0.6571856391833093	0.5244060256754492	-0.3313904259864736	-0.13535813969566723	-0.47297642330939577	-0.8834817724893785	1.1909112045025378	-0.8742719119199328	-0.32641299166286963	-0.3088517433251424	1.4150243288153845	-1.4370138244839068	2.8402738559739724	1.1095958450341556	-0.5192875954108852	0.7028548727483054	1.3963154478766808	-0.4158764530929421	-0.6888488830534701	1.1128329789461269	1.1508851456043119	0.8570844852760885	-0.02488440028658494	-0.21396386976294166	0.1378989620967088	-0.3687397646117511	2.2207143777703546	-1.4540999683549176	-0.04788471272078033	1.7665671373575265	-0.04069226561314717	2.0691203903990654	-0.0378944489413098	0.09449792251013844	0.4921817454026298	0.3549324077912677	1.2475913657034765	-0.3008878004420025	-0.9941626378383438	0.551867740260842	0.09205116801784355	2.22254898841826	-1.76510452348013	-0.04948594497438486	0.7900448035652889	-0.20837944625661903	0.03961414148400466	0.483161930216408	2.954508380172647	-1.1211368903040138	0.42477446126395296	-1.8389953359562696	0.055464982275963984	0.6241362132053445
A0132	1	0.6957478942157065	-1.2032489264596489	0.5692732808296858	1.4660216841926779	-1.101490839427516	-0.9678996941448518	0.5751548004004708	-0.5070627957787124	-1.5024015943738247	0.18844122239908084	-0.8036463666781267	0.6443605204728469	-0.7897834701905944	-1.420656685347896	0.5254823475886443	1.9003395886553416	-0.6316909801628616	0.5680930797698679	0.3094492231782444	0.4456762987026555	2.1703509941312014	-0.8000019223636662	0.2313423143981432	0.028222446789281663	-0.3443768882110935	0.6820185830557757	1.8306979078031673	0.3281088740579865	-0.16761294364828042	-0.6565695220342734	0.9106921776717758	-1.4642228420036845	-1.400338845700113	0.9314777184059907	0.23800641484466795	-0.3363254943136309	-0.9570902232358304	-0.46058065382867314	0.5955897915066865	-0.6430850716815757	0.5225971052298635	0.009742703111063969	0.2219836258754298	-1.1705656001706495	1.5450508046717852	1.9136670855802345	-0.0940714522287638	-0.7682120153994711	0.9161603613976518	-0.1333487585325975	-0.4278750524790375	-0.660929163718689	-0.9261012437913462	-1.9273021783188833	1.0200025495185432	0.5108536179612266	-0.04888527898726005	-0.9880001730189543	0.03409074124137067	-0.652453743361494	0.3495503055683473	-0.5414007465886739	-0.3020079310348221	1.6471070038737627	-0.5167275295467312
A0133	1	-1.9080279003965934	0.4398117086046436	0.7930269280499452	-0.9330386516165198	0.04765257474607047	-0.027041334457401478	0.7257574569130204	-0.05285203439350616	-0.9641732824829232	0.5379063584480754	-1.0712851167869188	-1.0498522178583536	0.37164797692394896	0.06782282642462856	0.19013089336640723	-0.5406371782254054	-0.6786827580461812	0.3607807868549663	-2.3485250472738874	0.785610399440219	0.5581525924181269	1.3001392247381875	0.10994396410955805	-0.8477162184010624	0.2068592437667999	-1.1179989350036839	-0.5408340075261997	-1.4335967589017913	-1.1037348452536908	1.0236343967007753	-1.2137485028024437	-1.185148455445888	0.13112289379845252	1.2913833516286775	-0.022917680671916386	-0.5950258507713114	-0.1769529351905065	0.35831176416848015	0.30930187159666045	-0.6455862150175329	-0.3072498937556009	-0.6486636886980949	0.2215798787978138	0.07434652902097007	0.6721843667539448	0.7114847813701586	0.19855684610920676	-0.7296986689890803	-1.1955719446591337	-1.9127718666785318	0.18808906254993638	-0.19881766552622562	-1.6521262744021108	-0.08974453091377395	0.8509457298908585	1.0685634538073259	-0.6985683699159558	1.1515013415800994	-0.1373821766901268	-0.6999874262423809	-0.32486266218702126	-0.7200935812243879	-0.845752051987255	-0.34141213725892183	-0.10611200512893312
A0134	1	-0.8089257991813672	-0.2390972911861928	-0.3723112640605066	1.1378268820686535	0.7243434531198254	0.6331465452424855	-0.4208974488340517	-1.6788224782834344	0.6591112327966695	0.32240692574241286	-0.897199344523054	-0.7851620030501437	1.536981895377616	0.06739024106642474	0.5470271197545105	-0.01938562288091909	-0.3693609246810055	0.3842303045653022	-1.0367488538186493	0.3570344747894458	-0.016168025261667527	-0.48662403667672366	-0.701390725161872	-2.523790864085517	0.11657884853993705	0.5114500504607561	-2.7479544265895997	-0.7884315487185914	0.6485286075188016	0.061924616484260425	0.4446650508145164	0.9654718753633497	-0.15291128659375475	-0.012918697779786938	-0.964693932192472	0.015515780416710426	-0.8639562303134136	0.0956033006313817	0.14940611177167867	-0.791585509802945	-0.399921210807063	2.1903459253946975	-1.391411342913425	1.3394240086398959	1.1230088656440667	0.09305106044734009	1.3768801970695568	-1.0259196980996959	-0.44899347924238	2.2902271004236554	-1.5862282026151184	0.9864415118447378	1.3598843991734697	0.5205574586374824	1.6604496316967376	-0.11794118474335559	0.08800811338805606	1.1369674816997266	0.10931240881471783	-1.6753571444161206	1.969879968023819	0.8730987704471801	-0.5260032854861262	-0.5526215651866228	1.6961017761360708
A0135	1	-3.1630251336858137	0.24174399467900706	-0.3976260663191272	-0.9817437578169861	0.4032282216487715	-0.0121598845380357	1.1361335214739587	2.697047718891822	1.1479400976549343	-0.4828954468478937	-0.6088549520049555	-0.4504884193317346	0.393125860798249	-1.8720358188611448	0.9874860030437501	0.3747617383916116	-1.4935678399841803	0.3863719256949813	-2.0914096044478696	-0.40318169818473215	0.7398954517868571	-2.4143268281879817	-0.981277666345808	2.022359202906011	-1.1445630744009194	0.21434882037210234	1.0765853290206169	-0.8881715855458897	0.9261368535684463	-1.1028868529711953	-1.2380603282019242	0.1461246378139842	-1.5593084734594453	0.4623796969833955	1.1036705133121163	0.1623503972303017	-1.1050683771430636	-1.3594141356445701	-1.285837866547233	-0.9694501293478547	0.3750397501541655	1.1560321521026673	-0.9242897676658111	-0.8930931681648572	0.43252076145019663	-0.09448348802401789	-0.6044603479560415	-1.3462404984231466	-0.6383766932915175	-2.1046065478645852	-0.3003747339725853	0.38488531846414137	-0.4341378475721138	-0.8213265309613379	1.389273035583179	0.6938292053091282	-0.7130684347994449	0.2915396322366821	2.0289825673402144	0.03259942530259344	1.2413229903616336	0.4709362248059809	-1.1305011493494843	2.265936316354288	0.09619536530466961
A0136	1	1.6712855182882063	0.4155802173117323	-0.7725816367261875	-0.6059792169000213	-0.348179292572089	0.11364060305508447	0.12065350918995353	-1.5173571477971906	0.73279893900613	-1.2697945562599513	-0.26216006038749834	-1.5475898045941519	0.9441872837708756	-0.5082992800340326	-0.9355988972232898	-1.5091406963685967	1.5611329807865266	-0.9884263779135846	0.2716590569086517	0.3953910876670073	-1.88872181589876	1.9369658262585636	0.33960283524351803	0.9260467722785122	-0.9035913920860761	0.06889483477030973	0.6088437666108975	0.749830697521417	-0.8287910369343553	2.6719464007941713	0.27428640369376095	-1.3866817021817164	-0.015834985203348854	-0.1369203044579473	0.24434111158671648	1.6669539296369074	0.6890854035657229	-0.5514612964746872	-1.0751603526009543	0.11139170566373084	0.6918548557057044	0.049204700448374855	-0.5238677307422389	2.563281206016578	0.174662273538553	-0.6864600901852708	1.0782750822142602	-1.3230506639488178	0.03138663270145818	1.763016417217807	-0.7215094851721922	0.6712340144316618	0.49846316759684134	0.27731859902102723	-0.8238063316926295	-0.47776210784722684	-0.3227492608340086	0.11634914766534445	-0.43868594331112015	-1.378172283187328	-0.8094175431342717	-0.21264022669998442	-0.4144753856753698	-0.044202308101973106	-0.9929697001844292
A0137	1	0.7638806412152982	0.15868883258504857	-0.3701821235229401	1.2508589968385488	-0.3642036743341994	0.44464358968102446	-1.5537796749356587	-0.8415719370243098	-0.48254801084996585	0.6799019510007507	0.10335053269224902	-0.5245727368657899	0.3479700066664406	1.557140430120507	1.0975736612016722	0.36275689404116707	0.4979589278014348	0.36590863456420947	-0.8136735919363053	-1.0528099712582937	-2.37417940826227	0.23179686247707534	-1.8711462445255058	-0.1318964210446217	1.2400199027028929	0.07306312746054876	-1.44938205692692	-1.2367322901541358	1.198188493752193	0.448352501360851	0.7563647704274892	0.9775171338649231	1.2497883338625324	-0.7085125441218132	-1.844946009143374	0.08426470729864906	0.07855209104754174	-0.739139478370582	-1.3540681972781579	0.18603991047475008	-2.190455041613825	1.279949222534628	0.26194786943826165	-1.1425613280029199	1.6165155702050145	0.785191890549611	0.9011251328191041	-0.23424491867207892	0.4743226659245901	-0.6460798430652792	-0.18224701493377796	0.11965247683285762	-0.6083339319942591	1.5716613573130274	-1.4900897571375415	-0.253765967034099	-2.66442262343088	-0.40489486640970096	1.7278452460488296	3.467448661649972	0.3238926207552702	-0.10472453233704132	-0.0002726316579737414	0.7011667522131282	-0.13842392620610186
A0138	1	0.12785192211553967	0.4092542019926563	-0.13116420678417587	-0.4622913130954518	1.951672373376568	-1.8668620261895867	0.7582380849613495	-0.6955183749873395	-0.22738465408929118	-0.6890390470734119	0.7597528807499024	-0.03153560112924119	1.8856063997180552	-2.357420509848924	-0.949176689184859	-0.6392571437410423	-0.8015440270574938	0.373027010892559	0.1339724883909362	-0.33948973689975626	-0.733782520349082	0.1308532693814725	-0.6345146542784805	0.48598994437436693	-0.2751304933464737	-0.3164201777973545	0.3698779819072701	-0.13389387420555174	1.177995041061075	0.25623022013959323	0.4890657488735618	1.4213712960904525	-0.2390003131715938	0.39449333458824054	-0.06817300457701903	-0.6597260348815228	-0.035288367834592195	-2.237477905021362	-1.9177012783251215	-0.22062412351231298	0.8156312384805754	-0.3286590620074645	0.9626357545245346	-0.11057016120694932	-0.13435320547696117	0.06401009545960659	0.38450925765608274	0.8200216556405189	0.39295994382568716	-1.3029972940782746	0.3476594149801228	1.183142361111163	-0.2540888976168603	1.3981437622908723	-0.21984196375755266	-0.664427587726848	0.6799409354969942	-0.5821393841954356	-0.7891142331150629	-0.21244409606059375	2.3910339036623705	0.24966680862399093	-0.6004793040173457	-1.1170409230425602	-0.9724687917245055
A0139	1	1.5663538557233907	0.047389722020762866	0.3710790512757938	0.12722191938890648	0.9871714584129377	0.5729322689841471	0.7075607901819223	0.126439738761689	0.29014824681205753	1.5211910187777562	0.17998731874790722	0.8117272828948708	1.4877849187243435	-0.8112489846326733	-1.6685724288169161	-0.5256443807185566	0.47955592930341484	1.6753305112423575	0.9283428912813774	1.6388172719832983	0.09152118646616443	-0.7554815284616591	-1.247848196492237	-1.8266714321266273	0.37487153774978144	-0.8034695056931651	-1.0084101539588868	1.4514849272952959	-0.5910328428476751	-0.11410296575326849	-0.6479289100687967	-1.4360502591838138	-0.01162171778293891	-0.2670329745361676	1.099348033180655	0.7777813945729946	-0.2517784034675393	-0.38098752316124673	-1.4978534133249266	-0.796699021034775	0.020528450634843896	0.7080590415874919	-1.0062975414293653	0.38080385612306644	-0.35980448850452595	-0.6344612253183819	-0.027038173979947303	-0.185309455094529	-0.44658432083045985	-0.6485150807352791	-1.2419053757989083	-1.165393007580209	-0.1237775650110719	0.7989398473880274	-0.8128427170012212	-0.7445665667874394	0.3077662027333162	0.6136859707424983	0.09915373098395261	-0.12729853928019724	-1.050088595229215	-0.391601112504826	0.34127983622606406	-0.7929457264967985	-0.155283860598172
A0140	1	-0.11537917331725261	0.08680476058635954	-0.2166922957186606	-1.5556339658358374	0.2485607766424038	2.3160626774179693	0.27113615430878724	0.8239849374776558	-0.7775136200814599	1.0460253129951145	1.7269272395778477	-1.2002931054104176	-0.03585142230609225	0.11577541467508695	-0.21739605789911665	-0.9183216791922149	-0.03870304799035583	0.09734494315181262	-0.3126178497467365	-1.8943685948073343	1.1180999440065045	-1.1227536321606537	-0.42643153521417404	-0.49233025138922587	-0.31277834151308304	-1.3070171689118915	0.8405712676363235	0.9413942952776655	-0.5165725184771292	0.5999395909247278	-0.3117780933723337	-0.4382680046751854	-0.22560026414620846	1.3418780820297553	0.852015143960213	1.5575512222140027	0.7315503171804167	0.2996345286537825	-0.3641432657909287	-0.19308763769324275	1.377849418905431	0.8216712945593146	-1.5043192695074927	0.9481424746791207	0.814521192007606	1.9916300613640125	1.5707276920545439	0.21164065661171905	-0.010502472772875648	1.496713033343319	0.3897265664281693	-1.2203702964698648	1.1099455771764732	-0.25038441446439597	0.011705729483421098	1.405057086210772	-0.7876366838373831	-0.14594691680547275	0.30779734928477787	0.01178180282687342	-1.3712718088410119	-0.8731454218436299	0.40427991545462527	0.45216535087279647	0.8237711941382542
A0141	1	0.4819520804795427	-0.9038147330785798	-0.2481987051543616	0.29138739797775864	0.9855662829152663	-2.3464688458452154	-1.7052283038703338	-1.0261141537957847	-2.521437525476837	0.6542412888054842	0.5838357666900861	0.17566995044630832	0.6260515604621494	-2.1295537387710533	-0.4176750694353982	-1.226078247298097	-0.6727788625454444	0.7950574368320783	0.40387677758171825	2.061857025711961	0.18828954894103744	0.36256052891785157	-0.7290252059689293	0.7298293451472997	-0.3480970807234932	0.7119969972535051	0.831012301845389	-0.6459174002571484	0.2697410878918401	-0.9419341873293949	2.0201483523162524	-0.5194718211843845	0.07445466857123167	-0.525240084224284	0.918551480857184	0.07215420740888419	-0.71725748597616	1.8182209301475416	0.6243027595306078	0.5265746272873364	-0.6355163946312921	0.992555033613778	0.208252289296918	-0.4265677440353169	1.8194698085435048	-1.1289816618695374	0.5693135906463488	0.6094507246978766	-0.08859003865601263	0.18599782469087506	-0.05722843580693116	-0.36471927985094044	-0.12670000819576147	-0.271283200817018	-0.10553146965014958	0.6451899755725569	-0.6859956736888442	0.24701996855440345	-1.1733070052857175	-1.8159374062302054	-1.1744564187043445	-1.1889125283091326	2.0059769003221684	-0.5269636293367727	-0.3924258623039767
A0142	1	1.7749176197056953	-0.7788252559979578	1.0081052110776243	-1.4601463206662775	0.26683738030015774	-0.2733166521333168	-0.23965055955906364	1.4468258087875123	-0.21791970221324183	-0.4951042564377015	0.05287769048857615	0.03314363349952342	0.5730543225108068	-1.1600911663607467	0.6578956281312559	-0.1804141907527864	-0.7013824391357338	-0.9242906250171876	1.4271896560913526	0.6098287870088113	-0.9931134597135858	-0.6777035898742697	-0.19807472814705274	-0.4378663408240255	-0.7969236723296996	-1.4224035753201667	-1.3880228007715492	-1.0046476856242639	0.6523723939053537	0.3873470819008814	1.2041796056383156	-1.1458349467933215	0.6118475894389687	1.6633650832927314	1.554365208411182	-0.935912938066328	1.0282744008601066	0.09958525729731108	-0.46150554608104105	0.29638875806137993	0.28395533930849787	-0.2446960612756716	-0.4244488722218979	0.5412312617051348	-2.0240108136739443	0.8071957569001206	0.6875534284820501	-1.4835092291974594	-0.07645165113838762	0.7250057694447902	0.4248854090017912	0.8939665574368688	-0.27634770690964666	-1.1856229296633127	1.7945331152804709	0.7950195043754609	-0.49978779705116105	1.0370111324328144	1.2641127157546586	0.13414647652544448	-0.762722249573195	0.2213321632143583	0.5524343980629887	1.2223894499135748	0.15830343717965742
A0143	1	0.8568269556997541	1.9132876356688708	0.1516204400114161	1.3246211870879527	0.14458182278760656	-0.7111157029533922	-0.27937834566537806	0.581382282244569	-0.6511587060341064	-0.5004262387069911	0.03442489658926512	-0.5310597882595023	1.218687759474752	-0.16684690814706427	0.46912146249797965	-0.24220941733403165	1.0060638252818468	0.8937661066693929	1.1605380806731695	0.4253100655054942	-0.43635066415617374	0.08219711201259376	0.5818577072650652	-1.395825763620681	0.30838076155644273	-0.5891752655480329	-0.22153360820301526	1.6033769216497962	-1.470483179927559	-0.31605063690940643	0.8242108126008246	-0.8308466112932068	1.4009024316314922	0.8962033404565316	0.9071729550762463	0.4478310791380783	-0.34304111329070885	1.4945555276306466	-3.0970776958252886	0.7869870269337728	-0.751994537023709	0.3156861085660853	0.020880560992084702	-0.5331940903271122	1.3886594847592806	0.21325891820315246	1.3645066050509902	-0.4246270099959313	0.04782284794716181	-1.6376475239469241	-0.39858824782389946	1.0391575003919933	-0.59622426427704	-0.4060627739505547	-0.6095997574326524	-0.7102856980592948	-0.9686836947937674	0.18895299081314024	1.199919240289969	-0.80051944004393	2.05785783417881	-0.29315726269466486	2.636764717781345	1.023966785589964	-0.4038485650292985
A0144	1	0.9109098393076618	1.147804090801947	0.11442310905302305	0.15535458093427848	1.3085769722236655	0.8120820521230537	-1.2721692108675657	-0.14436817402977992	-0.16567254433372458	-1.3338748261973263	-1.1763711862089161	0.6847954912700716	0.11330708176391227	-0.4941093059449596	0.819829480643234	1.721330645495145	0.44675539958042787	-1.141336056434711	-0.9760983527763144	1.102551325607082	1.0554427947258072	-0.8396645644292569	0.5753455910609284	0.9712616129882894	0.120806262800492	-0.3773259037875069	-1.3127807027534901	0.9675896815459946	0.5477170807206625	-0.29303080571582385	-1.733650206095511	0.6049951123503923	0.5046334381046478	1.5365319595865279	-0.8250024355584485	0.7977108872659683	0.9373125379737492	-0.14062235816700222	-0.46782040499307415	-2.0746905343369226	1.2601076012388348	-0.746897004774718	-0.4682870061422325	-0.2744945094785114	0.1632053171299747	-0.5107838846205329	-1.5421655548066453	-0.2455651792940779	-0.3807890025608996	1.3730618029673014	0.7861406536746506	-0.1292132422833436	0.9736912735750843	0.8303504411133881	-1.885315501004305	0.7832440989241276	1.8772516868275215	0.23845963908213932	-1.6613061763854615	0.8323963896731579	-1.4744342982374157	-1.6269912953480428	-0.1483490748393706	0.41793045270796075	-0.8679710524444636
A0145	1	-1.2918486250829737	0.4750228696005681	0.771780830992314	-0.4111911943771023	-0.747509264212291	-0.5108121977202463	0.3545086071198896	-1.1789729967529619	0.4883223800910171	-2.2182642975347853	-0.9794760579675538	-0.5084679205901677	2.489271875381975	2.2884510303218732	-1.009321333424174	-1.4815208918319125	0.48546647565615875	-1.0491889751106376	-1.060987809173438	1.8601596165962309	0.07743578656180097	-1.4674509328793646	-2.0578907616714717	-0.0007527836488133791	0.41183419890325645	0.1457797600711847	-0.40371826836551916	-1.0838978977647202	-1.298045437196718	-1.8535636433215594	-1.0280824641116337	-0.09423486645031576	-0.1852579940764453	-0.21164904385254116	-0.6477986533825953	0.00949116270184273	2.01770316664811	0.2492248559929279	0.6778183878716576	-0.14660017655973817	-0.5895881254891232	1.791124624012505	-0.1469705548567589	0.1368059339634807	1.9195663386635389	0.23329064357676255	0.18856296330153505	-1.4621745192473694	2.028450180179532	0.22855140547546826	-0.8311437463073645	0.5551506281649742	0.12671247768746557	1.8680529870675875	-0.4438840421295875	-1.1582459520533424	1.1160616917359367	-0.7097966701542197	2.733442413975306	1.733766689326141	-0.16791643412239166	0.6014336862349221	0.1855609963765608	-1.3949854816854936	-1.0737832260621374
A0146	1	-0.8255939906076212	-1.1516038705705571	1.2401785214023635	2.0316731800952477	-1.1360673593501558	-1.6562806725954624	-2.802244557401034	1.2291858195450975	1.183884684321433	-1.0344934724761194	0.3870315969347347	0.2810975927252826	1.1646143780450273	0.5134550384957656	-0.3783673337806457	0.4519792131361061	0.679476474089667	0.6933802492383835	-0.8095226548360314	-0.08516037590846187	-0.6055004726973006	1.0483151241383082	1.697243336098816	-0.2956459648939115	-0.4522714464970583	1.5047833301997133	-1.01089284112361	-0.3456056099334074	0.12639039680312292	-0.6489908251953785	1.093604649870626	-0.009723107785234142	0.4737437333640342	0.33663985740691	-0.44530036811682805	1.138785183296619	0.21646479417908643	0.0782866658435624	1.7080414893737068	-0.9598447539065361	0.0717584507952322	-0.38467704209148584	0.07557705232950199	-0.43704256657919865	-1.2489187158650077	-0.01860462635601942	0.7856049610156409	-0.5728896081469569	-0.4160842131363629	-0.013524987923840798	-1.0256379324950236	-0.514053056350691	0.42888818814017177	0.07511161344044212	0.3121114178283213	0.7044286305809596	0.6430704382954783	1.2813892288011004	-0.7276959719989078	-0.5488760820334542	-0.24626340368260077	-1.0696325094524348	-2.4041756340772165	-1.7090625503073096	0.3535698768039402
A0147	1	0.2951829432193193	-1.1541783939536738	0.35225387478548864	-0.9279613231711736	1.0715211716318938	0.17693259211132767	-0.7849978306380817	-0.3931520776288905	0.8176667235565247	1.340063604080322	-0.35033906255090197	-0.21775525609702667	-0.1317206600119138	0.582535157450622	-0.24127142502381654	0.8623763108039911	-0.9117568565748975	-2.1262251190170787	0.14500130630392963	0.6747911798352397	0.6922811735590071	-1.0052490518934583	0.14226176374010405	-1.0313016908133879	-1.2538594474976714	-1.0955359920520733	-1.1085497150102235	-0.21607574747384714	-0.9216528808687128	-0.1865096403004122	0.3134426053842986	-0.42793960022305966	3.4160850683204442	0.5968652128612905	0.29517161762432	-1.145082057484974	0.8760664215147029	-0.6649747853475391	-1.2655392924050655	0.46709279192009795	0.5102075975553266	-0.8322900904910743	1.124777393793186	-0.01943768809610776	-1.5865410916950407	-0.03412881405674835	0.6308478835557411	-0.8316409352332241	0.029732185376871428	0.41205042155553734	0.646289823489601	0.6929130492851653	0.13120788230167427	-0.6867836718562634	1.4368733179885476	0.2940462435997179	-0.024187607277441125	0.707474805069903	1.0464651985881301	-1.5562816766997714	1.0617423927665823	0.5220852038757546	1.2727332797434805	-1.07827006733597	0.5542888855722401
A0148	1	-0.7866734814628555	-1.2748653274148687	-0.3062181342111382	-0.24309260183498435	-0.0027424260043468172	-1.442016624317808	0.8858898280268217	0.8848179153199361	-0.36981914475708194	-0.8822319467178559	1.0375236287047527	1.1592587169160362	0.16109102805905282	-0.22506864311905467	-1.6702049813943982	0.32911036504236335	-0.017388075103462616	-0.2212348366440354	-0.43589068469836023	-1.4879471684063563	-0.566615086820219	-2.1626848421435216	0.5531989822281093	-1.1157543135229397	-0.8809106538506719	1.3754080567633902	0.2731808480739217	-0.9379994304437588	1.3341250389264079	-0.6309395172468935	-0.9568007059017631	-0.08257686019874612	0.37576721422105186	1.2345919024320813	-0.06887868907744431	-0.4062811146518697	-0.14885016560533756	0.8637487429232841	-0.5025956338123256	2.2283079706650843	-0.12408979196378664	-0.10660646654697666	-1.4339376189926332	-0.591422394737514	0.4750090434078667	1.2889953145062922	-0.12099659458493943	0.6958481877272392	1.6658827154075744	0.5461103882138955	-0.8193135725642652	0.6814852473824115	-1.1104978531309773	-1.9627271746935688	-1.6170325658428972	-0.9693592888975089	-0.7618709794132937	-0.35957000988843774	-1.1504868739618326	0.09814823816598336	-1.7349159272672132	-0.392816517129935	1.9163191589373831	-1.7227034109287152	0.04511330099216127
