participant_id	session_id	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	rh_temporalpole_area
A0149	1	-0.8257904865849144	0.001098430902350161	0.9031081608730057	-2.2666506682888903	-0.6613550302724135	-0.5111762936445373	0.15600977672676988	0.6164977428462521	1.5575408379722677	1.266587304410444	-1.8622062005895572	0.483690695698608	0.21055891668911617	-0.3097578201493026	0.8920061220228597	-0.29739226602527463	-0.753344719883982	0.7065516721334022	0.7488457655294481	-0.7329388420327341	0.2891458476122366	-0.026897774209967213	1.3608803024667615	-0.16557599670368658	-1.0219467746739317	1.2050600444166566	0.10433978215176522	0.691931415929156	-1.028433531376492	0.04524623101534822	-1.4427622572800611	-0.8802586698257872	1.8827827312617964	0.6339983879763158	-1.2534314744545847	0.8869278880972523	-0.10048931926528883	-0.6288583564034498	-0.3544735226570886	-0.8288484200668416	-0.7203485097465687	-0.5811511365232125	-0.9567363764563479	0.9072731645526252	0.24996759865822893	-0.36895159631534263	-0.9087722290879612	-0.24289010540694445	-1.0196503336489546	1.2281011950194463	0.5761057861821839	2.875595827834302	-0.5539585361444759	0.7169205786430909	0.2368417568035696	-1.01521761114889	-0.007753641146153815	0.015850062630315905	-0.7484236129187551	1.2692663972451288	1.2368614827137876	-0.23449662826439432	-0.17539269421059053	-0.8626897497658029	2.131109725745454
A0150	1	0.23624852468873922	1.145458055034759	0.3881308489619808	2.393579214646345	-0.2848308871809773	1.3839762707440648	-1.61430162460919	-1.3431728528165334	0.8652470479802665	0.3950839513494337	-0.6059014432844573	0.4656906727806736	-0.9267406804397257	-0.031287609584428534	0.6269948043408565	-1.8695076234305232	-0.9646839171889217	0.2748055956857406	-1.5214097221052625	0.6036010999951492	-0.9286006920362755	-0.11346616117640757	1.7491672525315367	-0.06431601662089377	-1.0079338984291886	0.4264328244683326	-0.8448873616890359	0.42871836131811475	0.00032169331511172253	0.2429556231563804	0.8733110778119899	-0.04729819707885302	-1.234090702387374	-0.4190082686844051	0.8398694762536586	0.30347297310067617	-1.5091207857336744	0.8523426144761804	0.5696813913809969	-0.11796789695800673	1.0508373181122022	-0.2555392553437699	-1.419052572192003	0.6699982130697265	0.2936662895160595	0.08910197028484637	0.17031489272340505	-1.8808419912103254	1.9629498613143475	1.365058813902294	0.17847123547273752	-1.2343586075274955	0.3154217884966354	-0.3344414051148039	0.19374595275413706	-1.2788076378985174	-1.0987820979207386	-0.08426259926721755	0.1824753004205902	0.09966713394381903	-0.7317019666717541	0.16111180217984988	-0.5335409306941507	-0.9816094809114407	-1.1784020258385706
A0151	1	-0.3566094976847921	-0.8587012402000597	0.596947727241753	-0.38950673174821426	0.8127029026390314	0.2729747299925052	-1.3913528342230537	0.3219330851721374	0.029342101541268345	0.6948157427979194	-2.2356415846737474	0.12675276818732104	-0.6710529375750709	-1.1495271455178508	-1.590529122264423	0.6430256474059314	-1.0365337864182211	1.0866863255990895	-0.24611630283135172	-2.509519768600994	0.9001389752511019	0.224138047412564	0.6954555434639281	0.9187154952285522	1.0865911594564581	1.8247275685065616	-0.6328994378531341	0.883329963360842	1.607247362768391	-0.19811519827238763	-0.6080393058311035	0.261763902893612	0.12593334893858155	0.9885626374735919	-0.25681402995708563	-0.7219501572235407	-2.399619586493017	0.5337390665576134	0.45609862688497804	-1.902919920082795	3.3387088359900727	1.658224024455204	-1.4852276506349609	-0.22860554137378603	0.4854985173026823	0.04257222220484754	1.8264720397329772	-0.6354568829201986	0.31640386898476763	-1.2688163398891066	0.041561055276420726	1.5954837435321974	0.8724243380664456	0.9324334039014928	-0.9554362972487324	0.4446044201908147	-1.2020334528717476	-0.28916504791737	0.029573789354458757	1.3902347810722713	1.0712312110051363	-0.4763273340985864	0.7732484776828099	1.1101509829836038	0.21714890451140573
A0152	1	0.05727727434698379	-1.124713068695462	-1.2470182501569829	0.2543565051096667	0.6084325871627695	-1.26270988409711	0.8611119005148615	1.7808489563686347	1.1771148054891536	-0.4369632298511701	1.4745531603230735	-0.1744644186938835	-0.45203776398203227	0.9366173902134549	-0.17781590106204734	-0.45366345521501095	1.310386487544556	-0.1508926120325874	-0.03930682866848499	1.2957860127209107	-0.1740884410193615	0.8820417755405532	0.05950279989262544	-0.4065773291667677	-0.5312970852765128	0.7781367574932216	-2.306434111285437	-0.6959419299579519	0.23272424181659004	-0.9508429685122678	-0.28859174185153985	1.4442773759469907	0.3066787085290708	-0.063055517690298	0.44789577365548083	-0.89311880419748	-1.7457167061801715	0.8343417212403473	0.3286940703053738	-0.5302680981742381	0.13251723130544976	-1.1721344362170898	0.7036056180960767	-0.134671095927841	0.9875839465840945	-0.0023989006766055496	-1.3517492545921563	-0.8527901108724177	-0.05554638917981237	0.20200395650547792	-1.7819036791156928	2.074404662389981	-0.5628819557654298	1.6749450952900995	0.6185851974897115	-0.07915703582432386	-0.0832866641388046	0.3388030022583358	-0.10288881299135594	0.04028812157627925	1.6214179087540672	0.5203837338450941	1.4201204599013142	-0.5343905444732083	-0.790748280381185
A0153	1	-0.07588791939196876	0.42589077058659086	0.8580484520962396	-0.837825783545862	1.185613504246242	0.07916188771432568	0.516708330179222	-0.3870497633711377	-1.4518900426818984	-0.06792847878158986	-1.3374221117957146	1.4995305866323605	0.753140367539518	0.615001658513672	-0.9636127337653976	0.8869403793063553	0.8141564920375427	0.6263307908959429	-0.7819746994486068	0.11663356368286475	-0.5797888754662733	-0.6965988733295085	-1.23897196029502	-0.44500217798807334	0.062063564081945376	-0.03827490180932569	1.0347918408357046	1.1047151945523863	1.027179761056369	0.29269955929060093	0.9571685158386761	0.3640385503127037	-1.2576856327686048	1.8391135846254438	2.638063881107967	0.17867020257276064	-1.503011004832471	0.14618611971026405	-0.22867928768325094	-0.1768204609804429	1.4097652400128222	-0.3642831028446767	0.4479373712551602	-0.9101023125392863	-0.02154353950548203	1.3378679158844817	1.0934431380269778	1.4139034895175178	0.7583840272422903	-0.7025681781536084	0.7728656085872647	2.4745101455253775	1.6224085828811066	0.3780125248486255	0.21626254623303554	-0.4868702555296901	-0.304597079358974	-1.0477108372245996	-0.14565841530650586	0.9795207691781981	-1.3995420580216442	-1.5077912093791317	-0.21121472349411427	0.1712002131398985	0.6173303275521151
A0154	1	0.21651998836533753	-0.4123153756940702	-0.030830361771053638	0.19943921670502687	-0.47719844558783736	-0.2012577359292439	-0.3787392944200348	-1.1578828931527818	1.4895178720152855	1.7590460810962225	-1.1690867499922009	-1.4853237971334712	-0.5568715143834544	1.9579821948751923	1.3806456004608165	0.7084197609739484	-0.8997932132614965	-1.0972057690382453	2.4594987300593196	0.25460571366521056	-0.649841906666141	0.020224458598158298	-0.8386166101648922	-0.9016683710300014	-1.5271546248529333	-0.9544566866430467	-1.060279609850967	0.9658773587971483	1.0959066992259157	-0.05907857979410143	-0.9585532781597825	0.4001292095381679	-1.309227049994096	-0.5883890218791862	0.2745917697059512	0.32376385178514083	-1.174154705467979	0.6299517261388407	0.09937142092985424	-2.14166302134491	0.5176883836578252	1.190554897199696	1.3237215479456463	1.0080627757905636	2.44286329035767	-0.30331380942341435	-1.3924830124913081	-0.19485007540663848	1.408315831875608	0.40544008815363214	1.6056331456241717	0.38449786945513736	-0.34728651779823605	-0.6590665865506043	0.9735385470655328	0.0776890975595584	-0.6013945037765548	0.5047877806456555	0.03384573942972452	0.14440927208283613	-0.40317199871234694	-1.2188275457564615	1.2745809527053211	0.6408295989345918	0.1766927060318056
A0155	1	0.5106383012670913	0.697107463595765	-1.5775393345165227	-0.47634927347592887	-0.47694890463449774	-0.4941004749429347	-0.8135211898957486	0.5731446823809125	-1.8652580801576955	-0.34909872927595076	-2.07724475627406	2.334018375232819	0.30526910380881406	-0.5365364498859527	0.13299477994481043	-1.0525300751677371	0.832349255339195	0.296099583312673	0.3311967017285687	-0.9273640178412154	-0.7191721913433816	2.179713172251712	-0.5921954311908388	-1.0451312713676262	0.21038033406550838	-0.5449484512922361	-0.39242328467228815	0.2452538770510928	0.3656647800673053	-0.8912833018539922	1.3552668886685113	0.6820923160921194	0.45530202875930564	0.051902926857405426	-0.6877239677633004	-1.9459588497338698	1.5534306413570396	-0.023454468904511007	-0.561361747181269	-1.5908360480286698	-0.07021891504089078	1.582910806181164	0.14652972059976888	-2.1695054624662413	-0.4749596856450546	0.8964529841654393	-1.5917387996329586	0.5603484175399253	-1.1301007441889228	1.137671187650254	1.3275532083324046	-0.38350551080223527	-0.3468859939234551	-0.18918712604622526	-0.022150347230646374	0.4235229544425411	0.8396177227106801	0.13917552892294835	1.6339465137184033	-0.7618553451053096	-0.46289533485974066	0.32236092199592237	0.12571245357788194	0.47426304552608795	0.0500691107418183
A0156	1	0.7080652326222451	0.01446775729136039	-1.6879389897708992	0.21504247199482618	-0.8235163679273849	0.8036756444593579	0.9205890871813924	-0.2320030216494887	-2.0493622833119436	1.6047428220429467	-0.2709095685907359	0.3408218065610685	-1.1998892457655026	-0.6636646561727688	-1.1153354991217095	0.7969965146129884	2.0212136606310502	-1.3727364141384106	-0.7599650908887601	-0.7277875365938121	-1.6557303798266154	-1.1068209181822333	0.5317242753129107	-0.23391386792755584	-0.7309846318944958	1.8192595140345638	1.765741988560688	-0.6531847535909712	1.1063321217564694	-0.20341185391477104	-0.10692745664827503	-0.2986440940539472	0.989553778792162	0.2501634243021619	-1.0445511011591695	-2.172235332639925	-1.4889672254923452	-1.9401704115120213	0.17617259035769434	-0.3998137214564405	0.11920401644323554	-0.01914980201281437	2.528525634158641	-0.9756905111178008	-0.09605332611530071	0.4222600166540607	-0.46764937165095743	0.239969599331444	-0.015550958396157045	0.0015065615305204347	0.34017029433535495	-1.9272227989131552	-0.2733283491629019	0.8664206485538933	-1.1244204451450908	-0.01863292866159336	-0.22372479135939577	-0.02555195347022558	0.8566411034903142	-0.8647418324519616	1.694327890219352	-1.3496287569028436	1.3683326839377923	1.9488413571190504	0.6499312554000766
A0157	1	1.3280637949585958	0.1854025935127259	-1.4829373008232705	0.026111315697960144	-0.7141686010300612	-0.0143111045249603	0.6443938665712244	-0.16222090032159184	0.26418320492387676	-1.4306064333521573	-0.07330427059691408	-1.5793811955958228	0.09810060897768887	0.5575608651958232	2.4510566181938587	0.72361836258725	-0.09647747024096016	1.0716939875796638	-0.3251566083685065	1.752563328625134	-0.09472954123798874	-2.1709621300065596	-1.5219162308815706	-0.011933997416782702	-0.09836274137525547	-0.6729109341240038	-0.37998306489917694	0.7764395674058197	-1.8308397895107549	-0.31699039387445016	0.6064910194658075	0.7656917285458041	0.2638709612097162	-1.2141714819375449	-2.2756991075208224	-0.46536846079495203	-1.9458109648150552	0.03556673885523324	1.2652327982800418	2.2650056907344513	0.34488820195710307	1.259395030243864	0.13118858647091028	-1.0846973361395456	-0.5173768258113123	-0.5876166094444719	-0.19943624585055297	1.9612833841694581	1.67109235905066	-0.25540648277686734	0.2796428076925508	1.2897193014924975	-2.7976943971379122	0.4467132759042007	0.29216480150426877	-0.3450639428138811	-0.2046039963027558	0.6057398989924591	0.7844248298162529	0.2650579933736874	-0.4950688051580202	-0.6431363644975604	0.37172856386563335	-0.30456263002721207	-0.35699460922297443
A0158	1	-0.2750332897264023	0.27146811771941076	-1.9632026515029695	0.04710415093165359	-0.4268620755045073	-0.28982227764798496	1.5439660379367859	-0.6976039848354014	-1.0874804008618688	0.6535612405591911	0.078895812831796	1.0542001828384402	0.805632555794188	-0.9616818065043929	-1.0604164573299313	-0.3848245862059839	-1.6339838040378762	-1.0171987201189918	0.24571344039710466	1.1281596708823765	-0.39149855991757243	-1.8318300802796057	0.5299096983033436	-0.3193879743106083	-0.40065863479147384	0.8533129420442354	0.9961293614246043	-0.8116619912151238	0.6948969552427792	1.2399485589701515	0.18160010997430376	0.05747980958501128	0.5093299326536423	-0.08053273150911158	-0.0007839012333675878	-0.41723097446161667	-0.8247412849917358	-0.7281840849081049	1.3586900185312643	0.8442428501719614	0.4624422982337137	2.3888162431013646	-1.1432424502682672	-0.1965484983285196	1.9608017595830622	0.5630517097317708	1.5066864719774082	-0.3546184046522572	1.4273054669782579	0.011627038064585723	0.8420907023364828	-1.450658351147753	-0.9251957707713433	-1.9082214475278543	-0.3512927166842523	-0.53303505234809	-2.0334843141046437	0.3405117673070491	0.5231047685316333	-1.7981444831270892	0.8178821981261308	-0.4707649596670645	1.4384565737107429	0.8962144989815749	0.0795778162958061
A0159	1	-1.1722756426297987	0.9210246237612816	1.7887648245967682	2.396371436991082	0.8205556320452024	1.437747404543237	1.12930593560282	0.0669691072428915	1.3486432099124626	-1.6269206310695332	-0.623926873861132	2.175649622447006	0.12926294797207333	-0.6003350110025492	0.030955271836670385	-0.7031430266613465	-1.270735046160531	2.50322434373854	0.3108830419861579	-0.5515658996730858	1.4908543640513747	0.9985955149226344	-0.008705383576593612	0.8002800727579469	2.4971973471379463	-1.8972360759922697	-1.2576225801350154	-0.31667947833086185	-1.4030383468253544	0.006781792702355037	0.15460265138900323	-1.9025726511678376	1.6684884080687954	-1.208146522081129	0.595325748009732	1.2380183469246744	-0.8710312619850097	1.8003793380303175	-3.0058890491685806	1.2398518533640743	0.304808041781313	-0.7391913799531391	0.03001459327003841	-0.2244253466493044	-0.4179732037377408	-0.9157077882715723	-1.7852199051305322	0.8025967539014005	-0.08091024499018226	1.217108130150411	-0.3971654001147805	-0.5091648246940281	-0.02766190146944894	0.4401810138959082	1.258894679975128	1.5893196308138853	-0.023235070007522538	1.7811572229451496	1.4508233963705441	1.328683944933069	-0.4689505166492208	0.010605936462524126	-1.932334121492482	0.47665067340117023	-0.000889817085498237
A0160	1	-0.37144036068992703	0.7838354661897269	-0.5513530277500841	1.168820694785307	-0.2871918427051621	0.46661067577114107	0.4142950002183294	-0.0072624168161331765	0.5006724111380834	0.3090897057425337	0.8753280583279208	-2.193907976356436	0.061959832374532196	-1.302528149558196	-0.5263735299724085	-0.3906135867193519	0.8593008823724805	-0.13900606422494935	1.8704737792301482	-1.6711331122059554	0.7701077378112052	0.40314348553710594	0.6357545214045188	0.2107196961850858	-1.727165824984173	0.5017446090835193	-1.9150678105981127	-1.2815798970041221	0.30832789798435173	-0.30720571195816043	-1.1994265336885013	0.8350373744321029	0.3803000810084269	0.22918336389776647	-0.8100684616618928	1.2625446812933816	1.034893623424455	1.3165569442380285	0.03281737015918933	0.22703910152159662	-1.1946295426026725	-0.22083944528278113	0.07793844825631004	0.6888702669022339	-0.20148988991464623	0.007696411840444437	0.12970361767431712	-0.06639392685391467	0.6911266486510348	0.13426116087414144	-0.7310384378763072	-0.3141163961875307	-0.42037057856973287	-1.224967840363953	0.013789133766698327	1.407263547906521	-0.45039369261965023	-0.8173285612594786	0.4667778103582199	0.5483444631509421	-1.357142501365182	1.880114312714918	-0.07168417848857646	0.19212178762160279	-0.34092201041183945
A0161	1	0.08244151070509263	0.2823026461466649	-0.12885433273489974	-0.14135424178910344	-0.08994667390234239	0.11755928398885651	-1.8539491107083894	-1.341112930579576	-1.1214541821616808	0.4776488947006636	-0.28462487558532307	-0.30053534742048993	-0.40328278106726095	1.1361867777818715	-1.573443716247537	1.0136433029087153	-1.1741807514429032	-0.11563384734356648	-0.46315197485765813	0.8676949850985326	-0.19969886004279275	-1.9978768541430396	0.6944749159388832	-1.8574698771536022	2.33493566218094	-1.3932353623009948	-1.6565677068137976	0.30381926023837613	-2.1634311725198736	-2.6968571868116284	1.019578595162942	0.2053819993268536	0.7624372668348385	0.40965903366314416	-1.3939021769729363	-1.2449452645047803	1.5203127119260285	-0.7640858613335954	-0.199364693836755	1.083571000740894	0.043426481825144365	0.5172376008421546	-0.5991755613785356	-0.4037044509772184	0.06522867229753632	-0.7156153943500407	-0.6881513485826454	-0.9056948797300585	-0.6276313576915189	-0.2603355582616921	0.43268786820410104	-1.7153478525176475	-1.7416693566290613	0.9147966377681355	-0.9614724882853541	0.4251111730201196	-0.9625824971571101	0.13512152928072071	0.6280952892522316	0.7723855805317005	-0.05837842358495987	-0.2056545847256344	-0.8623573728019929	-1.579620371278338	-0.3188664136653655
A0162	1	-0.18958908542289818	-1.1662239551377533	-0.019898174535116567	1.1114152823450385	-0.3069733069480351	-0.36692522348057116	1.2969680113076765	2.6367533657111295	0.44257622500272303	-0.3200744437895682	-1.1626861625035032	-0.6841688577022996	0.26671755301821476	-0.9115396233645193	0.20564057410947073	-0.23642125399033184	-0.35410477491654696	-1.293208740774257	-0.24636114465057837	-0.18701349247746912	0.6874480724901662	0.6334083070654685	1.5850121229630774	-0.5922982654479849	0.8141745851544056	0.9018244563348469	0.16028819493880195	-1.0228710358899034	0.7990811660675994	0.34495600303845453	0.5464497025770395	1.2807664029111365	1.790748023526518	1.0636201514008372	-1.5122143810264423	0.46631610034057414	-0.2526318816494854	1.140804441114876	0.3896498854646197	1.2811763931934963	0.4522557365292286	0.3994713530383958	0.7399507316559709	0.9455416012801535	-0.024609170240443415	0.511121209318205	-0.18119089476334896	0.4763485898184251	0.21229625475126318	0.632987263830941	0.9112556371363987	1.5527110687546053	-1.0941524298868084	0.45420566526723055	-1.1303437851019773	-0.7208160370860142	0.47643618208226024	-0.0720455704876428	0.6036214810734701	-0.1275258731985172	-0.02126987049464107	0.19252388926747177	-0.3668033498506436	-1.4173745583957353	-1.1907226679698586
A0163	1	-1.8537707230514966	-0.7913945638271647	-0.3656121014444587	-1.2197067372784083	0.5108623969703509	-0.5738482920677747	-1.5812700434501792	-0.3619632423614074	0.20770334342340607	-1.3604619948141021	-0.7203768137588945	1.9457735961407479	0.6903334826383257	-1.2572189087441994	0.7802012056615946	1.317279508105557	-0.43246426880471067	-0.18123701628879446	1.1460151422187421	-1.511294254643796	-2.4902357220113114	1.44494440317743	-0.2906346378218928	0.09037531937626568	-1.1325994637609305	0.03732091583982333	0.7760995616634585	0.06475748480974788	-1.0035230255998167	-0.41719992584919124	0.7305676961391585	0.37423381378835563	-0.3792049707492113	-0.13866837593900863	0.4600506443328514	0.03625951706751994	-1.6341098191246168	-0.009342842362045337	-0.025136206617389485	1.5834188584333337	-0.26473804362825737	1.1007958350862217	0.0825036318923765	1.7473612908555967	0.09574145108976884	0.7826854676791704	0.3401607376645859	-0.6350665291027062	-0.7549221037829325	1.2224469455546458	0.5541568407509605	1.3251567252664616	1.8131990205196413	-0.3425309625267118	0.16456272935352795	0.9008819543147688	-0.1063621927295572	-0.09922981037856399	1.0000564049282477	-1.0760528558190268	0.6356659848491317	-0.5784879084025102	-0.7540748223559979	1.5249512048566523	-1.5057944360395181
A0164	1	-0.8015690258559165	-3.3047449219681715	0.14533887905111087	0.2312107279486134	0.6305813270073454	-0.8176345135091243	-2.8658142316023687	-0.40146373052953993	1.2366796805829547	1.146350332108761	0.6795313324543487	0.7824178902925942	0.3821467974850198	0.3248770813721073	0.6041035805924054	-0.4710027742560789	0.13827261209505454	1.509170045044738	-0.21295067965858033	-1.185344475997826	0.9232685144183616	-2.022313630918347	0.6126832380281046	1.4699239534641941	0.912668373924001	1.1222150657759355	0.5447209989142744	0.43049490959072134	0.8961115307002956	-0.08060397026022503	-2.7026549741013235	-0.6648620914423572	-0.9061610028013192	1.3902927086320334	1.0309852450547763	-2.330240886691095	-0.2991646639790561	-1.0070600484795094	-0.280484457738287	-0.12576938767603457	0.4269354129282778	1.1367041696059803	1.3498614741670005	1.148465288135505	-0.20629479524091865	-0.8211246890854874	-0.4777156899382669	1.2713838509715834	0.8318390265799234	0.44948533724182005	0.14456539079678382	0.2656412755746493	1.1113043677520582	-0.9342242531187448	0.006169236611276961	0.48531219799233066	-0.6683017851098566	0.16514721133257684	1.3102647820729136	0.870779234928638	-1.9524746314870367	1.8252040801170069	1.214193785912583	0.2594578385679869	-1.7368737903898033
A0165	1	-1.1063721590894906	-0.5559766101422294	0.7177379426995606	0.025943630701030878	-1.2589655984980626	-0.34526024315913334	-0.16058616739327738	1.3363684623865049	-1.1897528436594254	0.2607030397767054	-2.5125479701436366	-1.6900652925523587	0.0770687154990814	1.748937439463333	0.32867032037922733	0.756301038401579	0.5049747465508325	0.7632089746858719	0.5668788948653225	-1.2035072812531793	1.1188878438922045	1.096653770554975	-0.08408412236171532	-0.37512765732285813	-0.03798062965890307	-0.7788712794418955	0.186695157933117	0.5048683809228216	-0.47673565670783785	-0.4158863257232494	0.06295522240210447	-0.42520250118489267	-0.69929891160983	-0.5792980557227673	-0.3354110394535809	-1.4698011659889265	-0.6529873376207571	-0.18090345635258978	0.9958838736819647	0.8844850658567125	1.2071632726522203	-0.711944369890267	-1.2725004411173482	0.7603206663614727	-1.7695244425556926	0.10765529660126442	1.618329420981441	-1.6011510437784058	-0.44645654073807495	-1.212589296121806	0.22604230381648316	0.8496601039034022	-1.5446399302116918	1.3590530966365164	0.32520531817656245	-1.0620757501944726	0.4319547728477307	-0.06460350377909618	0.36294341638855837	0.14032397505189503	1.6116138766225916	0.11038302720352702	-0.14373942267710382	1.2449084578769485	-1.702256439741842
A0166	1	-1.0099820942245832	0.6758981744447966	0.0165480473518818	1.315696252419336	-0.45040595806169215	-0.11486627581877068	0.7094304932278935	0.7338200982676975	1.9231015190523255	-0.5553065106904435	0.7600307616398608	-0.13484110271742428	-0.7557318276839003	3.2464599846491287	0.4879525799283128	0.24774624202061415	-1.8829498547014276	1.6021392303127142	2.4864657829922736	-0.04737808569541015	-0.868895201570532	-0.699671170308839	0.13544315602938026	-0.7548396763384709	-0.258430776618736	-0.6352643669937181	0.46817606286958074	-1.6199204171124495	-0.8365387019826808	0.2717082967312278	-0.025709152948681157	0.06869976518887358	0.13107200705399694	-1.0473765229742489	-0.2022155365423688	1.3210276042856615	-1.007903423507908	1.3977199133871419	0.8219603770555189	1.7292682742092509	-0.7292144141727332	0.20774476528707234	-1.2302097172352882	-1.680546242229995	0.8818381980873568	-0.9970142597618256	-0.8349374262614901	0.2721504933969467	0.11791171896838223	0.08136694138685605	-0.06230865561683321	-0.3196258779335438	1.275488418468464	-0.7367736088387369	0.32240883878111254	0.2979199600789444	-0.10736892783187196	0.8913228762477483	-0.3899841835355728	-1.4835084465814194	1.1041782203549213	0.5978033127505654	0.818482779740567	0.5069355118337447	1.3813957939267676
A0167	1	-0.8429696243421773	-0.4079449013879151	-1.16912413309012	0.06963335484095436	-0.3927460215253363	0.24772468918259638	-1.1219167162059964	2.096743597093376	0.2402534675978859	-2.775673187613531	-1.1068285587861413	-1.0262174383271259	-3.0998142727471523	0.6380304454239827	-0.8433102743451187	-0.04190453219642779	-0.6888095036003808	-0.7313642812222979	0.017831387838163078	-0.43616683585720906	2.628744283048475	-1.128727797053135	1.136733717248888	1.7334752769506623	0.20515924545378178	-1.4046527696581446	1.052156372841545	0.29337127177607614	-0.40250950749155623	-1.0768631822967352	-1.0490586543709761	0.19707023550978472	-0.22963165146755382	-0.5360888082133193	-1.5510902558306345	2.111396938990949	-0.527167008579889	-0.4674989375511071	-0.24298603560724086	-1.8001717693449915	0.06155602753554631	0.3385079200509671	-0.5237637472506643	0.9217772379826094	-1.9805477599652086	-0.2527316130459725	-0.6657710244120697	-0.4621232053853397	-0.22192121805553688	-0.9219307526301188	0.4592534086211897	0.536759684665428	-0.41432361948181284	0.28488353344901923	1.2460765938631122	-0.6647941250740209	-1.2525700280536693	-0.7240448427530125	1.1671707834260172	-1.6483334827173082	0.058615313003809344	-0.696650677619595	1.051057829680462	-1.0935024110139153	0.5085449116976437
A0168	1	0.9659701655094783	0.5686590705938421	-3.068201425020289	1.3062972298977282	-0.31221318810264265	0.49103760372415567	-0.8107994506143447	-1.8477640035801446	0.4171705171590467	0.15499223454944863	0.440064760643214	-1.5424859827280182	-0.9397201019550906	0.9378011093994494	1.1787782959059931	0.11301321000972041	2.1653374813095883	0.27662732287322767	-0.4498460941052719	0.5533478608348864	1.7162213960363475	-0.5630144874319855	-0.040577933906301246	0.48143120796724753	0.37221646935939495	-0.4120513880787736	-0.5798077257740208	0.10598575547519926	1.2972020107080944	-0.6160673048365833	-0.9688324170317476	0.3417952096031951	0.1493030341184311	2.3317409401149014	-0.07961952891986539	1.9111638256259977	0.14117912611313196	1.1420358078196278	0.3986791194244589	1.6014644575745356	0.5317438170376783	0.2422905324002557	-0.25417441864685997	0.6271812595329023	-0.0025965870249495923	-0.8345529454295636	-0.9657357735521471	-0.9111449802688142	-2.2153682670456227	-1.8264070041846079	-1.8509545585071374	0.4664139240529917	-0.09019409217578339	1.4190876076950123	0.579846824005724	1.02019775650161	-1.2851841365494503	0.7084781947643479	0.3140494771761799	-0.9763305680162899	0.7516878840677331	0.3964026025795043	-0.9733960389783606	1.4340897860643391	-0.8335283902247668
A0169	1	-0.8731931829186964	-0.5015481852386592	1.8222686172856586	0.09161971099176713	0.11416796789888356	1.5688884443142632	0.43363793062194655	0.020034680005382888	0.8703339340461539	1.1714887315209928	0.1718312301290917	-1.066167709440283	-0.38992851835528464	-0.6278583085810955	0.7538426549498006	-1.8048098999826023	-0.674453438309159	1.2919758775121915	-0.04690969970312114	3.067219131022811	-1.0733085029765295	0.4764397176939719	-0.20519068716792271	-0.6570417596262641	-0.8009369172886823	0.6158599150082981	-0.4571035962516474	2.0666702625631848	1.2626619356054944	-0.17858039487404076	-0.8817769886258526	0.8458788443991694	0.0832802524137528	-1.4634054712951694	-1.0235034495627486	-0.5194339270325912	-0.5580905480190124	0.2956894901766743	1.900954035902916	-1.4004563834949828	0.7372599351276946	-0.9590255177357434	1.6027151915074966	-0.03389947358844481	0.07929380229353027	-0.4550129225023482	0.48190837845117074	-0.12788260642879745	2.3408678290102554	-0.33695865331621827	0.3651541448387199	0.36383874672928407	0.32466557979531147	0.5835084153729372	0.023220357690812737	0.9651188751799776	-0.16183355398399502	0.2822219337133702	-1.7193687058691938	-1.3046051058524784	-0.9150560390500867	0.239540249864576	2.1316900838396076	0.6996457337288521	0.13104904632293818
A0170	1	-0.04335492930628707	-0.20312235840300571	0.4934979116908932	-0.6702016719130608	0.7012743773232869	0.3030373044547891	-0.49346734919056784	-0.8262501852055161	-0.5059609723455449	1.103729253652315	1.716679436680753	-1.1193456768615777	-1.1339456982265759	1.7238640350275876	-0.45422885147634223	-0.9821664353496072	0.3280149730131526	1.077705083603613	0.1739861241853253	-1.7003556303657086	0.9136437802239283	1.1257266459401596	0.9381992935618717	-0.06533940617238497	-0.12741138366129343	1.4071963805008119	1.1608805673353217	0.09849295404288218	1.2924328272098458	0.8324228305970801	-0.08490322009664232	0.9139114440655712	0.4711922524247515	0.20836529658620753	-0.8666684121373299	1.384805108259895	0.8196504572258492	-1.4800189023743708	-1.250755359887946	1.1046301356232273	0.40448048691333255	0.4324030858763708	0.29587801036549544	1.4312399709931396	0.1118220756881466	-0.5445866830780342	-0.44783420344524316	-1.2596876011050928	-0.3095388391393912	-0.5346444533968563	0.7483902517189266	-0.5974379028563221	-0.4123240642396017	0.4088617931352402	2.4739482742275114	1.069422233536324	-0.32538314112579064	-0.2772700667368437	0.41128540343046016	0.7876312242181474	-0.012825133440812129	0.19154794139636966	0.8793290397311713	-1.2176977370419115	-0.028696022833769874
