participant_id	session_id	lh_caudalanteriorcingulate_area	lh_caudalmiddlefrontal_area	lh_cuneus_area	lh_entorhinal_area	lh_fusiform_area	lh_inferiorparietal_area	lh_inferiortemporal_area	lh_isthmuscingulate_area	lh_lateraloccipital_area	lh_lateralorbitofrontal_area	lh_lingual_area	lh_medialorbitofrontal_area	lh_middletemporal_area	lh_parahippocampal_area	lh_paracentral_area	lh_parsopercularis_area	lh_parsorbitalis_area	lh_parstriangularis_area	lh_pericalcarine_area	lh_postcentral_area	lh_posteriorcingulate_area	lh_precentral_area	lh_precuneus_area	lh_rostralanteriorcingulate_area	lh_rostralmiddlefrontal_area	lh_superiorfrontal_area	lh_superiorparietal_area	lh_superiortemporal_area	lh_supramarginal_area	lh_transversetemporal_area	lh_insula_area	lh_WhiteSurfArea_area	rh_caudalanteriorcingulate_area	rh_caudalmiddlefrontal_area	rh_cuneus_area	rh_entorhinal_area	rh_fusiform_area	rh_inferiorparietal_area	rh_inferiortemporal_area	rh_isthmuscingulate_area	rh_lateraloccipital_area	rh_lateralorbitofrontal_area	rh_lingual_area	rh_medialorbitofrontal_area	rh_middletemporal_area	rh_parahippocampal_area	rh_paracentral_area	rh_parsopercularis_area	rh_parsorbitalis_area	rh_parstriangularis_area	rh_pericalcarine_area	rh_postcentral_area	rh_posteriorcingulate_area	rh_precentral_area	rh_precuneus_area	rh_rostralanteriorcingulate_area	rh_rostralmiddlefrontal_area	rh_superiorfrontal_area	rh_superiorparietal_area	rh_superiortemporal_area	rh_supramarginal_area	rh_transversetemporal_area	rh_insula_area	rh_WhiteSurfArea_area	rh_temporalpole_area
A0171	1	-0.5730629905120578	0.08277339066671001	1.1305229205886662	0.6425840570804638	-0.2509315286828387	-0.19386189618912394	-0.8986327366266414	1.5427595009790955	-0.4252390228317727	-0.37442439348645706	0.9131306743488692	-1.3701999598837624	-2.3656787521554437	1.2195975687150709	-0.7556574801326632	-1.4176939850311467	0.43675188863344144	2.084280745186099	-0.580251906234838	0.07848585687790756	-0.26109169070228694	2.5752387610893113	-0.9226540604980477	0.26312237135169275	-0.32848027964830523	0.48641640473563774	-0.24475920987747293	-0.14297249296443246	1.0025573794594418	-1.1883245611852082	1.3362286166098274	0.9482930508219691	-1.4569357666970213	-0.3921215418185128	0.25650422911857085	-0.5617302123791303	0.11123143560571969	0.136040014965286	-1.8819522165187021	2.1049898462775727	-0.7339468994641005	0.13968837221335378	-0.13307658167177944	0.809982385662495	-1.0120882693279287	0.17120275195681173	1.6975381617050411	-2.347131325855107	-1.5034268570595426	-0.20783638390490183	1.595300976554109	-0.19211403347143172	0.6809334889946114	-0.115694203983931	0.46661320641389836	-0.5636301990488419	1.73573923310616	1.344306954695159	-1.3750966238880955	-0.2764545181133827	-2.073979345428579	2.2110061239789376	0.9778111436174456	0.250828916267237	-1.1241782622416894
A0172	1	-0.7714266450073634	-0.7987328062945295	-1.162614834161789	-1.6255767403848247	-0.5203892207515378	-0.7334546060809342	-0.6724396073543398	0.22324327290111678	0.5932810838957144	-0.3836911022122299	-0.804595967007198	-1.0666536435464917	1.4192565488659152	-1.2904697087315282	-0.3974068025199427	1.7255608230606085	1.4608532781793289	0.45192100021925385	-1.1540801636222167	0.3081480557195454	-1.148687988178332	1.8315415223921006	0.8134151424147448	0.8589109364512051	-0.24098991701890343	0.03740212991148636	0.08810934675165505	0.12815209096768676	-0.9013092195450764	1.4840479915401206	0.31774775574509984	-1.1040900183422608	0.6926818546496484	0.3126338685021784	-0.33221516344833435	-0.7430705095189403	1.509959010173821	0.6352434173347372	-0.48871943788379385	1.4332301793450712	-0.667838724856136	-1.1824731676731148	1.9846400491790006	1.3580656557897097	0.48886727356578413	0.2251586349945859	-0.7559524984660932	0.641057624098412	-3.0031414954224225	0.3598770738077251	-1.8157178634484077	0.14048122993389853	-1.308556717586727	0.7507619267892898	-0.6433427597488047	-0.11037714433603066	-2.052199290893146	-0.14061640729974173	-1.5645763111190762	-1.246113831668572	-0.347171994881097	-0.6812733751714183	-0.12904170717428415	-0.12438771013994623	-0.5022380960155043
A0173	1	-0.4106966951612208	-2.060861810163085	1.1561285136101251	0.5049768947056867	0.3482864240751155	0.4956628902844117	0.014073394010852277	0.5907873859396539	0.18876517799217804	0.0401729725132839	2.046067326923469	0.09332893932690531	1.0782586848051854	0.1652594613242325	0.15235306301934123	1.6369706595460236	-2.0149333997182164	0.2684356330725238	-1.583639856389038	0.07245453204462098	0.005287273450835674	-0.8100356047095246	-0.11532846544856575	-0.8393641618566317	-0.7752327622355484	0.11707858600312829	0.9726021271211424	-0.6175089105918264	0.3289826393392441	0.6016033040220744	-0.7414518919007044	0.37983551902681517	-0.6281673638031677	-0.7769929821342733	0.20192976802621398	-0.21404772590820761	0.5690813540929602	-1.4611034717308224	2.170714837282485	1.203622791320848	-2.6097951584050416	-1.499833809456673	-1.202283205958725	-0.4269148407874929	0.30418855559450014	-2.1451535751356774	1.3307309509991583	-0.6591031375368089	0.8212739947045051	-0.49847868962984826	-1.5727227451734556	0.5619754609726115	0.8896983114071955	-1.4729435075799062	-0.5345780909360943	0.6622075646849381	-1.576475490954422	0.8438127941520303	2.152924861148191	-0.14411852439927245	-1.5061687942008635	0.28705261495223705	-0.27251927344120414	-1.8977397483612826	-0.589740125723568
A0174	1	2.1639192288898736	-0.7026017469314966	0.6442874294165409	-0.01674107044530609	0.7284578843621092	-0.01756086102489752	0.9561116128069813	-0.5979922590162416	-0.4628137837320397	0.33805405597500254	0.7127265272048716	-0.9575495809431384	1.4471058858721961	-0.8919730582944059	1.1945218504768704	-0.5486459512908873	0.2813292348194616	1.4177958433575146	-1.0177910803477965	-0.062038299829845836	-0.34679187968791186	-0.5989818860117212	-0.9641276031374548	-0.9952588346508918	-0.7120220555983755	0.5402272304142861	-0.34058429616589064	-1.3019197811681822	-1.517276447959357	0.8373159509580618	0.5245573126610298	-0.275321816989062	-2.52071552759711	0.46735853217317036	-0.5935979683500948	1.491712835761732	-0.16948861459780307	-0.3356066212574241	-0.21443235910031197	0.9998279129632387	0.1715224316296208	1.0931122688452082	-2.0044100763456854	-0.6787587767428133	-0.7584723672216714	-1.0895604548895474	0.7730945014132854	-0.7179491928964236	0.9280049357682241	-0.8246399408381463	-0.47652374731774017	0.36896271466229813	1.523156796485247	-0.08309527878142564	0.6192838887639579	1.7849645331286268	0.07255229551855598	0.1205753485151009	-1.2919399866554448	-1.1160046039857323	-0.2603879571587268	-1.0498475262512699	1.2145303450757279	0.023078851641973538	0.4000023270926018
A0175	1	-0.7021516379510773	-0.4441853195198635	1.4668138991080812	-1.2422009126820794	0.05227998258753868	-0.4993501157831133	-1.7694598137134137	1.1544551011000301	0.23698356233637022	0.14233234229574965	-0.6722661651394681	0.17677634768807954	-2.800640209228317	-0.8133060652898462	0.49239090357014054	-1.2546753766722663	-1.1933799614549996	-1.342335564526514	-0.31098971639853057	0.6562153010853561	-0.013266550159788344	0.4427598952986739	0.08308516515965202	-0.37945732989683645	1.5322352956741658	0.3561255678738941	3.6034897297895365	0.3535051250341144	0.12247467926029847	-0.06376795873125236	0.07404103987896406	-0.15852044817825273	-0.9934119336897305	0.2115803217640654	-0.40953424614022793	1.2700140968605151	1.3572166923829845	0.40044101706899593	-0.15619299945123225	-0.15989919522356072	-2.003163450777587	-0.5087150428125394	-0.7739007857844588	0.6948949849322642	-0.6122941666727826	0.0010582163969671857	0.12490846543512975	-0.40718943543494357	1.5689703221039042	0.21562834633545763	-0.3240616541586426	-1.7736746958611171	-0.2718425168927651	0.17952151085694823	-0.8621146646768865	0.46078457164980213	-0.8750401548753424	-1.056113452921392	1.484406467106875	0.186840527921911	-0.5681071946797525	0.18096081118859558	1.0163083573884186	1.9137967872706338	-0.7962269137737855
A0176	1	0.2522020721698798	1.6094918181684796	1.0870742078789801	0.8870038423917418	-0.5416238914222963	-2.527987516242491	0.31292448544886087	1.1275108213929972	-0.1400037282994165	-0.3111629750663506	0.4355617714300986	0.11678193674502088	0.1263956074940517	-0.7865872680827357	1.340671977498307	-1.4050033932046166	-0.2590011334668558	-0.2660191892007343	0.06387366003623998	0.7172385509090397	-0.9724668158708035	-0.3706036179555865	0.6017210285063522	1.0260443699909219	1.8165938431073076	0.8383165629893317	0.2016684115613348	-0.6313995968001982	0.08570981272900964	-1.5225419874482702	-0.49720682290351353	0.9118265851510351	1.0127018597050512	0.3268501622353826	0.36191588596828694	0.46446433212320215	-0.6995205212406461	0.7783604561141372	1.8699359260507071	0.8832786384583748	1.2176633722912251	-0.5742932892944748	-0.6460323919535796	-0.019703481091191136	-0.5878876364026502	-0.20513965088461886	-0.9609679765516919	1.0664142393549683	-0.11533267225675177	-0.03305314988858289	0.2521727028133236	-1.9502135048736458	-1.0796074944371254	0.6300350717265054	-0.8678433883939779	3.1735468983869097	-0.6392431362673371	-0.3863512677617543	0.9527861754037061	1.923966353182632	-1.498789186611104	2.07884051872799	-1.0345731929469806	0.4691186744917187	-0.6027581325042218
A0177	1	-1.1354176531087838	1.7756530600374707	0.8126105744497395	-0.6658020998400395	-0.07663482853016357	-0.4098498720566268	1.03802604046821	1.3351272766761388	0.03173956497519694	-0.39590018271702876	0.7689966806505549	0.6869997860527911	0.38184786763395706	-0.3553905731989359	-0.41657634054843357	-0.35106548924610437	0.6870349844854148	0.6175439595737471	0.06377694574831683	0.24516432619459375	0.20143453709497616	-0.11025629061720939	1.053968238891888	1.096167458410374	-0.8859359657969129	0.024259129357163657	-0.08987412456504995	-1.0341380877283102	1.0970124121737903	-1.0761162334410463	-0.1470289466174019	-0.21892231114370767	0.32863331989670796	0.5434446798014918	-0.9616298954708377	-0.05558404733478919	-0.6862395818323789	-0.4227326919139594	1.5406112738607485	0.0330883121881081	-0.5281751938931057	0.21128443160775254	-1.0162489766146794	0.03389962640290985	-0.5662753246462682	0.39500798394775166	-0.09679542797141036	-0.8410351872233232	-0.11518171456956683	-1.2939045641746916	-0.951609447380606	0.0820144010618563	0.5924558533936279	-0.5344150113890058	-0.2221264632288586	0.3445457727106326	0.32528035887558854	-2.222008449976339	-0.3580646089398365	-0.8694518704071552	1.299784759907446	1.2375946906453683	-0.4155204751375976	0.7737761856956609	-1.6635672861048902
A0178	1	0.9848717801645097	2.8251544894129066	-0.16969958158398601	-0.6941284138655701	0.26193544602876573	-0.6899498456628204	-1.3563830819843248	-0.4591636958778317	1.3165998119930005	-0.3053067851853615	-0.29304918303654565	-1.0711745889455606	-0.7167971402038268	-2.691674297953346	-1.9181845930691406	1.0800450848048453	-0.807629668190718	0.9201548526879072	0.22672266732244029	-0.8637482090785964	-1.632876017254937	-0.06701719327140492	-1.0669139542946002	0.864841730966844	2.017915662179586	-1.6003995307519332	0.2065690978316042	-0.7391125252117678	-0.33072017327576025	0.035345759717811794	-1.3191492896176293	0.7401003206094751	-0.09927906964916729	0.2161560643362195	1.128413910276382	-0.6120969784019121	-1.5670832855990817	0.12382294559455977	-0.5271454438289165	0.6929117872662938	-1.0737421845427293	-1.2390349228855275	-0.5537734525216794	0.018490149465517046	-0.4168239880547071	0.9030693048821663	0.8389371945614092	0.507604673477027	-0.15179871885091148	1.0215251927611286	1.6633634490750562	-0.6382490079266148	-0.8517691186144315	-1.6840891704030683	-0.9439922535485757	1.4928471132341887	0.6774651242402808	-0.9318102375714622	1.7126593675925383	1.4345543945032337	1.7802861540192032	-0.5299299987933304	-0.48827039702770647	-0.5164131384763334	-0.6824506908114698
A0179	1	0.5190529938102435	0.083697733159865	-1.03477259119313	0.2414325200524962	-0.8685981398059385	-1.1078479320849055	0.2305805818885293	1.9902489297974209	-0.16999449830335714	-0.273653447766927	0.6933464126547592	1.0011090539167724	0.3538515060255546	-0.12919362093973705	-0.4035390522852457	-0.5389122248658492	0.833625281702555	0.08101698359937552	-0.8442721973401703	-0.06844813064234316	-0.6485349090093193	-0.8856002906153168	0.5410804889764915	-0.11145250758935751	-0.5145488939866573	-0.5407731201356514	0.31296833811326874	-1.1659294986440114	0.2260670790424233	0.9630264914087274	1.0134375102731776	1.0328182284992387	-0.6460274617726994	0.12788771571912358	0.13806907584833725	-0.12370489183860442	0.35799473296829665	-0.5112154271175545	-0.16999348955350443	0.2669890131876359	-0.05446320677528334	0.5473980942310697	-0.48774255471645894	1.3569879300242729	-1.5809295335148916	-0.2788603099597662	-0.5470578704841059	0.8401886045471715	-1.2712352935013465	0.025458687544952167	-0.7356753283288272	0.22977373729964337	-0.7256827447884839	0.058311353344939997	-0.0566699179559718	-0.410748765753727	-0.5754657641300208	-0.3947921362874174	-1.818735259326647	0.014775308668817213	0.3759761016685014	0.4903445859674524	-1.0012654774218688	-1.3188915658524625	0.8314065124161928
A0180	1	-0.8376931169920505	-0.8388023535999438	-1.81899855481487	-1.2899163677389696	-0.5707256808676205	1.2863404538093688	-0.6833118847275003	0.8423893702292077	-0.7709678689634724	-0.5678502791016796	-0.3322711933729526	0.7017936672941407	-0.3610561936974922	0.6357740891418124	0.12678255797111856	1.6462630010615995	-0.15166665170851906	-0.21440539514931506	0.0701976307656429	-0.6448752306497787	0.5082487259400764	-0.12745260871048858	-0.6687449829575869	-0.913189262425659	-0.8963464606152297	1.483783750407199	1.7257601575065062	-0.11025478413330098	1.7827159282718517	1.0933098924396134	0.4643423184965981	1.5969481807201387	0.5840230051068448	0.1506440783507416	0.49085436753405104	-0.4315688326985218	-0.09540875625273229	-0.691760471913413	-0.533433698688077	-0.21167446474485582	-0.1293486984857089	0.4699073978037928	-2.250723757688618	0.8172114525638595	-0.8952079877721247	-0.07690156633731501	2.430146813208738	-1.4740957807396282	-0.23742590168921346	-0.24878304889965294	0.7472089982085314	3.1386618858076587	0.29656994049456215	-3.3029624192796576	-0.9186938818992565	-0.08071657755944656	-1.0621851996839242	0.24722027175886474	-0.10410176770647797	0.7525050515616514	0.9181870824408993	-1.5961604708247135	0.4390878515261566	-0.7451700085846165	0.4216745446898199
A0181	1	-0.7143292564845979	-0.8025225641247754	0.43958114506616847	1.328597656038847	-0.8218594209186371	-0.14908598391933697	1.4066325246889122	-0.8094994632575634	-1.5557218475204788	-0.27217539718946365	-0.8960919750773875	0.8734809248845194	-0.9173652046893322	0.16096640801486858	-1.4432359428725103	-1.61094898395287	-1.1254136601619473	0.5540000578443789	0.8556428097597714	-0.4458447119111532	-0.02498327514973769	-1.3201078175275947	0.6634637041475298	1.0262471123615595	0.858376927630152	-1.065117948289077	1.7622001917176242	-0.2712187563021045	-0.1720614276709325	-0.46284528061709584	0.21113330758547358	-0.22300273808399676	-0.6208306683982743	0.5693841026773441	-0.43034240023749554	-1.0138361326963337	-1.4664263598950429	0.7445774974319878	0.4300217074130077	0.33187703084360615	1.6446299051821474	-0.18898974202227403	-0.04772485028183403	0.6942687166096299	-0.1314468392372608	0.0728008195177931	0.0034094946874820525	0.43661876377061865	0.2781035525231048	0.43341953434380237	0.4957487732078019	-1.1991421527234065	-0.19874588474354518	1.186951355955967	1.314114765105949	-0.10712844459464493	-0.32795716064181757	-0.2010326916832497	0.17921013071917108	1.7219180819065767	1.4424795210873653	0.9905371568462283	1.1953660209227515	0.12080142159274952	-1.2220708449534237
A0182	1	-0.4818638839501333	0.5418337874805953	0.1389612831923498	-0.6430979050144336	-0.0028422292907161507	-1.0389017431554812	1.4559756905383456	0.21209857075917812	-0.023233986598743244	1.531569809791287	1.0601435744735446	-0.3113752696345033	-0.08258541451244195	-2.103997740520755	-0.5718506955145405	0.3972461076523218	-0.016104545330719356	0.7383536506207062	-0.2365629825248888	0.3026969276393383	-0.25982950069045924	-0.8677761496363032	0.8316682238458663	0.24841604805983894	-1.0979017409138976	-0.3091755684945689	1.2378094780571036	-1.721632781604359	0.9401285428909029	0.2624753367390879	1.318636267084645	-1.1282011137515624	2.1074979534164093	0.9964431014241187	0.16293620846828552	0.04890215825496488	-0.6987760352560731	-0.4139643876944505	0.47406106961867733	-0.8587585105173348	-0.6666234732875844	0.3285647438073282	0.23779947536405724	1.2379151496599134	0.9327690850706672	1.4306914061530402	-1.1362998643394155	-0.8113230972918304	2.0470828080471692	-2.4264193533207723	-2.051032327728446	0.12497534543066963	0.40231329790034864	0.6256287329550624	-0.16776828285272924	0.3196122920641409	1.3119363073819472	-1.30573652646211	0.7650508946543779	-0.24896744129219686	0.9706595696718395	0.6742949356442571	-1.1315451189860013	0.2933903089354614	-0.15094104773841538
A0183	1	0.047522620241601504	0.13215659904434388	-0.9127955828897385	0.16667180296313128	-1.629518844507653	-0.3990441727189061	1.5410319786478246	-0.47406660991719135	0.5833220922185339	2.649638357372503	-0.427357561347422	0.21342848266914968	-1.024271375849665	-0.45204711754051674	-1.2563209168983183	0.055977056836244043	-0.2321341885112397	-0.14834558750461413	-0.27654871545903587	-0.16381404383285264	0.013806173759872973	-0.33690818871401673	-0.0626683319550796	0.13262374211897918	-0.857486380624444	-0.29800156476025635	-0.1874127966304745	0.5012933807124105	0.03900849146134798	0.8688629577262654	0.338733673813905	0.14383913136404386	-0.43931433229714995	-0.4777143494046919	-0.17393250552430645	0.5977101208817945	-0.7843544112370889	-1.0910332358595256	0.910966911933223	0.15695987580720255	1.3072435983862072	-0.8376087615438443	0.11596595024865042	0.690241846725338	0.603698140608463	0.3964944499569498	-0.26700386889105965	-0.025651285371770475	-0.4966293271975552	1.9419330651888977	-0.3926319293513875	-0.6697021379784233	0.09872410864554321	-0.049970872650604514	0.6150599535883504	-0.05631006955775962	-0.29229073775797226	-0.48195514031738895	-0.009740718681220369	-1.134761208193898	1.3877651940687377	-0.11743277855872805	-1.977799069056255	-0.7044390710569057	-0.6191484427228412
A0184	1	1.441744498234389	-0.13176199832516156	-0.43611424528320525	-0.038709516456435306	-1.1535660383483366	-0.13923981695089424	-0.26455399371325483	1.407903572984159	-0.19460975405680295	-1.3501660272617202	0.02543201774864234	0.402445940921445	-0.5332462561441732	-0.8171380897749305	-2.3906748301272707	-1.0175233734571147	1.2463157281377357	0.2591196664190628	1.006670780550199	0.5792635515538774	2.281679544938428	-0.4106645743685869	-1.2787400209356519	0.08560272176629295	0.5480078141133398	-1.2595259221177382	0.7917866966083735	-0.659819783477932	0.5887961348804882	-1.2993532629277937	-0.10505291777429442	1.6138705775370423	0.12475456281996287	1.74639957384559	0.6579580091206888	0.5632823288749907	0.9135397285981167	0.9111888647052219	-1.296293576999162	-0.5927109129343231	0.6440935586999967	0.3521827003583197	-0.5989466427139073	-0.46190814709842054	-1.1482383032668726	2.6732883894681745	0.5501296717792917	0.5153056702334277	-0.972011114558291	-0.3914892366559458	0.9808065108142721	0.668292627824944	0.5983392128736216	-0.357376172937403	-1.1044875431850227	-0.4653567282354785	0.041685313958695625	0.44178191997828187	1.1038086122678974	-0.5765584511404863	0.3215127178933629	0.21336624478581986	-0.3456007524037156	-0.8104856735801637	-2.1114087802697092
A0185	1	1.0940951469831732	1.0057880352574855	0.96350563770769	-1.6524938181187507	0.2749324949065789	-0.8037839562769706	-1.0464078139092223	0.15616136093555802	1.0443758960520568	-0.7491620031947109	0.9851289821818521	0.7532957875610516	1.3539036611726072	1.201547797379232	0.876629716843226	0.40992893012165793	-1.178542268138218	-1.7355576853259826	0.6517229883593348	-0.9814566131944897	0.34643831738114134	-0.1403663143860301	0.911659858699224	1.5500328085350565	0.5616428004711511	-1.4946322391191214	-0.2709535989191046	-0.2060242847185417	-0.16945798532909995	0.04217447652515276	0.5199343722591991	2.0695463134044796	-0.41300668713268834	-1.6025840599664618	0.43666712702226373	-0.3649078862423161	0.501923611631031	-1.2057759520556663	-0.32173396843299196	0.6088193659514209	-1.828207345131302	0.780199131428418	-0.1063876584205581	0.09995416300752218	2.070622302043281	-0.9796818420331659	0.4936195758925222	-1.3484466253387963	0.9620134917624356	-1.6032275235666116	-1.0173843568913332	2.0931370373237375	-0.900702625771564	-1.7799141458046361	-0.7261644497572968	-0.6875608287721067	0.7602571981451121	-1.1251231046417822	0.16417734811742762	-0.8344822296912565	1.3217242094428834	-0.0191149717015251	1.0378968577099448	0.2632931361991413	-0.30063200932047346
A0186	1	-2.126844390341607	-0.11265255463676152	-2.0011684270091314	-0.9292337398243444	0.09479988940119918	0.576933827670726	-0.48216508925154294	-0.13209986328083353	0.5111791846950252	0.3749349383481117	-0.3199108225815804	0.9700258184027745	1.5832963578037706	-0.36338482881603373	0.9996973989733469	0.7143842011991498	-0.31235236117452025	1.3692722760476523	-1.435680561175571	1.0737764807404169	-0.7894186712158329	0.06840883442185808	-1.4218417740340605	-0.925872603094077	0.2994850204480083	-0.8582531458182722	-0.21831551085587092	-0.27281655124177995	2.070795073451568	-0.5082792516134239	-1.7641431127319456	0.45363160161130606	-2.4338849979742574	0.011668188096154976	-2.0042069806559955	-0.08063359858757374	0.7559541301659443	-1.3721449252199156	-0.010582313371968594	-0.8082064277834794	0.2042021615881286	-0.653336628940159	-0.8696040283322329	-0.39425373600808844	-0.972981992732847	-2.270617522569888	1.2435769759437072	-1.0034095330665718	0.6864379175679842	0.13766845817491014	-1.1892772741056712	0.22653366664584407	-1.0255063535642983	2.0300708433880637	0.41668807953210574	-0.04511930439415732	0.8600338065250619	-1.8635440828459509	-1.249604825868772	-0.11212714093290413	-0.8844848604178774	-0.25613443127395036	-0.5644906922265062	-0.1053182948238723	2.218369000186981
A0187	1	1.4814362493017632	0.25406427616199606	2.340479531998592	1.529818296401737	0.261571217077473	0.9688437005888876	1.6615114823489654	0.7243586687206625	-0.3928375983405738	2.255899252207697	0.5198523049343533	0.6436006271583308	-0.44454012590829484	-0.7840979740990399	1.037951290378497	0.2121749004050761	0.37918752471791917	-0.47827267383002464	-1.645792598527841	-0.42648853026645045	0.49001045686627986	-0.9106809035084099	-0.7542712066977608	-0.6438531444023488	-1.9123386802736058	-1.7456773911743937	-0.15586327754927948	-0.4745297911045989	-0.3357851832749975	0.9271072169416013	0.4578478755840532	-0.6911758741220627	0.07764764560779341	1.2930695491285118	0.4901630050160847	0.25627183067087267	1.238529151009986	0.07339554758280445	0.8160692052067018	0.6966040251947505	-0.39456758546368587	-0.06891820934641438	-0.024862538663545777	0.24251211353100222	0.9918467487100588	0.8634513962077659	-1.115681321174683	0.793068633052066	1.2241791553401575	-0.2996347449894079	0.5405249045482318	1.4774053414530852	-0.8099613054431141	0.3818229711419356	0.47750880566732085	0.3053931641097667	0.13007412750082623	0.6429505062583278	-0.045315473864555	0.4194419247218672	0.12537238691560648	-1.2072074833573794	0.9242405347759691	2.305525922464406	-0.41517759710843766
A0188	1	0.5685144925984131	0.21159177671943052	0.8365505211139176	-1.012627580405479	-1.0460607499248225	-0.4188578761976712	-0.18864738105720436	-0.19307459186545242	0.22771790502513156	0.1366258848923952	-1.0395029091493049	-1.2300047568270631	-0.550920415106633	-1.202089076048756	-0.1483629418698896	-1.8522433214677967	1.1579052313652198	0.09987376787043468	-1.4681365840879306	-0.09770044407223191	-0.12523134886168724	-0.597395880412305	-0.10651550253739302	-1.8770579913067675	-1.9620043822781301	0.3843175095701404	-1.5023987191950487	-1.6689030762117594	1.2144003845825935	-0.7618719371308947	-0.2824305570253831	0.05391620259315252	0.78685111440724	-0.8772655052904321	-0.43109286527136687	-1.1399463524746984	-0.9423271458454121	1.0255403301212824	1.0708615816742149	-0.48480626623308465	1.3566298246668542	-1.250995047089481	-1.0529905690601187	1.626064218617708	0.7242594001861447	0.7690639445507284	0.6883204102698164	-0.8196767506717446	-1.2153722406316891	1.2409421718834825	0.3476918712284053	-0.8262986497297471	1.226578795460625	0.30013991502934545	-0.352813642333868	-1.9089266098221973	0.8620497510456826	-2.140024976116897	0.40168559251260294	-0.5003703300258934	0.9542531117333238	0.7840280751059513	-0.4646899021373609	-1.2918943683183155	1.2684221389708983
A0189	1	-1.3338025369430353	-0.3548102944309386	-0.13512306227811768	1.5282247886011198	-0.27337733675222503	0.5365807182879357	1.2553595367807389	-2.164033357618919	0.46474855941215254	2.275717584387858	0.33625791404598654	-0.25089041428455033	-0.04611940457805438	1.5632656938488432	0.5592727773513496	-0.009580671016111651	0.04897990931503871	-0.3349441117672431	-1.2817298380687916	0.6788254131493884	-2.0363572500136944	-0.11258655665613732	1.0930303973266393	0.4099767188363735	-0.542951291542119	0.8107917829446564	-0.8804197601503698	0.09165363495269489	0.793192011933546	1.6621435899519605	-0.02560484011381099	1.0623584783649376	-0.04156065333970458	-0.4444379827690829	-2.199682796646171	-0.7357615156871326	0.23780563354474404	-0.38483433950924295	0.7089322560208934	0.03366977131419595	-1.7752775077241525	-1.5846068445696577	0.3895370984705756	0.2973786013559091	-0.07391753437599088	-1.3071697250644247	0.8045850964564981	0.43227143179784855	1.7233591764254974	1.5097977257862738	0.5932724859295765	-0.8474650234711308	0.8237381067504149	0.6142852185397254	-0.9562450914308255	0.652317972363329	-0.8376859553644231	-0.017725504198323343	-0.06357371535266448	-0.8640858430514526	0.0289933317907314	-0.7950955999314337	-0.04483420391090389	0.15543240764408872	1.5057898754885548
A0190	1	-0.9432444740015518	0.3006169266365557	-0.14424188196668322	0.8002271032100394	-1.8540605941793737	0.4637400093843782	-0.953238386353173	1.022373616083157	0.5836141491785777	-0.697862765022392	-2.3701925419014347	0.9483336301467705	0.46182114107483063	-0.463783528658797	-0.5080533369242098	-0.9448071693529846	-0.7652193835412686	-0.3904765722831713	1.2446024048547202	0.09449278548005732	0.8070035112469034	-0.2682531483909004	-0.007946476467208795	-0.08007482085802449	1.976064405168297	0.03270576015500364	1.5102119988608227	-1.067555946184249	0.43354570269371223	-0.7094987429212959	0.4756082284048504	-2.1997087692548396	-1.7530405358460444	-0.11223997108496309	-0.05089594564559129	2.301104395142211	1.401677888220506	1.9166351878953833	-0.48090691101433636	-0.9268865926437451	-0.7166324136104685	0.5918020746020579	-2.189509449457613	0.8514811504441608	-1.1730653865093823	1.634217876090892	1.2928197546936464	1.659536096065403	-0.2925721915180184	0.045584209536783965	2.086885978748433	-0.8991326148663544	0.35149647238626985	-1.2200055304970807	1.1470540052226739	-1.1511119734784359	-1.1764562959941138	1.0044529655360737	-1.6129585730705003	0.11847454501712204	-0.5147147893945823	0.5355820676963351	0.9919762230448695	1.4966471701640018	-1.1077779402149477
A0191	1	-0.38679201006628555	1.366613295610136	0.686191134999164	0.36437084307663226	0.24953878032354848	-0.3653720756570357	0.10979943134806769	0.15604774565416896	1.4730894317500547	0.578032202587362	-0.8895744734240703	0.3950145256021201	-0.28023046958522213	0.8457152761935288	-0.004032520514812056	1.7373459501995283	0.3565008899812414	2.0425354434530902	0.25546829320675185	0.045548743147312436	-0.5600229265183502	0.16919306406605522	0.7765197325461616	-0.9783980731874845	-0.6820274685086685	-1.2294715515988865	-0.46044712756783807	0.7006817076456953	0.5908600391314653	0.735443600327998	0.3686331148032845	0.6589033715108831	-1.0884080508966605	0.5307000310343594	-0.7008865963907709	0.4939695705170611	0.4580955480666366	-0.29587198561199035	0.9745025507013098	-2.145471512309465	-1.5547888255978144	-0.4020506980614	0.08698617682531094	-0.7233831606776593	0.9766727818140639	0.21316930115789645	-0.3699957103514556	-0.1833694993478446	-1.1816049898535357	-0.3825960791216282	0.6013904994002548	0.14323599627043676	0.9206390899581826	0.25201630519456203	0.7834403281222609	-1.6252472491287047	-1.0891159276364677	0.17781588106112442	-1.2767783313763668	-0.40015865801133516	1.0050633715893291	0.5699801176843943	2.6388753902716116	-1.5916341557515674	0.039494281279612346
A0192	1	0.37643486464965553	1.4526472395553918	-0.03976880089150559	-1.6183108100721773	0.3231106115945547	1.514911516505677	-0.7127095761232262	-0.9951478716765579	-0.9303527425258133	0.358793757196373	1.147491371267573	-1.0098799496086113	0.45518141711364796	0.6705485631763974	0.6510061321805101	0.18831215694755304	-0.9829381385314735	1.132595655939668	0.7307620884088787	-1.3374326594073507	1.0724571303051644	0.4023679825168886	0.7743283883108251	-0.3302754818057123	-0.22445347874225788	1.1098265591059808	-1.0298535599	0.35745662723853294	0.25112173528360654	0.8437201616299544	-0.0637894040878503	-0.481317924069883	-0.15196872217286864	1.6954798987538817	0.8477853800052907	0.28468137090972573	-0.0040325436403599885	-0.4606268657983423	-0.6088341338000913	-0.585647227618697	1.185265594869028	-0.3533554892080404	-1.8035069167790314	-0.31988151840134277	0.19270807663885364	0.23165771519753522	-0.11602889600563134	1.2206742526484835	1.022027515424828	0.04399447873587794	0.12859257895318776	-1.2746129501755639	0.02819178984112075	2.3327403151748713	0.27425327956391465	1.1610316247836965	-0.761018702312938	0.27450807752617845	1.4101900212563925	-1.154129823719729	-0.37093421319192404	-1.6412694152584173	-3.0742454998927555	-0.015356512945929502	0.6454463233966995
